"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"URBAŃCZYK Maciej Krzysztof - KW BEZPARTYJNI SAMORZĄDOWCY";"STUDENT Ludmiła Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"PANEK Kazimierz Tadeusz - KW BEZPARTYJNI SAMORZĄDOWCY";"KOZACZKIEWICZ Maciej Krzysztof - KW BEZPARTYJNI SAMORZĄDOWCY";"BIZOŃ Hanna - KW BEZPARTYJNI SAMORZĄDOWCY";"KONOPACKA Anna Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJSA Bartosz Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"PIETRAS Ewa Elżbieta - KW BEZPARTYJNI SAMORZĄDOWCY";"SZOLC Wojciech Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"JEGER Zuzanna Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"MATŁACKI Monika - KW BEZPARTYJNI SAMORZĄDOWCY";"POTOCKI Michał Krzysztof - KW BEZPARTYJNI SAMORZĄDOWCY";"SZKUDLAREK Bartłomiej Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"SMETANA Ewa Halina - KW BEZPARTYJNI SAMORZĄDOWCY";"DUDZIC Marcin Ryszard - KW BEZPARTYJNI SAMORZĄDOWCY";"KIDACKA-WNUK Arleta Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"TREPKA Jakub Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"OSMALAK Łukasz Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"HELIS Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MŁYNARCZYK Beata Krystyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WOLNY Iwona Joanna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GRUSZKA Tadeusz Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŚWIERCZEK Waldemar Wendelin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"HULIM Wiesława Joanna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ARASIM Jacek Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MACHNIK Sylwia - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PRUS Dariusz Mirosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BLUSZCZ-ABDUL RAZAK Aleksandra Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GÓRKA Beata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIEPRZ Piotr Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOMAN Michał Henryk - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OLEKSIŃSKI Artur Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MOTYCZKA Danuta Agata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZAJĄCZKOWSKA Ewa Justyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KALITA Iwona Urszula - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"URBAŃCZYK Piotr Aleksander - KW NOWA LEWICA";"GRAŚ Grażyna Bogusława - KW NOWA LEWICA";"GABZDYL Justyna Marta - KW NOWA LEWICA";"KUBIS Krzysztof Kwiryn - KW NOWA LEWICA";"SMOLIŃSKI Zdzisław - KW NOWA LEWICA";"WITALA-SŁUGA Ilona Beata - KW NOWA LEWICA";"POSTAWKA Angelika Maria - KW NOWA LEWICA";"RUSZKIEWICZ Mirosław Tadeusz - KW NOWA LEWICA";"NOSIADEK Izabela Małgorzata - KW NOWA LEWICA";"GORTAT Aleksander Marcin - KW NOWA LEWICA";"KOPCZYK Krzysztof Arkadiusz - KW NOWA LEWICA";"KARCZ-MAZIARZ Grażyna Antonina - KW NOWA LEWICA";"TESLUK Jakub Henryk - KW NOWA LEWICA";"WOŹNIAK-PRYCELAS Estera - KW NOWA LEWICA";"LEŚNIAK Robert Zbigniew - KW NOWA LEWICA";"KUŚKA Patrycja Marta - KW NOWA LEWICA";"ŻOŁNIEREK Wojciech Dariusz - KW NOWA LEWICA";"SETKIEWICZ Marek Jan - KW NOWA LEWICA";"PIECHA Bolesław Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"JABŁOŃSKI Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOŚ Michał Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"GLENC Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"MATUSIAK Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KLOC-KONDRACKA Julia Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZYMURA Karol Bogusław - KW PRAWO I SPRAWIEDLIWOŚĆ";"WAWRZYCZEK Daniel Emilian - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZUTKA Mirela Elżbieta - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZICH Henryk Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZYMIK Anna Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"BOCHENEK Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"CELIŃSKA Małgorzata Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"SŁOŃ Elżbieta Jadwiga - KW PRAWO I SPRAWIEDLIWOŚĆ";"HETMANIOK Bartosz Kamil - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚLIWA Natalia Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHMIELEWSKI Mariusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"JÓŹWIAK Katarzyna Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"FRITZ Roman Henryk - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BOCZEK Hanna Dorota - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KURPAS Adam Jerzy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MARON Tadeusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MARON Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUBICA Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"FRANKE Mateusz Mirosław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHLEBOWSKI Damian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SONGIN Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TOMECKA Małgorzata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DAJKA Krystyna Genowefa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GORZOCH Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PUTYRA Aneta Halina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRABIEC Jarosław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOLNIK Elżbieta Ewa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRÓL Andrzej Jerzy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MICHALSKI Piotr Franciszek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MEHLICH Natalia Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GADOWSKI Krzysztof Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LENARTOWICZ Gabriela Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRZĄKAŁA Marek Grzegorz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GASZKA Anna Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DUŻY Mirosław Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KIECA Mieczysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIDAWSKA Alicja Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOLNIK Grzegorz Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LIGAS Jarosław Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GABRYŚ Bartłomiej Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BUCHTA Aleksandra Helena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRZANICKI Daniel Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PILARSKA Irena Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MRUKWA Krystian Zygmunt - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIEKOSZOWSKA Weronika Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZWEDA-PIGUŁA Anna Grażyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŻOŁĘDZIEWSKA Agata Helena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OWCZAREK Kamil Michał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WALKOWSKI Dariusz Alojzy - KW POLSKA JEST JEDNA";"LATKO Hanna Paulina - KW POLSKA JEST JEDNA";"SŁADEK Michał Jan - KW POLSKA JEST JEDNA";"JĘDRYSZCZAK Aleksandra Agnieszka - KW POLSKA JEST JEDNA";"MARSCHOLLEK Jan - KW POLSKA JEST JEDNA";"ADAMUS Joanna Zofia - KW POLSKA JEST JEDNA";"KUŹNIK Michał - KW POLSKA JEST JEDNA";"NOWAK Natalia - KW POLSKA JEST JEDNA";"SZCZEPANIK Jacek Leszek - KW POLSKA JEST JEDNA";"BLAZY Natalia Barbara - KW POLSKA JEST JEDNA";"KONDERLA Krzysztof Paweł - KW POLSKA JEST JEDNA";"KLUZ Alicja Izabela - KW POLSKA JEST JEDNA";"JASIŃSKI Wojciech Tomasz - KW POLSKA JEST JEDNA";"BOJANOWSKA Bożena Iwona - KW POLSKA JEST JEDNA";"TATARCZYK Jacek Łukasz - KW POLSKA JEST JEDNA";"SZYSZKA Wojciech Władysław - KW POLSKA JEST JEDNA";"ADAMCZYK Kamil Krzysztof - KW POLSKA JEST JEDNA"
13;"Zespół Szkolno-Przedszkolny nr 7, ul. Borki 37D, 44-200 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;5;4;0;1;5;2;0;1;1;2;1;0;1;1;0;0;0;53;10;10;8;11;0;1;0;4;2;1;3;4;1;0;1;3;0;19;10;6;2;1;1;11;0;1;3;1;2;4;0;0;2;0;1;153;45;78;16;5;14;30;0;9;1;0;4;1;0;1;1;0;4;61;19;8;0;1;3;2;0;2;1;1;0;1;1;0;0;1;0;74;12;125;10;2;5;2;5;1;0;0;0;2;0;5;0;1;6;10;2;0;0;0;1;7;1;1;0;0;1;0;0;0;0;0
14;"Szkoła Podstawowa nr 15 im. Ks. Prałata Konrada Szwedy, ul. Rybacka 55, 44-207 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;8;10;0;3;0;3;0;0;0;1;0;0;1;2;0;1;1;51;11;14;9;19;1;3;2;5;2;4;3;1;2;0;0;1;1;21;22;2;1;3;1;6;0;3;2;1;1;4;2;0;3;0;1;104;48;53;45;9;4;16;0;13;1;6;7;0;2;0;4;2;6;34;12;7;2;0;4;1;2;0;2;1;1;0;2;3;2;1;1;84;21;194;10;0;9;0;4;2;3;3;0;0;0;1;4;0;2;15;0;0;2;0;0;1;1;1;0;0;0;0;1;1;2;0
15;"Przedszkole nr 37 im. Juliana Tuwima, ul. św. Maksymiliana 24, 44-207 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;5;5;1;1;2;5;1;3;0;0;0;1;0;1;0;0;0;39;8;19;5;15;2;1;0;4;1;3;4;0;1;2;1;1;2;20;17;13;10;1;1;3;3;1;5;2;0;2;2;2;3;1;0;112;67;62;38;9;15;22;0;8;1;2;2;0;2;0;5;2;6;32;14;2;0;0;8;3;3;2;0;0;1;0;1;0;0;0;0;103;22;205;9;0;9;0;6;2;1;1;0;0;0;2;0;2;2;10;2;0;0;1;1;3;2;0;0;0;0;0;0;0;0;1
16;"Zespół Szkolno-Przedszkolny nr 4, ul. Komisji Edukacji Narodowej 29, 44-207 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;7;6;2;0;6;1;0;0;1;0;0;0;0;0;0;1;1;72;15;17;14;23;8;1;2;2;7;1;3;2;0;0;1;2;6;22;10;8;3;2;1;12;1;6;3;1;4;3;1;1;2;0;1;172;96;170;23;16;21;70;0;12;3;0;4;0;0;0;1;1;2;71;20;10;1;0;10;4;7;1;0;2;0;2;0;5;2;2;2;120;19;181;11;3;12;2;11;1;2;2;3;1;1;0;1;0;6;10;7;2;0;0;2;9;2;0;3;0;0;0;1;1;0;0
17;"Zespół Szkolno-Przedszkolny nr 4, ul. Komisji Edukacji Narodowej 29, 44-207 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;6;2;0;0;0;0;0;0;2;0;0;0;1;0;0;0;2;27;1;5;0;5;0;3;0;3;0;0;4;1;0;0;0;0;1;9;8;0;0;0;1;1;0;1;3;0;0;6;0;3;1;0;0;63;20;78;23;3;6;22;0;2;0;0;2;0;0;0;2;0;0;16;5;6;0;0;2;0;1;0;0;0;0;0;1;0;1;0;1;19;5;38;0;0;1;2;2;0;1;1;1;1;0;3;0;1;0;7;0;2;0;0;1;2;1;0;0;0;0;1;0;0;0;1
18;"Zespół Szkolno-Przedszkolny nr 15, ul. Gzelska 7, 44-292 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;7;1;3;1;3;1;1;0;1;0;0;1;1;1;0;0;3;70;9;12;19;15;2;0;2;8;2;0;6;7;1;1;5;3;2;18;13;5;0;2;3;11;0;3;2;3;1;5;0;0;0;0;0;155;77;109;15;6;19;47;0;33;2;3;7;0;0;0;0;2;7;33;25;4;0;0;4;1;0;1;0;1;1;0;0;2;2;2;3;52;14;123;11;1;8;4;2;1;0;0;0;1;0;3;0;1;0;4;3;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0
19;"Budynek Ochotniczej Straży Pożarnej, ul. Zwonowicka 5, 44-292 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;4;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;14;6;3;2;6;0;0;0;3;2;1;1;2;0;2;0;2;2;5;2;0;0;0;1;5;0;2;0;0;1;1;0;3;1;0;0;36;22;36;11;2;1;6;1;4;0;0;1;1;1;0;1;0;2;11;6;1;1;0;1;1;1;0;0;0;0;1;0;0;1;2;2;20;3;48;0;0;3;1;1;0;0;1;0;0;0;1;0;0;0;2;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0
20;"Zespół Szkolno-Przedszkolny nr 3 im. Jana Pawła II, ul. Bernarda Kuglera 8A, 44-207 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;7;2;1;0;2;2;1;0;0;1;0;1;0;2;0;0;4;54;16;11;7;24;1;3;1;7;3;1;2;4;0;0;0;2;8;14;22;8;6;1;4;9;5;5;0;2;0;1;0;3;3;0;1;201;66;125;12;11;13;34;2;15;0;1;2;4;1;0;2;1;5;42;8;7;1;0;6;0;1;0;1;6;0;0;3;1;3;1;2;98;24;221;10;4;7;3;10;0;4;1;0;3;2;0;0;0;3;7;3;3;0;0;1;8;0;0;0;0;0;1;2;0;2;1
21;"Szkoła Podstawowa nr 3 im. Św. Stanisława Kostki, ul. Wolna 17, 44-203 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;12;4;1;1;3;2;0;2;3;0;1;1;1;4;0;0;2;54;4;8;16;11;5;5;2;8;2;0;3;4;3;0;2;2;4;19;14;2;1;3;2;5;0;9;8;0;1;2;1;0;4;0;0;203;68;56;7;1;10;18;2;36;1;1;4;1;0;1;4;1;5;45;19;6;2;1;2;2;3;2;1;0;1;1;1;3;2;1;0;80;17;150;4;1;7;3;52;0;4;2;0;4;2;2;2;1;3;10;3;0;0;0;0;5;1;0;1;0;0;0;0;2;0;0
22;"Przedszkole nr 3, ul. Za Torem 3B, 44-203 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;10;8;0;3;2;2;0;2;0;3;1;1;0;1;0;0;0;71;16;4;14;20;0;4;1;7;0;0;2;1;0;1;3;1;2;15;20;13;1;2;1;8;0;14;1;0;0;1;0;0;6;0;0;153;84;51;9;5;7;33;1;23;0;2;4;1;3;0;2;1;5;45;23;9;2;0;7;1;1;0;1;0;0;1;0;1;1;1;2;84;12;238;7;5;11;6;48;1;4;0;0;1;0;5;1;0;6;13;0;0;3;0;3;11;0;1;0;0;2;0;0;0;0;1
23;"Szkoła Podstawowa nr 4 im. Jana Pawła II, ul. Karola Miarki 74, 44-203 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;6;7;5;0;0;1;0;4;0;0;2;1;0;0;1;0;1;77;11;14;5;24;1;11;1;3;2;1;4;4;2;2;2;1;4;24;22;8;9;0;2;4;0;3;9;4;1;1;1;2;2;1;2;135;40;62;6;10;8;12;0;80;3;3;4;0;0;0;0;2;4;50;12;11;0;2;5;3;3;0;2;0;0;0;1;0;3;0;0;89;29;211;8;0;26;3;17;2;3;1;0;0;1;4;1;0;12;20;0;4;4;0;0;5;0;3;1;0;0;0;1;3;0;2
24;"Szkoła Podstawowa nr 4 im. Jana Pawła II, ul. Karola Miarki 74, 44-203 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;7;8;0;1;3;0;0;0;2;0;0;2;1;0;0;0;1;51;23;13;9;26;2;11;0;1;1;0;4;4;0;3;3;0;3;33;16;5;2;1;4;7;0;5;0;1;0;1;0;1;3;0;0;171;47;96;14;9;11;38;0;67;0;0;0;0;1;0;0;1;9;38;18;6;2;0;0;1;2;1;1;0;0;0;1;0;0;0;3;96;24;200;4;2;11;2;31;0;0;1;0;0;1;3;0;1;5;14;3;1;1;0;0;6;1;0;0;0;1;0;0;0;0;0
25;"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 20 im. Harcerzy Buchalików, ul. Ziołowa 3, 44-251 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;12;3;2;2;3;5;1;3;1;2;1;1;0;1;0;1;2;52;7;6;7;24;2;39;0;2;0;0;1;2;0;1;0;1;4;20;13;7;3;1;4;1;0;0;5;0;0;0;3;0;0;0;0;113;33;63;10;8;7;5;2;201;0;3;1;2;0;1;1;1;6;53;16;7;2;0;5;0;5;1;3;0;0;1;0;1;3;2;3;88;12;154;6;2;24;4;7;0;6;6;1;3;0;3;1;0;7;13;1;1;1;0;0;3;1;0;0;0;0;0;2;2;0;0
26;"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 20 im. Harcerzy Buchalików, ul. Ziołowa 3, 44-251 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;6;3;1;0;1;1;1;0;0;0;0;0;0;3;0;1;2;35;13;9;3;16;1;45;1;4;0;0;2;0;0;1;2;0;2;23;11;11;4;0;0;3;0;5;6;0;0;2;1;0;0;0;0;94;31;56;8;7;4;16;0;172;1;0;3;0;1;0;0;1;3;53;18;7;1;2;3;0;3;0;2;0;0;0;1;0;1;1;4;75;13;125;6;0;6;1;7;0;1;4;0;1;1;2;0;0;6;23;2;1;0;1;3;10;1;0;2;0;0;0;0;0;0;0
27;"Zespół Szkolno-Przedszkolny nr 6, ul. Stanisława Małachowskiego 44, 44-251 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;11;5;0;0;2;3;0;0;1;0;2;1;0;0;1;1;3;60;20;9;9;67;2;13;1;6;5;3;3;3;0;19;0;0;6;16;13;17;3;3;3;9;0;5;3;0;4;7;0;1;1;0;1;167;54;129;10;12;4;40;1;238;1;2;5;1;0;0;2;2;4;53;32;8;1;1;1;9;3;0;0;1;2;0;1;0;1;3;1;110;25;231;21;5;17;5;9;1;0;1;0;0;1;0;0;0;5;24;3;1;1;0;0;3;2;0;3;0;0;0;0;1;1;3
28;"Zespół Szkolno-Przedszkolny nr 6, ul. Stanisława Małachowskiego 44, 44-251 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;9;5;2;1;3;0;2;1;2;1;2;0;2;3;0;0;0;50;19;11;8;42;0;8;0;11;1;0;4;2;5;2;1;0;6;21;16;7;5;2;3;7;0;4;4;0;0;4;1;2;3;0;0;159;47;82;4;16;14;17;1;192;0;1;5;0;1;1;3;2;6;43;22;11;0;1;8;3;3;0;1;0;0;0;0;0;2;2;1;54;19;200;11;5;5;1;6;3;2;3;0;0;1;0;1;2;3;26;4;2;1;0;0;9;2;0;1;0;0;0;1;0;1;0
29;"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 36 im. Czesława Miłosza, ul. Sztolniowa 29B, 44-251 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;10;9;2;1;4;2;1;1;1;0;1;1;0;3;0;1;4;47;9;11;15;60;4;5;0;6;0;1;4;2;1;1;2;2;5;20;25;9;0;2;1;4;0;9;6;2;2;1;0;7;4;0;0;149;68;103;10;17;11;16;1;93;2;3;2;2;1;2;6;1;7;45;46;9;4;3;3;5;4;0;3;0;0;0;1;3;2;3;4;120;22;178;8;3;4;3;2;0;4;5;0;1;1;1;2;1;4;16;4;5;3;0;1;5;4;0;1;0;0;2;0;0;1;2
30;"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 18 im. Jana Brzechwy, ul. Żurawia 8, 44-253 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;10;4;0;1;1;0;0;0;0;2;0;0;0;0;1;0;2;23;5;9;9;25;6;3;1;4;2;0;1;1;1;2;1;0;5;9;12;8;2;1;4;7;0;4;5;0;0;0;0;7;2;0;0;146;52;59;3;17;5;15;1;22;1;4;4;3;0;1;0;2;2;29;23;1;1;0;2;1;1;0;2;0;2;0;3;1;6;1;3;49;20;92;6;2;13;3;0;1;0;0;0;1;0;3;1;0;2;3;3;1;1;0;0;7;1;0;0;0;1;0;0;1;1;1
31;"Przedszkole z Oddziałami Integracyjnymi nr 39, os. Południe 20, 44-253 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;7;1;1;1;6;2;0;2;1;0;0;0;0;0;1;1;2;22;15;8;10;28;1;2;0;7;2;0;8;8;1;5;0;3;2;17;18;8;1;1;1;6;2;7;2;1;1;2;2;10;4;1;1;183;56;83;5;36;12;18;1;49;1;3;6;4;1;1;2;2;9;24;27;7;1;2;6;2;3;3;3;0;1;1;0;2;0;1;0;88;20;140;13;4;9;5;2;0;1;3;1;0;0;1;1;2;4;8;2;1;1;0;0;1;1;1;0;0;0;0;0;0;0;1
32;"Przedszkole z Oddziałami Integracyjnymi nr 39, os. Południe 20, 44-253 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;10;5;0;0;1;0;0;0;0;1;0;2;0;0;0;1;2;30;2;4;7;13;0;2;1;3;2;0;1;2;2;1;2;2;3;16;10;6;4;1;3;2;1;3;3;2;1;2;0;7;4;0;0;126;47;53;7;28;6;12;0;38;0;0;5;2;2;0;1;1;7;20;24;4;1;0;5;1;1;1;0;0;2;2;1;0;0;0;2;59;12;71;5;0;10;4;2;0;0;2;0;1;0;0;1;0;1;4;2;1;0;0;0;3;0;1;0;0;1;0;2;1;0;0
33;"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 18 im. Jana Brzechwy, ul. Józefa Lompy 6, 44-253 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;2;1;0;1;1;3;1;0;0;0;0;1;0;0;1;0;1;20;8;11;5;15;0;1;0;1;2;0;5;1;0;4;1;4;3;14;20;8;0;0;3;11;1;6;3;0;0;1;1;1;1;0;0;142;43;45;13;28;14;21;1;38;1;6;4;2;0;2;3;1;7;18;11;1;5;0;11;3;0;2;0;0;2;0;2;2;4;1;2;66;10;69;8;4;7;2;0;3;1;2;0;2;0;1;1;4;0;4;1;1;0;1;0;1;1;1;0;1;1;0;0;0;0;1
34;"Szkoła Podstawowa z Oddziałami Integracyjnymi nr 18 im. Jana Brzechwy, ul. Józefa Lompy 6, 44-253 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;6;3;0;1;7;2;1;2;2;1;0;0;0;2;0;0;1;27;5;3;8;19;2;3;1;3;1;0;3;1;1;0;1;3;3;11;13;13;2;3;2;7;0;8;5;0;0;2;0;5;1;0;0;168;37;85;17;38;9;14;0;39;0;3;7;1;3;0;3;2;6;33;37;7;1;3;7;6;2;3;0;0;1;0;2;1;3;1;3;61;26;81;8;5;6;4;4;0;1;2;0;1;0;3;1;0;2;7;4;1;0;0;0;2;2;2;0;0;0;0;0;0;0;0
35;"Szkoła Podstawowa nr 19, ul. Włościańska 39E, 44-251 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;13;1;2;5;1;1;3;2;0;1;2;0;0;2;0;0;2;61;16;13;10;41;0;9;2;8;5;0;1;0;1;6;2;3;7;22;14;9;9;0;4;5;0;1;6;1;0;3;2;0;4;0;0;219;48;93;13;21;9;63;4;176;1;2;0;3;1;1;4;1;6;63;29;13;2;5;5;1;3;0;3;1;3;1;1;0;3;1;1;70;15;110;7;2;6;2;4;1;2;1;0;1;0;1;1;0;3;9;0;0;0;0;0;10;5;1;0;0;0;1;0;1;1;1
36;"Zespół Szkół Budowlanych, ul. Świerklańska 42, 44-200 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;6;5;1;0;1;1;1;0;0;0;1;0;0;0;0;0;2;42;10;8;5;7;0;3;2;6;5;0;2;0;3;0;0;1;1;17;26;3;6;0;0;5;1;3;3;2;1;5;1;1;1;0;1;75;38;35;4;7;8;19;2;13;0;4;3;2;0;0;1;0;10;36;19;4;0;1;5;0;3;0;1;0;0;0;0;0;1;0;0;66;17;154;5;2;8;1;6;0;0;0;0;1;0;3;2;0;2;8;1;1;1;1;0;4;2;0;0;0;0;0;0;0;0;0
37;"Zespół Szkół Budowlanych, ul. Świerklańska 42, 44-200 Rybnik";247301;"m. Rybnik";"Rybnik";"śląskie";1;1;5;4;0;0;2;0;0;0;1;1;1;0;0;0;0;0;1;40;12;6;6;7;0;3;0;0;0;0;0;2;2;0;0;0;3;16;15;7;1;1;6;5;2;5;0;0;0;8;0;0;4;1;0;86;36;63;7;4;4;21;0;13;0;1;2;1;0;0;3;1;7;27;13;7;0;0;4;2;0;0;0;1;0;0;0;3;3;0;1;56;16;190;2;0;5;1;12;1;2;3;1;1;0;3;0;1;3;9;0;0;2;0;1;5;0;0;0;0;1;0;0;0;0;1
