"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"BELTER Łukasz Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"ZAGAJEWSKI Cezary Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"WĄTOROWSKA Alicja Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"MICHNO Aneta Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"ROMANIECKI Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"FALKIEWICZ Marcelina Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"GLAZA Remigiusz - KW BEZPARTYJNI SAMORZĄDOWCY";"FIJOŁEK Monika Halina - KW BEZPARTYJNI SAMORZĄDOWCY";"HADUCH Ewelina Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"ORDON Mateusz Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"KULIK Joanna Paulina - KW BEZPARTYJNI SAMORZĄDOWCY";"KRIEGEL Marzena Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"LEWCZUK Sebastian - KW BEZPARTYJNI SAMORZĄDOWCY";"DZIUBA Martyna - KW BEZPARTYJNI SAMORZĄDOWCY";"POLAK-SALOMON Kamil Norbert - KW BEZPARTYJNI SAMORZĄDOWCY";"MOŁODECKA Magdalena Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"ZIELONY Konrad Emil - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWAK Agata Karolina - KW BEZPARTYJNI SAMORZĄDOWCY";"ZDANOWSKI Wojciech Jerzy - KW BEZPARTYJNI SAMORZĄDOWCY";"SZYMANOWSKA Ewa Joanna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DYBA-BOJARSKI Bartłomiej Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOBCZAK Michał Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KARDAS Grzegorz Tymoteusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATYSIAK Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DASZYŃSKA Jolanta Alina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MAJEWSKI Eugeniusz Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZELĄGOWSKA-MIRONIUK Angelika Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRZEŚNIAK Anna Ewa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRAWCZYK Katarzyna Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁUNIEWSKA-BURY Jolanta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FRANCZAK Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATIASZCZYK Natalia Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TYGIELSKI Marcin Ireneusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŚWIERCZYŃSKI Lechosław Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOCZKOWSKA Magdalena Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOREK Maria Bogusława - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAJDA Wiktoria Brygida - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MIELCZAREK Witold Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZABOROWSKA-GORZKIEWICZ Klaudia Czesława - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TRELA Tomasz Dominik - KW NOWA LEWICA";"ŻURAW Elżbieta Małgorzata - KW NOWA LEWICA";"SMORĘDA Agnieszka - KW NOWA LEWICA";"FRĄCZAK Tomasz - KW NOWA LEWICA";"WIETESKA Agnieszka Maria - KW NOWA LEWICA";"WIŚNIEWSKA-KABAT Emilia Małgorzata - KW NOWA LEWICA";"KĘPIŃSKI Adam Bartosz - KW NOWA LEWICA";"JABŁOŃSKI Marek Jerzy - KW NOWA LEWICA";"SÓJKA Zofia - KW NOWA LEWICA";"OLEJNICZAK Michał Andrzej - KW NOWA LEWICA";"SAWICKA-KACPRZAK Monika Maria - KW NOWA LEWICA";"TYKA Bogusław Włodzimierz - KW NOWA LEWICA";"ŚWIDERSKA Beata Katarzyna - KW NOWA LEWICA";"BRUCHAJZER Piotr Łukasz - KW NOWA LEWICA";"URBAŃCZYK Martyna Natalia - KW NOWA LEWICA";"ŚCIBOR Kamila Beata - KW NOWA LEWICA";"WOJECH Adam - KW NOWA LEWICA";"PAWLIK-NOWACKA Wioleta Kamila - KW NOWA LEWICA";"KUŁAGA Dariusz - KW NOWA LEWICA";"MAKOWSKI Krzysztof Michał - KW NOWA LEWICA";"RAU Zbigniew Włodzimierz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BUDA Waldemar Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOJCIECHOWSKA VAN HEUKELOM Agnieszka Krystyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"TOMASZEWSKI Włodzimierz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOBIERA Renata Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"CIEPLUCHA Piotr Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"SASIN Roman - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARZEC Radosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŁUCZYŃSKA Justyna Aleksandra - KW PRAWO I SPRAWIEDLIWOŚĆ";"RASAŁA Iwona Maja - KW PRAWO I SPRAWIEDLIWOŚĆ";"LEWANDOWSKA Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"STAROŃ-JÓŹWIAK Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"BADURA Elżbieta Jadwiga - KW PRAWO I SPRAWIEDLIWOŚĆ";"ANIELAK Tomasz Lucjan - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIERNICKA Kinga Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAJDA Patryk Jarosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"MIGDALSKI Tomasz Eugeniusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARGIEWICZ Tomasz Arkadiusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZALECH Aleksander Wiktor - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICHALIK Marek Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"GRABARCZYK Tomasz Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KICOWSKI Przemysław Patryk - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PACIEJEWSKI Radosław Adrian - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"POREDA Paula - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LUDWIG Zbigniew Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KLUCEWICZ Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LIPCZYK Krzysztof Gniewomir - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KACPRZAK Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WALEWSKA Marika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BEDNAREK Krzysztof Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SCHMIDT Agnieszka Joanna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MRÓZ Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOT Agnieszka Patrycja - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"METRYCKA Jolanta Teresa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIĘTARA Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WALESIC Jakub Wojciech - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NIEWIADOMSKI Michał Jerzy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GACEK Aleksandra Kamila - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZCZEŚNIAK Katarzyna Dorota - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ANDRUSZKIEWICZ Mateusz Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JOŃSKI Dariusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NIEMCZYK Małgorzata Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚLEDZIŃSKA-KATARASIŃSKA Iwona Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIĄTKOWSKI Krzysztof Mariusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIŚNIEWSKA Aleksandra Karolina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAJCHRZAK Antonina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BLIŹNIUK Paweł Kazimierz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MALINOWSKA-OLSZOWY Monika Sylwia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PUCHALSKI Tobiasz Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JÓZEFACIUK Marcin - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOBYLIŃSKA Agata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DYBAŁA Małgorzata Sylwia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BRACH-NOWACKA Agnieszka Krystyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZBROŃSKI Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GAŁKIEWICZ Magdalena Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JAŚKIEWICZ Mateusz Sylwester - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SADOWSKA Katarzyna Sandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRAWCZYK Maria Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CISZEWSKI Norbert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GILL-PIĄTEK Hanna Beata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ADAMSKA Teresa Maria - KW POLSKA JEST JEDNA";"BEDYNIAK-SIEWIERSKA Izabela - KW POLSKA JEST JEDNA";"LASKA Sławomir Marek - KW POLSKA JEST JEDNA";"OLCZAK Malwina Magdalena - KW POLSKA JEST JEDNA";"ADAMOWICZ Anna - KW POLSKA JEST JEDNA";"KARPIŃSKI Dariusz Jan - KW POLSKA JEST JEDNA";"WOJCIECHOWSKA Bogumiła Anna - KW POLSKA JEST JEDNA";"SARNIK Paweł Kazimierz - KW POLSKA JEST JEDNA";"FRĄTCZAK-RODAK Monika Małgorzata - KW POLSKA JEST JEDNA";"WÓJCIK Jan Stanisław - KW POLSKA JEST JEDNA";"FLIS Elżbieta - KW POLSKA JEST JEDNA"
227;"XXIX Liceum Ogólnokształcące im. hm. Janka Bytnara ""Rudego"", ul. Aleksandra Zelwerowicza 38/44, 90-148 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;51;11;5;27;0;2;5;1;2;0;2;0;0;2;0;2;1;1;0;2;48;28;21;5;3;4;6;0;1;1;0;1;1;1;4;0;1;0;1;4;51;49;21;9;2;8;1;0;1;0;0;0;0;0;0;0;0;0;1;3;21;3;1;2;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;171;53;9;20;76;14;35;2;0;10;9;1;1;1;6;1;1;1;0;14;4;1;0;0;0;1;0;0;2;1;0
228;"Szkoła Podstawowa nr 79 im. Łódzkich Olimpijczyków, ul. Pomorska 138, 91-404 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;5;0;3;3;0;2;0;0;1;0;0;1;0;0;0;1;0;0;0;111;28;17;41;5;6;2;8;3;3;2;2;3;0;1;0;1;3;1;3;91;63;84;7;7;10;11;2;8;2;0;0;4;0;11;3;1;4;2;9;140;128;30;34;3;20;8;8;2;1;3;2;0;1;1;2;0;1;0;5;67;6;2;2;2;0;2;0;2;0;0;3;4;0;2;1;0;1;0;1;291;91;20;40;130;11;31;2;2;34;12;1;0;1;11;0;4;3;0;30;6;0;0;2;3;2;0;2;0;1;1
229;"XLVII Liceum Ogólnokształcące im. Stanisława Staszica, ul. Stanisława Czernika 1/3, 92-538 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;3;1;3;0;0;1;0;1;0;2;2;0;0;1;1;1;1;2;0;109;26;15;18;3;12;5;8;3;4;5;2;5;0;1;3;1;1;0;1;110;35;14;6;4;10;5;0;4;2;2;3;3;0;1;4;2;0;5;12;113;175;44;46;2;17;8;5;3;3;5;1;6;2;1;3;2;2;1;4;53;5;3;6;1;0;1;2;1;3;0;4;5;0;1;0;1;1;2;0;355;72;36;43;82;11;32;3;3;33;9;3;6;4;6;0;0;1;0;24;7;0;0;0;4;0;0;1;0;1;1
230;"XLVII Liceum Ogólnokształcące im. Stanisława Staszica, ul. Stanisława Czernika 1/3, 92-538 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;3;1;4;0;0;1;0;3;0;0;4;0;0;0;1;3;1;1;2;77;14;15;8;8;5;2;6;1;9;3;1;0;0;0;1;4;4;0;2;80;29;16;9;8;4;1;0;6;1;2;1;2;0;4;1;0;0;2;10;129;144;43;24;8;6;5;4;1;2;5;2;6;0;3;2;0;1;1;3;35;6;1;2;1;0;1;1;2;1;5;1;5;0;0;0;1;1;3;3;290;82;18;23;92;8;37;2;1;27;5;0;2;0;9;0;4;0;1;19;7;1;1;0;0;2;0;0;0;0;0
231;"XLVII Liceum Ogólnokształcące im. Stanisława Staszica, ul. Stanisława Czernika 1/3, 92-538 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;3;1;5;1;1;1;1;1;1;0;0;0;2;0;0;1;0;2;1;85;17;18;17;2;5;2;2;2;2;3;1;3;1;2;4;3;2;3;3;117;37;10;6;5;7;3;0;3;2;4;0;5;1;3;2;1;2;2;19;128;183;59;33;3;21;7;7;2;2;4;4;3;5;0;3;0;0;0;12;53;3;3;5;2;1;1;3;1;0;1;0;7;1;1;0;4;1;1;4;289;78;26;26;74;11;41;4;1;21;7;1;1;1;11;1;2;1;1;30;6;2;1;1;3;1;1;0;1;0;1
232;"Szkoła Podstawowa nr 199 im. Juliana Tuwima, ul. Józefa Elsnera 8, 92-504 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;4;3;1;1;1;2;1;0;1;0;1;1;1;0;0;0;0;5;0;122;14;20;27;6;8;2;8;5;9;5;0;4;3;0;4;2;4;0;7;131;33;15;17;10;7;2;3;2;2;4;0;5;1;2;0;0;3;1;7;139;236;33;37;10;18;9;6;3;4;5;3;4;2;3;0;0;2;0;11;43;7;0;9;0;0;4;3;2;3;1;2;3;0;0;0;1;0;1;3;419;80;31;37;72;11;41;3;0;24;13;1;2;0;13;0;3;0;2;32;10;0;0;1;3;0;1;0;1;2;0
233;"Szkoła Podstawowa nr 199 im. Juliana Tuwima, ul. Józefa Elsnera 8, 92-504 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;6;2;5;2;2;0;2;0;0;0;1;1;4;4;0;2;0;2;0;111;23;17;20;4;3;3;8;2;15;0;2;3;0;1;3;2;5;3;9;147;32;15;14;7;11;4;2;0;2;4;1;6;2;1;3;2;4;0;11;151;187;45;38;7;23;10;3;3;6;2;2;2;1;2;2;2;1;1;9;65;3;2;3;1;1;1;1;2;1;0;3;1;0;1;0;1;0;2;3;495;111;45;62;96;14;56;5;2;48;10;1;0;1;11;1;5;1;1;41;19;2;0;1;0;0;1;0;3;0;0
234;"Szkoła Podstawowa nr 34 im. Wisławy Szymborskiej, ul. Mieczysławy Ćwiklińskiej 9, 92-508 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;4;0;2;0;0;1;0;0;0;0;0;1;0;2;0;0;2;0;1;117;15;16;12;10;4;5;9;3;1;2;1;10;1;1;4;2;9;1;6;88;44;26;15;9;10;3;0;3;4;5;0;5;0;6;1;1;2;0;10;126;179;41;38;12;20;8;12;3;2;3;0;6;1;1;0;0;0;0;14;62;1;1;6;2;5;3;2;1;1;0;0;6;0;0;0;0;0;1;3;366;140;41;42;105;14;54;2;3;26;5;0;2;1;7;1;3;1;3;23;15;2;3;1;4;0;0;0;0;1;0
235;"Szkoła Podstawowa nr 34 im. Wisławy Szymborskiej, ul. Mieczysławy Ćwiklińskiej 9, 92-508 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;6;0;2;0;1;1;1;0;1;0;0;0;0;0;0;1;0;1;0;73;18;13;13;3;5;1;6;3;6;0;1;3;3;2;2;2;2;2;4;108;26;11;6;16;4;2;4;1;0;1;0;1;0;3;1;0;0;0;16;90;154;42;22;2;18;7;7;1;0;2;1;4;2;0;3;1;2;0;5;58;10;1;2;4;0;1;2;2;1;0;4;3;1;1;0;3;1;0;1;319;82;21;24;70;16;35;1;2;13;4;5;3;0;8;0;0;0;0;22;14;2;4;2;1;2;0;0;0;1;2
236;"Zespół Szkół Ogólnokształcących 1, ul. Piotra Czajkowskiego 14, 92-511 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;5;1;2;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;0;76;13;15;9;2;3;7;5;2;3;0;0;1;4;3;2;2;1;0;3;87;25;11;3;4;4;3;3;0;2;0;0;4;0;1;1;0;4;0;8;83;144;27;27;1;13;8;3;2;1;5;2;7;0;2;0;1;1;0;12;34;5;4;6;0;0;0;0;0;0;2;2;3;0;1;0;1;0;0;1;319;75;21;26;56;5;47;1;0;15;9;1;1;0;8;0;0;0;1;17;9;1;1;1;0;0;2;0;1;0;1
237;"Zespół Szkół Ogólnokształcących 1, ul. Piotra Czajkowskiego 14, 92-511 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;9;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;68;13;10;4;2;5;4;5;0;6;0;0;3;2;1;2;2;2;2;2;66;23;12;12;5;11;2;2;1;0;1;0;2;0;1;0;0;0;0;6;76;120;24;22;1;18;7;2;1;2;2;1;12;2;1;0;0;1;0;12;32;4;2;2;1;1;4;2;2;0;0;8;2;0;2;0;2;0;4;1;264;77;35;17;53;11;35;1;0;14;0;1;1;2;6;0;2;0;1;18;8;1;0;0;0;1;1;0;1;1;2
238;"Szkoła Podstawowa nr 33 im. Stefana Kopcińskiego, ul. Michała Lermontowa 7, 92-512 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;4;1;4;1;1;0;0;1;0;1;2;1;0;2;0;1;0;0;0;132;20;13;16;5;15;1;3;2;4;2;1;8;0;1;1;4;4;2;2;110;51;17;5;5;13;2;1;1;0;3;0;5;0;0;4;0;2;0;12;121;191;48;49;0;27;4;3;4;1;5;1;10;2;1;1;1;2;0;11;77;7;2;7;0;0;3;3;2;0;0;2;4;0;5;0;0;0;6;0;427;114;32;31;95;12;45;3;3;23;8;1;7;2;3;0;6;3;0;34;13;2;1;0;1;0;2;1;0;0;1
239;"Szkoła Podstawowa nr 33 im. Stefana Kopcińskiego, ul. Michała Lermontowa 7, 92-512 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;5;1;3;0;1;0;0;0;0;0;0;0;1;1;1;1;0;3;0;88;19;20;19;5;3;3;8;0;8;2;3;5;4;0;3;0;2;5;2;100;29;13;6;6;4;2;0;3;4;3;0;8;0;6;1;1;0;0;7;148;182;51;32;1;17;7;9;6;5;2;3;15;4;4;0;0;1;0;8;49;9;3;5;1;3;2;1;1;2;0;5;2;0;2;0;1;1;3;1;373;80;35;28;74;12;33;0;6;27;4;2;4;2;4;1;2;0;0;23;6;1;1;2;1;1;0;0;4;0;0
240;"Szkoła Podstawowa nr 12 im. Mariana Batki, ul. Juliusza Jurczyńskiego 1/3, 92-306 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;7;1;4;1;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;62;14;8;13;2;7;5;2;3;1;1;1;2;0;0;1;1;2;4;2;87;33;16;6;4;5;2;0;2;1;1;0;0;0;2;1;2;4;2;4;108;125;39;23;6;16;5;3;2;5;3;4;10;0;3;2;1;1;0;3;54;2;2;4;1;2;2;2;1;3;2;3;2;0;0;0;0;1;1;2;290;75;14;12;76;14;18;3;1;17;5;3;0;2;4;0;0;1;0;25;9;1;1;1;0;1;1;1;1;4;0
241;"Szkoła Podstawowa nr 12 im. Mariana Batki, ul. Juliusza Jurczyńskiego 1/3, 92-306 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;1;2;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;1;96;16;6;12;3;10;5;6;3;3;2;2;1;1;3;0;1;5;2;6;120;28;28;7;7;2;0;0;1;0;4;0;1;1;4;3;0;1;1;0;141;200;50;43;7;9;7;4;0;3;7;1;2;0;4;3;0;0;2;3;29;4;0;4;2;0;0;2;1;2;0;5;0;0;0;0;1;0;1;1;299;81;29;13;78;20;26;1;3;27;6;2;2;1;8;0;2;1;1;14;16;0;2;0;0;2;0;0;0;1;2
242;"Zespół Szkolno-Przedszkolny nr 5, ul. Milionowa 64, 92-334 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;5;0;5;0;0;1;0;0;0;0;2;0;0;0;0;1;1;1;0;82;15;22;6;5;8;2;2;4;2;2;0;3;1;0;2;1;3;4;4;84;20;19;9;5;8;4;2;2;0;1;1;4;0;0;2;0;0;2;7;84;113;31;14;4;17;10;7;1;3;5;1;3;4;0;2;0;0;0;4;48;9;7;8;2;0;3;1;2;0;1;0;4;0;2;0;3;0;1;0;254;77;22;29;77;10;32;0;4;16;8;4;3;1;11;0;3;1;2;20;10;0;1;1;2;0;0;0;0;1;0
243;"Zespół Szkolno-Przedszkolny nr 5, ul. Milionowa 64, 92-334 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;2;0;2;2;0;0;1;2;0;0;0;0;0;1;0;0;1;0;0;100;12;18;8;3;2;1;2;2;4;0;0;0;0;0;3;4;4;0;1;101;44;19;6;6;8;3;2;3;3;1;4;3;1;2;1;2;0;0;5;75;114;28;23;2;13;3;5;1;2;3;0;1;1;1;3;0;0;0;9;49;2;2;6;0;0;1;0;1;0;0;1;2;0;1;0;2;0;3;0;290;56;18;22;71;7;31;2;6;29;2;1;0;1;6;0;2;1;1;6;13;1;3;0;2;1;2;0;0;1;1
244;"Szkoła Podstawowa nr 204 im. Stefana Kardynała Wyszyńskiego, ul. Tadeusza Gajcego 7/11, 92-610 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;4;1;0;2;1;1;0;0;0;0;0;1;0;0;0;1;2;0;1;75;12;20;12;3;4;4;3;2;0;1;1;3;0;0;1;0;5;0;2;44;12;6;3;5;5;1;0;2;0;0;0;2;0;3;0;1;1;0;3;44;85;23;20;3;7;1;2;0;4;3;2;1;0;2;1;1;2;0;2;45;5;3;2;0;0;5;2;1;2;1;2;0;2;1;0;1;0;1;1;188;22;12;11;62;4;26;1;2;40;2;1;8;0;7;0;0;1;1;14;5;2;0;0;0;2;1;0;0;0;0
245;"Szkoła Podstawowa nr 141 im. gen. Mariusza Zaruskiego, ul. Zakładowa 35, 92-402 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;8;1;1;0;1;1;0;3;1;1;0;2;0;2;0;0;0;0;0;101;21;22;15;8;6;1;8;2;5;2;3;3;1;0;3;2;5;1;3;144;49;15;10;17;3;5;3;7;5;2;2;3;0;2;0;11;1;2;4;169;244;59;43;7;18;11;13;4;12;2;8;3;5;3;4;1;2;1;14;60;9;12;11;0;0;3;0;2;1;1;1;2;0;2;0;1;2;0;3;442;112;28;30;95;13;37;2;4;79;8;3;6;2;24;1;2;1;0;36;16;2;1;1;5;1;2;1;0;1;4
246;"Szkoła Podstawowa nr 141 im. gen. Mariusza Zaruskiego, ul. Zakładowa 35, 92-402 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;2;0;3;0;1;2;0;1;1;0;1;0;0;2;0;1;1;1;0;142;28;24;39;6;3;5;4;5;8;1;4;6;1;0;5;2;4;5;3;123;47;21;9;5;6;1;1;3;0;1;1;1;0;5;2;8;1;1;5;123;192;60;32;4;14;4;15;5;5;8;4;7;1;0;5;0;0;4;15;64;3;9;8;1;4;3;4;0;2;3;1;8;2;1;0;0;2;0;3;399;76;31;25;102;12;32;4;0;61;12;3;2;1;11;1;0;4;2;26;11;2;2;1;2;1;1;0;0;0;0
247;"Szkoła Podstawowa nr 205 im. Św. Jadwigi Królowej Polski, ul. Dąbrówki 1, 92-413 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;12;1;1;0;6;1;5;0;0;2;3;0;0;1;0;2;0;1;1;154;26;14;10;2;5;4;4;3;6;0;2;1;1;0;0;1;1;2;4;102;28;18;12;10;6;2;1;5;4;4;0;3;0;5;0;1;2;2;5;97;165;41;30;5;10;3;5;2;6;7;3;5;3;3;0;1;0;6;6;66;4;3;4;2;1;1;0;6;2;1;2;2;0;0;0;0;1;1;5;363;86;38;32;101;9;46;0;2;76;11;0;2;2;8;1;3;0;0;23;13;1;1;0;1;3;0;1;3;0;3
248;"Szkoła Podstawowa nr 205 im. Św. Jadwigi Królowej Polski, ul. Dąbrówki 1, 92-413 Łódź";106101;"m. Łódź";"Łódź";"łódzkie";1;1;2;2;2;0;0;1;0;0;0;1;2;1;2;1;0;0;0;1;2;116;20;22;11;4;7;5;3;2;4;3;3;4;1;0;3;1;2;2;3;161;35;12;3;7;6;3;3;5;4;0;0;5;1;3;0;5;2;0;4;144;251;50;55;9;30;5;16;1;4;21;4;4;2;4;2;0;1;2;9;58;3;4;4;2;0;5;1;3;0;3;1;2;2;2;0;0;2;1;4;437;71;40;33;112;9;37;2;5;60;8;2;1;4;31;2;1;0;2;23;14;2;0;0;1;0;5;1;0;0;1
