"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"BAKUN Piotr Stanisław - KW BEZPARTYJNI SAMORZĄDOWCY";"MOLO Sebastian Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"MADEJ Justyna Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"CABAJ Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"KISIELEWSKI Ernest Czesław - KW BEZPARTYJNI SAMORZĄDOWCY";"KOŁTON Magdalena Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"ŁOPATKA Tomasz Dominik - KW BEZPARTYJNI SAMORZĄDOWCY";"SZCZECIAK Bożena Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"PIETRASZEK Jan Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"GOŁEMBICKA Paulina Wiktoria - KW BEZPARTYJNI SAMORZĄDOWCY";"STACH Piotr Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"JUZYSZYN Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"KOŁTON Dariusz Andrzej - KW BEZPARTYJNI SAMORZĄDOWCY";"MATUNIN Julia Apolonia - KW BEZPARTYJNI SAMORZĄDOWCY";"PIĄTEK Ryszard - KW BEZPARTYJNI SAMORZĄDOWCY";"ORLIŃSKA Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"CIEŚLIK Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SZTORC Andrzej Stefan - KW BEZPARTYJNI SAMORZĄDOWCY";"KOSINIAK-KAMYSZ Władysław Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GÓRNIKIEWICZ Piotr Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BUKOWIEC Stanisław Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PANKIEWICZ Lech Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOZAK Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KLIMA Małgorzata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KWIATKOWSKI Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIĘBA Paulina Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARBACHEN Alina Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOPALA Grzegorz Maciej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KAMIŃSKI Bogusław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOSEK Jolanta Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAJĄK Jan Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRACH Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MOLONG Teresa Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁANECKA Agnieszka Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SKALAK Anna Teresa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CHODUR Mirosław Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JABŁOŃSKI Jacek Andrzej - KW NOWA LEWICA";"KOCOŃ Dorota - KW NOWA LEWICA";"SKIBA Jan - KW NOWA LEWICA";"SKOWROŃSKA Ewa - KW NOWA LEWICA";"TEREFENKO Magdalena - KW NOWA LEWICA";"DZIOB Zdzisław Jan - KW NOWA LEWICA";"FIJAŁKOWSKI Jerzy Bogdan - KW NOWA LEWICA";"KRUPA Małgorzata Anna - KW NOWA LEWICA";"SIENICKA Agnieszka Anna - KW NOWA LEWICA";"KAŁAT Ryszard Stanisław - KW NOWA LEWICA";"NIZIOŁEK Renata Lucyna - KW NOWA LEWICA";"BURZAWA Mateusz Ryszard - KW NOWA LEWICA";"KUSIAK-KOBYLARZ Barbara Maria - KW NOWA LEWICA";"KRUPA Konrad - KW NOWA LEWICA";"DUDA Marta Dorota - KW NOWA LEWICA";"TUROWICZ Adam Marcin - KW NOWA LEWICA";"URBANIK Jadwiga Katarzyna - KW NOWA LEWICA";"MITERA Kamil Marek - KW NOWA LEWICA";"PIECZARKA Anna Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZCZUREK-ŻELAZKO Józefa - KW PRAWO I SPRAWIEDLIWOŚĆ";"RUSECKA Urszula Beata - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRAJEWSKI Wiesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAK Piotr Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAWRON Józef Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"DZIURDZIA Piotr Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"TOMALA Tomasz Konrad - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAGACZ Ryszard - KW PRAWO I SPRAWIEDLIWOŚĆ";"KACZMARCZYK Norbert Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚWITALSKA Angelika Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"PABJAN Monika Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIECZOREK Lesław Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"SKRUCH Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZAJĄC Mariusz Artur - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRSKA Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOJAT Ewa Dorota - KW PRAWO I SPRAWIEDLIWOŚĆ";"JANICZEK Mateusz Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"PĘCZEK Karol Krzysztof - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MIERZWA Patryk Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MRZYGŁÓD Marta Paulina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GONDEK Artur Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MARTYKA Przemysław Artur - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STAROŃ Przemysław Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GŁÓD Kacper Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"IRZYKOWSKI Artur Antoni - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LECHOWICZ Maria Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KARCZMARCZYK Mirosław Sławomir - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WEIGEL-MILLERET Elżbieta Zofia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"USARZ Łukasz Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BORUCKA Wiktoria Patrycja - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOSIN Maciej Zbigniew - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JEDYNAK-WÓJCIK Beata Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BOGACZYK Iwona - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SMOŁA Agata Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GAGATEK Krzysztof Grzegorz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"AUGUSTYN Urszula Danuta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CIEPIELA Roman Stefan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ACHINGER Elżbieta Jadwiga - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WARDZAŁA Robert Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁACNA Magdalena Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PASIERB Łukasz Seweryn - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WŁUDYKA-ŚLIWA Agnieszka - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIETRAS Tomasz Cezary - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STEPEK Sebastian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TOMASIK Jacek Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JASIAK Ewa Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MUSIAŁ Jan Wiesław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DANIELEWICZ Agnieszka - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MARZEC Jarosław Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KUBOŃ Krzysztof Maciej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DRABIK Paweł Władysław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZYGADŁO Grzegorz Marek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JASTRZĄB Oliwia Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NALEŹNIK Elżbieta Jolanta - KW POLSKA JEST JEDNA";"DĄBEK Kamila Maria - KW POLSKA JEST JEDNA";"LATOCHA Ewa Danuta - KW POLSKA JEST JEDNA";"IWANIEC Grzegorz - KW POLSKA JEST JEDNA";"KAMCZYK Krystian Bogdan - KW POLSKA JEST JEDNA";"GASTOŁ Anna Beata - KW POLSKA JEST JEDNA";"KOŁODZIEJ Barbara Maria - KW POLSKA JEST JEDNA";"KOCIK Renata Agnieszka - KW POLSKA JEST JEDNA";"SUTKOWSKA Żaneta Maria - KW POLSKA JEST JEDNA";"PIORUNOWICZ Robert Jacek - KW POLSKA JEST JEDNA";"TRYBA Adam - KW POLSKA JEST JEDNA";"WIŚNIEWSKI Janusz Tadeusz - KW POLSKA JEST JEDNA";"UCHWAT Teresa Halina - KW POLSKA JEST JEDNA";"PASIERB Stanisław - KW POLSKA JEST JEDNA";"KLICH Marcin Tomasz - KW POLSKA JEST JEDNA"
3;"Remiza Ochotniczej Straży Pożarnej w Rzepienniku Strzyżewskim, Rzepiennik Strzyżewski 404, 33-163 Rzepiennik Strzyżewski";121607;"gm. Rzepiennik Strzyżewski";"tarnowski";"małopolskie";1;1;1;0;4;0;0;1;1;0;0;1;0;0;0;0;0;1;0;4;69;1;1;0;2;3;0;1;0;2;0;1;1;1;0;0;0;0;15;0;0;3;1;0;0;1;0;0;1;0;0;0;0;0;0;2;259;20;1;46;12;0;1;0;7;17;2;0;1;30;0;2;0;17;20;11;6;4;5;2;3;0;1;7;1;2;1;1;1;1;0;1;21;10;1;5;1;0;4;0;0;0;0;1;1;0;0;0;0;0;4;3;0;5;2;2;1;0;0;0;0;0;5;0;1
4;"Gminne Centrum Kultury i Czytelnictwa w Rzepienniku Suchym, Rzepiennik Suchy 200, 33-163 Rzepiennik Strzyżewski";121607;"gm. Rzepiennik Strzyżewski";"tarnowski";"małopolskie";1;1;2;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;1;2;37;2;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;10;0;17;15;8;0;0;12;3;0;0;0;11;2;1;0;5;8;3;6;2;0;0;0;0;1;3;0;0;0;2;0;0;3;1;3;3;0;4;0;1;2;0;1;1;0;0;0;0;1;0;1;0;10;2;1;1;0;1;0;0;0;0;0;0;0;0;1
5;"Dom Ludowy w Turzy, Turza 1, 33-167 Turza";121607;"gm. Rzepiennik Strzyżewski";"tarnowski";"małopolskie";1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;73;5;0;0;2;1;1;1;0;0;2;0;0;1;1;0;0;0;2;0;1;0;2;0;0;0;0;0;1;0;0;0;2;0;0;0;242;22;1;31;19;3;2;1;10;7;0;0;2;25;1;2;2;13;25;8;2;2;2;0;1;0;3;2;0;0;2;0;0;1;2;5;18;5;4;3;1;0;1;0;1;2;0;0;4;1;0;2;0;0;7;4;1;1;2;0;0;1;0;0;1;0;1;0;5
6;"Remiza Ochotniczej Straży Pożarnej w Kołkówce, Kołkówka 59, 33-163 Rzepiennik Strzyżewski";121607;"gm. Rzepiennik Strzyżewski";"tarnowski";"małopolskie";1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;3;0;4;1;0;1;0;5;3;1;0;0;12;1;0;0;11;7;4;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1;"Szkoła Podstawowa Nr 1 w Skrzyszowie, Skrzyszów 629A, 33-156 Skrzyszów";121608;"gm. Skrzyszów";"tarnowski";"małopolskie";1;1;1;2;2;0;0;0;1;0;0;0;2;0;1;0;0;0;0;0;114;16;0;0;0;4;0;4;3;0;1;1;0;1;0;2;3;0;17;7;1;5;1;1;0;3;0;0;1;1;0;1;1;0;2;5;303;17;0;41;80;1;2;1;20;27;10;0;1;12;0;7;0;16;51;5;14;9;5;2;4;0;1;3;0;7;3;1;1;0;0;1;99;24;0;21;4;0;0;1;0;0;4;0;5;0;1;0;0;1;12;0;2;3;2;1;0;0;0;0;0;0;0;0;3
2;"Szkoła Podstawowa Nr 1 w Skrzyszowie, Skrzyszów 629A, 33-156 Skrzyszów";121608;"gm. Skrzyszów";"tarnowski";"małopolskie";1;1;4;1;0;0;0;0;0;0;0;0;2;1;1;1;0;0;1;4;139;21;1;1;1;0;0;0;4;2;0;4;1;0;0;0;2;2;12;2;1;1;1;0;1;3;1;1;0;1;0;0;0;0;0;5;314;14;4;48;52;3;0;0;28;7;8;1;0;5;1;2;1;7;30;5;6;1;5;1;1;0;0;2;0;1;0;3;0;0;5;3;111;50;0;53;6;0;0;0;2;0;0;0;2;0;2;0;0;3;4;0;0;4;0;0;0;2;0;1;2;0;0;0;2
3;"Szkoła Podstawowa w Ładnej, Ładna 98B, 33-156 Skrzyszów";121608;"gm. Skrzyszów";"tarnowski";"małopolskie";1;1;3;0;2;0;0;0;0;1;1;0;0;0;1;0;1;1;0;7;107;40;1;1;0;3;1;6;6;0;3;4;2;1;0;0;2;1;11;7;1;2;0;0;0;5;0;0;0;0;0;0;0;0;0;6;269;17;5;90;53;0;0;1;32;22;8;0;1;4;0;10;0;7;42;6;3;3;12;0;5;1;2;4;0;1;0;1;0;0;0;3;69;31;1;39;0;0;1;1;4;0;0;0;1;0;0;0;0;2;13;2;0;1;3;1;1;1;0;1;3;0;0;0;4
4;"Przedszkole Publiczne w Łękawicy, Łękawica 281A, 33-157 Skrzyszów";121608;"gm. Skrzyszów";"tarnowski";"małopolskie";1;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;54;9;3;0;0;1;0;2;2;1;0;0;1;0;0;0;0;0;15;2;0;1;0;0;0;4;0;1;0;0;0;0;0;0;0;1;228;13;0;56;47;3;2;1;15;7;8;2;2;4;1;2;1;10;21;4;4;3;2;2;2;0;0;0;0;1;0;1;0;1;2;2;32;11;1;9;1;2;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;2;0;0;1;1;0;0;0;0;0;0;0
5;"Przedszkole Publiczne w Łękawicy, Łękawica 281A, 33-157 Skrzyszów";121608;"gm. Skrzyszów";"tarnowski";"małopolskie";1;1;3;0;2;1;0;0;0;2;0;1;0;0;0;0;1;0;1;3;40;11;0;1;1;0;0;2;4;9;0;0;0;0;0;0;1;1;4;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;185;16;0;48;35;4;0;1;10;13;1;0;0;4;1;6;2;2;23;8;6;2;6;2;2;0;0;2;0;4;0;1;0;1;0;1;24;6;4;10;0;1;3;1;0;0;1;0;0;0;1;0;0;0;4;1;0;2;2;0;0;0;0;1;2;0;0;0;1
6;"Szkoła Podstawowa w Pogórskiej Woli, Pogórska Wola 88C, 33-152 Pogórska Wola";121608;"gm. Skrzyszów";"tarnowski";"małopolskie";1;1;1;0;2;3;0;2;0;1;0;1;0;0;1;2;0;2;1;1;134;24;0;6;2;9;2;4;3;0;1;0;1;0;2;2;1;2;9;4;4;3;1;0;1;4;0;0;1;0;0;1;0;0;1;1;260;24;4;74;31;0;2;1;21;27;8;0;2;16;1;10;2;6;42;6;5;4;9;0;2;2;0;3;0;3;1;3;0;0;0;2;68;25;5;33;5;0;1;1;1;0;1;0;0;1;0;0;0;4;3;2;0;2;0;13;0;0;0;0;0;0;0;0;3
7;"Szkoła Podstawowa w Pogórskiej Woli, Pogórska Wola 88C, 33-152 Pogórska Wola";121608;"gm. Skrzyszów";"tarnowski";"małopolskie";1;1;3;1;2;0;1;0;0;0;1;0;0;0;3;0;1;0;0;2;94;18;1;2;1;4;2;1;1;0;1;0;0;0;0;0;1;1;6;5;1;1;4;0;0;14;0;1;0;1;0;0;0;0;0;1;250;9;1;67;25;0;1;1;30;16;5;1;2;1;0;13;0;9;28;7;7;2;4;1;1;2;4;1;0;4;1;0;0;1;1;0;59;18;2;31;1;0;0;1;2;0;1;0;1;0;0;0;2;1;3;2;0;0;0;2;1;0;0;1;0;0;0;0;4
8;"Szkoła Podstawowa Nr 1 w Szynwałdzie, Szynwałd 11, 33-158 Szynwałd";121608;"gm. Skrzyszów";"tarnowski";"małopolskie";1;1;1;0;1;2;1;0;1;0;1;1;0;1;1;1;1;1;0;2;90;9;0;1;2;1;0;3;3;0;1;1;1;2;1;2;2;1;3;2;1;3;0;0;0;3;1;0;1;1;0;0;0;0;0;0;248;8;2;103;76;6;2;1;26;23;12;2;3;6;0;2;2;7;35;5;7;4;7;2;0;2;4;8;0;3;2;0;0;0;1;3;39;24;0;29;6;1;2;0;2;0;1;2;0;0;0;0;0;2;8;1;1;1;0;0;1;0;0;0;0;0;1;0;3
9;"Szkoła Podstawowa Nr 1 w Szynwałdzie, Szynwałd 11, 33-158 Szynwałd";121608;"gm. Skrzyszów";"tarnowski";"małopolskie";1;1;0;0;0;2;2;0;0;1;0;0;1;0;0;1;0;0;3;5;65;13;1;0;0;0;0;6;2;1;0;1;0;0;0;0;1;2;13;5;1;3;3;0;0;1;1;0;0;0;0;0;1;0;0;4;227;14;1;123;60;3;0;0;36;31;8;1;0;6;0;7;1;9;36;2;5;3;7;0;4;0;0;5;0;10;0;1;0;2;0;2;34;10;1;13;0;0;0;1;0;0;1;1;0;0;0;0;1;2;9;1;0;4;2;0;2;0;0;3;2;0;0;0;3
1;"Niepubliczny Zespół Szkolno-Przedszkolny, Jodłówka-Wałki 57, 33-150 Wola Rzędzińska";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;2;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;5;81;24;1;0;0;2;0;1;9;0;0;0;0;0;0;0;0;1;7;2;1;0;0;0;0;0;1;0;0;0;0;2;2;0;2;5;308;16;2;12;19;1;3;0;6;5;2;0;0;1;1;5;0;3;21;3;2;1;7;0;2;0;1;1;0;3;2;2;0;0;2;3;29;8;1;29;0;0;0;0;0;0;0;1;1;0;3;0;1;0;4;2;0;0;1;0;0;0;0;1;0;0;0;0;3
2;"Publiczna Szkoła Podstawowa Nr 1, Wola Rzędzińska 435 B, 33-150 Wola Rzędzińska";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;2;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;7;133;38;1;1;1;0;1;0;8;0;1;4;2;0;0;0;0;0;16;5;0;4;0;0;0;6;0;0;2;2;0;0;1;0;0;10;424;16;1;31;36;2;1;1;13;18;15;0;1;12;2;9;1;6;55;6;3;6;7;0;0;2;1;3;0;2;0;1;0;1;0;4;87;16;2;50;1;0;1;1;1;1;0;1;1;0;2;0;4;1;12;3;0;3;0;2;1;2;0;0;1;0;0;0;2
3;"Publiczna Szkoła Podstawowa Nr 1, Wola Rzędzińska 435 B, 33-150 Wola Rzędzińska";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;2;0;1;0;1;2;1;0;0;0;1;0;1;0;0;1;0;6;155;25;0;1;0;2;1;2;11;0;3;4;1;0;1;1;3;0;22;4;0;3;2;1;1;3;0;0;1;1;0;1;0;0;0;21;389;20;5;40;46;3;0;0;18;21;7;0;1;2;2;14;3;7;41;7;5;1;6;0;0;1;0;4;0;0;5;2;1;0;0;3;79;28;1;53;0;0;0;1;1;0;1;3;0;1;3;0;6;1;9;1;0;2;0;2;1;0;0;2;4;1;0;0;5
4;"Szkoła Podstawowa Nr 2, Wola Rzędzińska 253 A, 33-150 Wola Rzędzińska";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;0;1;0;1;0;0;1;0;0;0;1;1;3;0;1;0;1;7;140;19;0;0;0;4;1;4;22;1;0;1;0;1;1;1;1;1;17;1;0;3;3;0;0;2;3;0;0;3;1;0;0;0;0;10;395;8;2;23;48;2;2;0;10;21;5;0;5;1;0;6;0;1;41;7;7;6;11;2;2;2;2;2;0;1;2;0;0;0;1;1;61;29;0;38;1;1;0;1;4;0;2;1;1;2;0;0;2;0;17;1;2;2;0;6;1;0;0;1;1;0;0;0;5
5;"Niepubliczne Przedszkole w Białej, Biała 25, 33-102 Tarnów";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;24;1;0;0;0;1;0;1;2;1;0;0;0;1;0;0;0;0;2;2;0;3;0;0;0;0;0;0;1;0;0;0;1;0;0;1;145;1;1;2;4;0;0;0;2;2;3;0;0;0;0;2;0;0;8;2;0;0;5;0;0;1;2;0;0;0;0;1;0;0;0;0;10;2;0;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0
6;"Niepubliczny Zespół Szkolno-Przedszkolny, Błonie 20, 33-113 Zgłobice";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;0;1;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;65;17;1;0;1;0;0;3;9;0;1;1;0;1;1;1;0;0;5;1;0;0;2;0;0;0;1;0;1;0;0;1;0;0;0;3;167;12;2;9;19;1;0;0;8;5;5;0;1;0;0;6;2;2;19;11;6;1;10;0;0;0;0;1;0;3;0;0;0;0;0;4;33;4;1;26;1;0;1;0;1;0;2;1;2;0;0;0;0;1;4;0;0;0;0;0;4;0;0;0;2;0;0;0;4
7;"Zespół Szkolno-Przedszkolny, ul. Szkolna 22, 33-111 Koszyce Wielkie";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;8;0;1;2;1;1;1;0;1;0;0;1;2;1;0;0;0;3;226;70;3;1;1;1;1;1;12;0;0;1;0;1;0;2;1;2;40;7;0;3;2;0;1;1;0;0;1;0;1;0;0;1;3;10;544;16;2;37;38;4;1;0;18;9;9;0;1;6;1;4;6;6;71;23;19;2;14;1;7;4;1;4;2;2;0;1;0;0;3;4;174;38;3;112;1;0;2;1;2;1;2;5;4;2;1;0;1;11;10;1;1;10;1;1;6;1;0;1;2;0;0;1;4
8;"Publiczna Szkoła Podstawowa, ul. Zgłobicka 4, 33-113 Zgłobice";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;3;1;3;3;0;0;3;1;0;0;0;0;0;0;0;0;1;4;243;70;6;2;4;4;1;6;9;1;3;3;1;0;0;1;3;1;36;10;0;5;2;0;0;2;0;0;0;1;2;0;1;0;1;10;447;35;3;55;71;2;0;4;22;23;12;0;0;3;2;10;15;12;64;18;9;2;14;1;1;2;7;5;0;1;0;4;0;1;3;1;204;48;8;92;1;1;1;0;4;1;0;0;3;1;2;0;0;5;7;2;2;5;2;3;4;4;1;0;6;0;0;0;8
9;"Szkoła Podstawowa, Zbylitowska Góra ul. św. Floriana 1, 33-113 Zgłobice";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;2;0;3;5;0;1;0;0;0;1;2;0;0;0;0;1;0;7;219;40;13;2;2;2;1;3;12;1;0;4;2;0;0;2;0;1;26;8;1;3;4;0;0;5;2;0;0;4;1;0;0;3;0;6;441;45;2;49;80;4;0;2;36;20;13;1;0;5;2;13;8;16;69;12;14;1;6;0;3;2;3;7;0;1;1;2;1;1;1;0;149;38;7;80;5;0;0;1;1;2;1;4;6;2;0;0;2;1;15;2;0;2;1;4;1;3;0;0;0;0;1;0;14
10;"Centrum Kultury i Sportu, Koszyce Małe ul. Główna 44, 33-111 Koszyce Wielkie";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;8;0;2;3;0;0;0;0;0;0;1;1;1;0;1;0;1;2;184;41;1;1;1;4;1;4;8;0;1;2;0;0;0;0;0;0;26;7;0;5;8;0;0;1;4;0;2;0;0;0;1;0;1;1;363;10;1;39;49;1;0;4;12;11;15;1;4;9;4;9;7;10;44;14;6;0;7;0;2;0;3;1;0;2;1;0;0;0;4;4;99;17;4;72;5;1;0;1;4;0;1;2;5;0;0;0;0;2;6;2;0;5;0;5;0;0;1;0;6;0;0;0;3
11;"Niepubliczny Zespół Szkolno-Przedszkolny, Łękawka 133 A, 33-112 Tarnowiec";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;2;0;0;0;0;0;1;8;0;2;0;0;0;0;0;0;1;4;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;4;191;3;1;9;13;1;1;1;10;8;1;0;0;3;0;6;0;4;22;4;2;1;4;0;0;1;1;3;0;0;0;0;0;0;0;0;12;7;1;13;1;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0
12;"Zespół Szkolno-Przedszkolny, Poręba Radlna 119, 33-112 Tarnowiec";121609;"gm. Tarnów";"tarnowski";"małopolskie";1;1;2;0;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;46;4;1;0;0;1;0;0;2;0;0;2;0;1;0;0;0;0;5;1;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;2;159;5;3;22;38;0;0;1;6;3;3;0;0;1;2;14;0;8;15;5;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;14;5;2;10;0;0;0;0;0;0;1;0;0;0;1;0;0;0;4;0;0;3;0;0;0;0;1;0;0;0;0;0;0
