"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Paweł SZRAMKA - nr na liście 1";"Zbigniew SOSNOWSKI - nr na liście 2";"Janusz Andrzej DZIĘCIOŁ - nr na liście 3";"Edyta Lidia ZAKRZEWSKA - nr na liście 4";"Ewa Sławomira KIERZKOWSKA - nr na liście 5";"Damian Rafał KACZAN - nr na liście 6";"Marcin OKRUCIŃSKI - nr na liście 7";"Magdalena KICIAK-KUCHARSKA - nr na liście 8";"Andrzej Ignacy GROSS - nr na liście 9";"Jarosław Przemysław NAJBERG - nr na liście 10";"Sławomir Franciszek STANISZEWSKI - nr na liście 11";"Anna Maria KUBCZAK-KOSICKA - nr na liście 12";"Bartosz Damian KUBACKI - nr na liście 13";"Marzena Ewa RACHUBIŃSKA - nr na liście 14";"Sławomir SŁOWIK - nr na liście 15";"Angelika Monika BARYŁO - nr na liście 16";"Andrzej OWCZARZ - nr na liście 17";"Danuta Ewa WARSZAWSKA - nr na liście 18";"Przemysław MAMROT - nr na liście 19";"Marika Katarzyna MATUSZEWSKA - nr na liście 20";"Tomasz ŁUCZAK - nr na liście 21";"Anna PASTUSZKA - nr na liście 22";"Witold KWAPIŃSKI - nr na liście 23";"Joanna BUDZIŃSKA - nr na liście 24";"Krzysztof CZARNECKI - nr na liście 25";"Krzysztof BARANOWSKI - nr na liście 26";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Jan Krzysztof ARDANOWSKI - nr na liście 1";"Krzysztof CZABAŃSKI - nr na liście 2";"Iwona Krystyna MICHAŁEK - nr na liście 3";"Joanna Beata BOROWIAK - nr na liście 4";"Anna Elżbieta SOBECKA - nr na liście 5";"Anna Urszula GEMBICKA - nr na liście 6";"Maria MAZURKIEWICZ - nr na liście 7";"Mariusz Piotr KAŁUŻNY - nr na liście 8";"Wojciech JARANOWSKI - nr na liście 9";"Zbigniew GIRZYŃSKI - nr na liście 10";"Arkadiusz Andrzej STEFANIAK - nr na liście 11";"Marcin STRYCH - nr na liście 12";"Krzysztof Roman KOSIŃSKI - nr na liście 13";"Jacek Aleksander TYBURSKI - nr na liście 14";"Anna Bożena SZWED - nr na liście 15";"Arkadiusz ORŁOWSKI - nr na liście 16";"Edyta Maria JASZCZAK - nr na liście 17";"Piotr SADURSKI - nr na liście 18";"Łukasz Szymon KLIMEK - nr na liście 19";"Ewa Zofia KLIMASZEWSKA-ANTOS - nr na liście 20";"Ziemowit Zawisza KŁOSOWSKI - nr na liście 21";"Paweł KOMOROWSKI - nr na liście 22";"Alina Katarzyna KALISZEWSKA - nr na liście 23";"Zbigniew Dariusz WARNEL - nr na liście 24";"Izabela Iwona RATYŃSKA-DRABCZAK - nr na liście 25";"Marzenna Stefania DRAB - nr na liście 26";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Robert Artur KWIATKOWSKI - nr na liście 1";"Joanna Izabela SCHEURING-WIELGUS - nr na liście 2";"Marek Władysław ROZPŁOCH - nr na liście 3";"Piotr KOWAL - nr na liście 4";"Kazimiera Janina JANISZEWSKA - nr na liście 5";"Maria Magdalena RUMIŃSKA - nr na liście 6";"Czesława Janina AUGUSTINOWICZ - nr na liście 7";"Krzysztof Michał MAŁECKI - nr na liście 8";"Zofia KUCZMARSKA - nr na liście 9";"Sebastian Maciej OLEWIŃSKI - nr na liście 10";"Jolanta Ewa MAĆKIEWICZ - nr na liście 11";"Andrzej Jerzy KRZYŻANOWSKI - nr na liście 12";"Andrzej KRAJEWSKI - nr na liście 13";"Tomasz Piotr MATRASZEK - nr na liście 14";"Katarzyna CZERNIC - nr na liście 15";"Jerzy ZAWADZKI - nr na liście 16";"Inez Justyna SZCZUROWSKA - nr na liście 17";"Artur EICHHORST - nr na liście 18";"Paweł Mateusz BYTNER - nr na liście 19";"Anna Zofia TURSKA - nr na liście 20";"Julia Joanna POKORSKA - nr na liście 21";"Stanisław Kazimierz OLEJNIK - nr na liście 22";"Dorota BELSKA - nr na liście 23";"Łukasz Mariusz KOWAROWSKI - nr na liście 24";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Sławomir Jerzy MENTZEN - nr na liście 1";"Piotr CZAJKOWSKI - nr na liście 2";"Marcin Tomasz ŁASIŃSKI - nr na liście 3";"Grzegorz Bogusław BUCZEK - nr na liście 4";"Jarosław Robert ROMANOWSKI - nr na liście 5";"Leszek ZIELIŃSKI - nr na liście 6";"Artur JACKOWSKI - nr na liście 7";"Anna Agnieszka MALENDOWICZ - nr na liście 8";"Tomasz WALCZUK - nr na liście 9";"Joanna Dorota SEWERYNOWICZ - nr na liście 10";"Jakub Andrzej LISIECKI - nr na liście 11";"Przemysław SZCZECH - nr na liście 12";"Remigiusz LIPIŃSKI - nr na liście 13";"Justyna Krystyna KUK - nr na liście 14";"Paweł ZWOLIŃSKI - nr na liście 15";"Maria Magdalena KRZYWIŃSKA - nr na liście 16";"Anna CZARNECKA - nr na liście 17";"Ewa Sabina TARAZEWICZ - nr na liście 18";"Andrzej Mariusz GONTAREK - nr na liście 19";"Tomasz SIKOROWSKI - nr na liście 20";"Lucyna Klaudia TOCZYSKA - nr na liście 21";"Klaudyna Barbara KULIŃSKA - nr na liście 22";"Rafał BŁAŻEJOWSKI - nr na liście 23";"Karolina DOMAŃSKA - nr na liście 24";"Agata CYBUCHOWSKA - nr na liście 25";"Paweł JANUSZEWSKI - nr na liście 26";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Tomasz LENZ - nr na liście 1";"Arkadiusz MYRCHA - nr na liście 2";"Iwona HARTWICH - nr na liście 3";"Tomasz Józef SZYMAŃSKI - nr na liście 4";"Krystian Marek ŁUCZAK - nr na liście 5";"Przemysław Kazimierz TERMIŃSKI - nr na liście 6";"Dariusz Adam ALABRUDZIŃSKI - nr na liście 7";"Katarzyna Anna LUBAŃSKA - nr na liście 8";"Wojciech Tomasz CZERWIŃSKI - nr na liście 9";"Sylwester Tomasz JANKOWSKI - nr na liście 10";"Jerzy KOWALSKI - nr na liście 11";"Lidia Urszula ZWIERZCHOWSKA - nr na liście 12";"Alicja Józefa STAŃCO-WAWRZYŃSKA - nr na liście 13";"Emilia JASKÓLSKA - nr na liście 14";"Barbara Agata ZALEWSKA - nr na liście 15";"Grażyna Joanna ZIÓŁKOWSKA - nr na liście 16";"Mirosław Roman GRACZYK - nr na liście 17";"Sławomir Henryk BOGUCKI - nr na liście 18";"Aneta Agnieszka WOJTKOWSKA - nr na liście 19";"Halina KOWALKOWSKA - nr na liście 20";"Danuta Maria RAK - nr na liście 21";"Paweł MONTOWSKI - nr na liście 22";"Wacław Jan SZRAMOWSKI - nr na liście 23";"Dominika Marta PIOTROWSKA - nr na liście 24";"Marcin Seweryn SKONIECZKA - nr na liście 25";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Marek KUSZYŃSKI - nr na liście 1";"Radosław KRAJEWSKI - nr na liście 2";"Sebastian Leszek ZIÓŁKOWSKI - nr na liście 3";"Marek Grzegorz WRZESIŃSKI - nr na liście 4";"Angelika Agnieszka KWIATKOWSKA - nr na liście 5";"Krzysztof Janusz PYTKOWSKI - nr na liście 6";"Dorota Maria SKIBA - nr na liście 7";"Marek SZADKOWSKI - nr na liście 8";"Zofia BINIAK - nr na liście 9";"Patryk Krzysztof KACPROWICZ - nr na liście 10";"Ewa NIEWIADOMSKA - nr na liście 11";"Agnieszka Katarzyna OBIEZIERSKA - nr na liście 12";"Marek Adam ZADWORZAŃSKI - nr na liście 13";"Monika FIJAŁKOWSKA - nr na liście 14";"Lidia KAMIŃSKA - nr na liście 15";"Magdalena RUTECKA - nr na liście 16";"Joanna NOWAK - nr na liście 17";"Piotr Paweł KARSKI - nr na liście 18";"Michał Piotr JABŁOŃSKI - nr na liście 19";"Jarosław JUCEWICZ - nr na liście 20"
"5a71-8323-64a5-0134-dfac-bd4e-1c5e-0518";"041204";"5";"2";"wieś";"stały";"Urząd Gminy Rypin, Lipnowska 4, 87-500 Rypin";"gm. Rypin";"rypiński";"kujawsko-pomorskie";"1391";"1546";"616";"775";"2";"20";"0";"0";"0";"0";"0";"0";"0";"775";"0";"0";"775";"7";"4";"3";"0";"768";"164";"41";"105";"5";"2";"0";"0";"0";"2";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"1";"1";"2";"358";"179";"11";"8";"31";"13";"30";"5";"10";"7";"21";"0";"2";"1";"8";"0";"0";"1";"1";"1";"0";"16";"0";"0";"2";"0";"11";"65";"12";"30";"2";"5";"1";"2";"0";"3";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"3";"0";"0";"0";"2";"1";"48";"24";"3";"1";"2";"0";"1";"2";"1";"2";"1";"2";"1";"0";"2";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"2";"123";"43";"28";"13";"5";"1";"1";"1";"4";"0";"0";"3";"2";"3";"8";"1";"0";"1";"0";"0";"1";"0";"0";"0";"3";"5";"10";"2";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"1";"0";"1";"0";"1";"1"
"53b2-8ac8-4223-133e-b2f0-49c4-9a13-0c9b";"041204";"5";"3";"wieś";"stały";"Szkoła Podstawowa w Zakroczu, Zakrocz 45, 87-500 Rypin";"gm. Rypin";"rypiński";"kujawsko-pomorskie";"699";"767";"380";"319";"0";"1";"0";"0";"0";"0";"0";"0";"0";"319";"0";"0";"319";"4";"2";"2";"0";"315";"67";"18";"35";"1";"5";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"1";"1";"149";"80";"5";"4";"6";"9";"16";"3";"3";"3";"8";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"3";"0";"2";"1";"1";"1";"35";"15";"15";"0";"1";"0";"2";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"17";"2";"0";"0";"0";"1";"0";"1";"4";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"33";"9";"6";"4";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"5";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"7155-96bb-acac-7231-ff65-0578-ec04-ea47";"041204";"5";"4";"wieś";"stały";"Szkoła Podstawowa w Sadłowie, Sadłowo 23, 87-500 Rypin";"gm. Rypin";"rypiński";"kujawsko-pomorskie";"759";"843";"381";"378";"0";"4";"0";"0";"0";"0";"0";"0";"0";"378";"0";"0";"378";"8";"6";"2";"0";"370";"102";"22";"71";"1";"1";"3";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"184";"125";"3";"4";"2";"4";"6";"1";"14";"0";"10";"0";"1";"0";"4";"1";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"3";"26";"6";"8";"0";"1";"1";"3";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"20";"10";"1";"0";"1";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"35";"13";"3";"3";"4";"1";"0";"0";"1";"3";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0"
"2d15-6455-446a-6a34-90b8-1d89-f57c-b719";"041204";"5";"5";"wieś";"stały";"Szkoła Podstawowa w Stępowie, Stępowo 86, 87-500 Rypin";"gm. Rypin";"rypiński";"kujawsko-pomorskie";"728";"779";"402";"326";"1";"0";"0";"0";"0";"0";"0";"0";"0";"326";"0";"0";"326";"4";"4";"0";"0";"322";"79";"6";"68";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"167";"91";"1";"2";"10";"4";"12";"4";"4";"0";"17";"0";"1";"0";"5";"1";"3";"0";"0";"0";"0";"9";"0";"0";"0";"0";"3";"24";"4";"10";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"5";"0";"1";"0";"0";"0";"14";"8";"0";"0";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34";"9";"5";"0";"1";"5";"0";"0";"0";"0";"3";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0"
"be11-5ef4-30bf-bbdc-5cfc-318e-e7e7-c23a";"041204";"5";"6";"wieś";"stały";"Szkoła Podstawowa w Borzyminie, Borzymin 5, 87-500 Rypin";"gm. Rypin";"rypiński";"kujawsko-pomorskie";"880";"973";"436";"444";"0";"1";"0";"0";"0";"0";"0";"0";"0";"444";"0";"0";"444";"8";"6";"2";"0";"436";"80";"18";"45";"2";"3";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"0";"0";"0";"0";"1";"3";"232";"131";"9";"7";"12";"5";"13";"1";"16";"0";"15";"1";"0";"0";"9";"3";"1";"0";"1";"0";"0";"3";"0";"0";"1";"1";"3";"51";"16";"12";"3";"6";"0";"0";"0";"0";"0";"1";"0";"1";"2";"1";"0";"0";"0";"1";"4";"0";"0";"1";"0";"3";"20";"7";"1";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"1";"6";"0";"0";"1";"0";"1";"0";"0";"46";"21";"2";"3";"1";"4";"2";"1";"2";"1";"1";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"1";"7";"2";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0"
"4478-b707-0909-0258-978e-1b29-8f4c-c6f4";"041205";"5";"1";"wieś";"stały";"Zespół Szkół w Skrwilnie, Bieżuńska 16, 87-510 Skrwilno";"gm. Skrwilno";"rypiński";"kujawsko-pomorskie";"890";"975";"430";"460";"0";"1";"0";"0";"0";"0";"0";"0";"0";"460";"0";"0";"460";"1";"0";"1";"0";"459";"73";"21";"47";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"283";"106";"5";"1";"14";"2";"26";"2";"13";"0";"95";"2";"0";"1";"4";"1";"0";"0";"0";"0";"0";"3";"2";"2";"0";"0";"4";"35";"7";"11";"1";"0";"2";"2";"1";"0";"0";"2";"1";"0";"0";"0";"2";"1";"0";"0";"1";"0";"0";"2";"2";"0";"17";"3";"1";"1";"1";"1";"3";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"1";"50";"16";"7";"1";"2";"0";"0";"0";"0";"0";"1";"0";"1";"0";"18";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"492e-2872-77b6-5f3d-339e-d49c-60bc-6f03";"041205";"5";"2";"wieś";"stały";"Urząd Gminy w Skrwilnie, Rypińska 7, 87-510 Skrwilno";"gm. Skrwilno";"rypiński";"kujawsko-pomorskie";"830";"903";"330";"500";"1";"2";"0";"0";"0";"0";"0";"0";"0";"500";"0";"0";"500";"7";"3";"4";"0";"493";"96";"11";"80";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"260";"74";"11";"2";"14";"7";"33";"2";"16";"1";"81";"0";"1";"3";"7";"1";"0";"0";"0";"0";"0";"4";"0";"1";"0";"1";"1";"43";"19";"14";"1";"0";"0";"3";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"1";"28";"17";"1";"1";"1";"0";"2";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"64";"12";"11";"1";"3";"0";"0";"0";"1";"1";"1";"0";"0";"2";"24";"3";"0";"3";"0";"0";"0";"0";"0";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"3e6f-36e2-c917-07e7-08a9-539f-046f-6eb5";"041205";"5";"3";"wieś";"stały";"Szkoła Podstawowa w Skudzawach, Skudzawy 27, 87-510 Skrwilno";"gm. Skrwilno";"rypiński";"kujawsko-pomorskie";"489";"535";"237";"252";"0";"0";"0";"0";"0";"0";"0";"0";"0";"252";"0";"0";"252";"5";"2";"3";"0";"247";"37";"4";"28";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"164";"100";"2";"1";"1";"5";"8";"3";"3";"1";"19";"1";"1";"0";"1";"1";"2";"0";"0";"2";"0";"11";"1";"1";"0";"0";"0";"14";"3";"3";"0";"3";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"5";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25";"3";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"16";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"3d9a-eadb-1d1e-0160-e37b-fd04-618e-832b";"041205";"5";"4";"wieś";"stały";"Szkoła Podstawowa w Okalewie, Okalewo 62, 87-510 Skrwilno";"gm. Skrwilno";"rypiński";"kujawsko-pomorskie";"681";"749";"285";"396";"0";"1";"0";"0";"0";"0";"0";"0";"0";"396";"0";"0";"396";"1";"1";"0";"0";"395";"54";"7";"42";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"234";"120";"7";"3";"11";"6";"13";"0";"16";"2";"35";"1";"0";"1";"3";"1";"0";"1";"0";"1";"0";"7";"3";"0";"0";"1";"2";"24";"3";"8";"1";"4";"0";"1";"0";"1";"0";"0";"0";"1";"2";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"15";"4";"2";"2";"0";"0";"2";"0";"0";"3";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"66";"11";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"50";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0"
"0b2e-8f91-b054-05ed-b0a4-f719-1d6b-1244";"041205";"5";"5";"wieś";"stały";"Szkoła Podstawowa w Okalewie, Okalewo 62, 87-510 Skrwilno";"gm. Skrwilno";"rypiński";"kujawsko-pomorskie";"520";"590";"275";"245";"0";"10";"0";"0";"0";"0";"0";"0";"0";"245";"0";"0";"245";"1";"0";"1";"0";"244";"55";"7";"45";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"143";"71";"4";"0";"2";"7";"21";"0";"12";"0";"17";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"6";"1";"0";"0";"0";"0";"13";"4";"2";"2";"0";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"13";"5";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"3";"0";"0";"0";"0";"0";"0";"0";"18";"2";"1";"2";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"f01a-3dd2-5e29-4780-1d33-87e5-26b5-79f9";"041205";"5";"6";"wieś";"stały";"Zespół Szkół w Skrwilnie, Bieżuńska 16, 87-510 Skrwilno";"gm. Skrwilno";"rypiński";"kujawsko-pomorskie";"820";"917";"377";"443";"0";"1";"0";"0";"0";"0";"0";"0";"0";"443";"0";"0";"443";"8";"6";"2";"0";"435";"47";"9";"35";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"319";"129";"7";"4";"2";"8";"38";"5";"13";"2";"94";"2";"1";"3";"4";"2";"1";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"28";"8";"9";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"4";"15";"8";"1";"0";"1";"1";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24";"2";"2";"3";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"9";"0";"1";"2";"0";"1";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"26c8-ddb9-cc06-27a6-fbc1-141c-2147-0e60";"041206";"5";"1";"wieś";"stały";"Szkoła Podstawowa w Radzikach Dużych, Radziki Duże 9B, 87-337 Wąpielsk";"gm. Wąpielsk";"rypiński";"kujawsko-pomorskie";"580";"648";"240";"340";"0";"3";"0";"0";"0";"0";"0";"0";"0";"340";"0";"0";"340";"4";"3";"1";"0";"336";"62";"28";"24";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"172";"117";"6";"4";"5";"10";"2";"1";"4";"1";"6";"0";"0";"1";"1";"3";"2";"0";"0";"0";"0";"0";"2";"0";"0";"1";"6";"40";"9";"18";"0";"0";"0";"2";"0";"1";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"1";"0";"4";"0";"0";"1";"26";"9";"2";"0";"3";"1";"0";"0";"1";"0";"0";"1";"0";"0";"4";"1";"1";"0";"0";"1";"0";"0";"0";"1";"0";"0";"1";"35";"14";"7";"2";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"2";"0";"0";"0";"0";"2";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"de9b-5953-7584-c479-602c-1c58-0a70-0af6";"041206";"5";"2";"wieś";"stały";"Szkoła Podstawowa w Radzikach Dużych, Radziki Duże 9B, 87-337 Wąpielsk";"gm. Wąpielsk";"rypiński";"kujawsko-pomorskie";"430";"366";"290";"140";"0";"0";"0";"0";"0";"0";"0";"0";"0";"140";"0";"0";"140";"2";"2";"0";"0";"138";"35";"11";"15";"0";"0";"0";"4";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"66";"46";"4";"4";"3";"0";"1";"0";"3";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"14";"6";"4";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"12";"4";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"11";"3";"4";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"406b-f8dc-43af-6dc1-cba6-280f-d391-d971";"041206";"5";"3";"wieś";"stały";"Szkoła Podstawowa w Wąpielsku, Wąpielsk 114, 87-337 Wąpielsk";"gm. Wąpielsk";"rypiński";"kujawsko-pomorskie";"549";"613";"260";"289";"0";"0";"0";"0";"0";"0";"0";"0";"0";"289";"0";"0";"289";"3";"3";"0";"0";"286";"54";"23";"22";"1";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"160";"110";"1";"6";"5";"7";"5";"0";"9";"0";"7";"0";"2";"0";"2";"2";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2";"29";"8";"10";"2";"2";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"11";"3";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"0";"0";"0";"0";"2";"0";"0";"32";"17";"5";"1";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
