"Symbol kontrolny";"Kod TERYT";"Okręg";"Numer";"Typ obszaru";"Typ obwodu";"Siedziba";"Gmina";"Powiat";"Województwo";"Komisja otrzymała kart do głosowania";"Liczba wyborców uprawnionych do głosowania";"Nie wykorzystano kart do głosowania";"Liczba wyborców, którym wydano karty do głosowania";"Liczba wyborców głosujących przez pełnomocnika";"Liczba wyborców głosujących na podstawie zaświadczenia o prawie do głosowania";"Liczba wyborców, którym wysłano pakiety wyborcze";"Liczba otrzymanych kopert zwrotnych";"Liczba kopert zwrotnych, w których nie było oświadczenia o osobistym i tajnym oddaniu głosu";"Liczba kopert zwrotnych, w których oświadczenie nie było podpisane";"Liczba kopert zwrotnych, w których nie było koperty na kartę do głosowania";"Liczba kopert zwrotnych, w których znajdowała się niezaklejona koperta na kartę do głosowania";"Liczba kopert na kartę do głosowania wrzuconych do urny";"Liczba kart wyjętych z urny";"W tym liczba kart wyjętych z kopert na kartę do głosowania";"Liczba kart nieważnych";"Liczba kart ważnych";"Liczba głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów z różnych list";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok nazwiska kandydata na liście, której rejestracja została unieważniona";"Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów";"Lista nr 1 - KOMITET WYBORCZY POLSKIE STRONNICTWO LUDOWE - ZPOW-601-19/19";"Grzegorz Kazimierz PILISZEK - nr na liście 1";"Wiesława Joanna HULIM - nr na liście 2";"Bogdan Czesław MYŚLIWIEC - nr na liście 3";"Sylwia MACHNIK - nr na liście 4";"Adam Sebastian SMYCZEK - nr na liście 5";"Grażyna Gabriela BORTLIK - nr na liście 6";"Henryk Sławomir POSTAWKA - nr na liście 7";"Jacek Arkadiusz SZYMURA - nr na liście 8";"Piotr Sylwester RYCHŁY - nr na liście 9";"Kazimierz Stanisław ADAMCZYK - nr na liście 10";"Artur Rafał OLEKSIŃSKI - nr na liście 11";"Maria Teresa WALISZEWSKA - nr na liście 12";"Aleksander Jakub POJDA - nr na liście 13";"Stanisław Alojzy RDUCH - nr na liście 14";"Barbara Aleksandra NYCZKA - nr na liście 15";"Elżbieta Maria KULAWIK - nr na liście 16";"Janina DĄBROWSKA - nr na liście 17";"Bronisław KARASEK - nr na liście 18";"Lista nr 2 - KOMITET WYBORCZY PRAWO I SPRAWIEDLIWOŚĆ - ZPOW-601-9/19";"Bolesław Grzegorz PIECHA - nr na liście 1";"Michał Piotr WOŚ - nr na liście 2";"Czesław Stanisław SOBIERAJSKI - nr na liście 3";"Adam GAWĘDA - nr na liście 4";"Grzegorz MATUSIAK - nr na liście 5";"Katarzyna Maria DUTKIEWICZ - nr na liście 6";"Teresa GLENC - nr na liście 7";"Cezary Dominik RAJCA - nr na liście 8";"Mirela Elżbieta SZUTKA - nr na liście 9";"Jarosław Zbigniew SZCZĘSNY - nr na liście 10";"Aleksandra Katarzyna RATKA-BOSSARD - nr na liście 11";"Karol Bogusław SZYMURA - nr na liście 12";"Alojzy Jan SZYMICZEK - nr na liście 13";"Angelika Krystyna GARUS-KOPERTOWSKA - nr na liście 14";"Urszula Zofia KASPAREK - nr na liście 15";"Maria KODURA - nr na liście 16";"Jerzy Bolesław LAZAR - nr na liście 17";"Daniel Emilian WAWRZYCZEK - nr na liście 18";"Lista nr 3 - KOMITET WYBORCZY SOJUSZ LEWICY DEMOKRATYCZNEJ - ZPOW-601-1/19";"Maciej Kamil KOPIEC - nr na liście 1";"Mirosław Krzysztof NOWAK - nr na liście 2";"Zdzisław SMOLIŃSKI - nr na liście 3";"Hanna Joanna KUSTRA - nr na liście 4";"Piotr Aleksander URBAŃCZYK - nr na liście 5";"Ilona Beata WITALA-SŁUGA - nr na liście 6";"Andrzej POŻAROWSZCZYK - nr na liście 7";"Izabela Małgorzata NOSIADEK - nr na liście 8";"Patrycja Anna SIEŃKO - nr na liście 9";"Tomasz Marek LEONARSKI - nr na liście 10";"Roman Wojciech GRANICZKA - nr na liście 11";"Agnieszka Dominika GONSIOR - nr na liście 12";"Agnieszka Lidia KORBEL - nr na liście 13";"Piotr KWAŚNY - nr na liście 14";"Zofia SOBIK - nr na liście 15";"Agnieszka Barbara RYCZKOWSKA - nr na liście 16";"Iwona Maria KALINOWSKA - nr na liście 17";"Jarosław Piotr LIGAS - nr na liście 18";"Lista nr 4 - KOMITET WYBORCZY KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ - ZPOW-601-5/19";"Roman Henryk FRITZ - nr na liście 1";"Adam Jerzy KURPAS - nr na liście 2";"Konrad Karol MAKAREWICZ - nr na liście 3";"Tadeusz MARON - nr na liście 4";"Małgorzata TOMECKA - nr na liście 5";"Grzegorz GORZOCH - nr na liście 6";"Joanna BURKACKA - nr na liście 7";"Justyna Dorota PYSZNY - nr na liście 8";"Mirosław LECH - nr na liście 9";"Paweł Grzegorz PIECHOCZEK - nr na liście 10";"Aneta Halina ANTONIK-FAIKIS - nr na liście 11";"Alan Hieronim SZATYŁO - nr na liście 12";"Aneta Anna MACIAŚ - nr na liście 13";"Jarosław GRABIEC - nr na liście 14";"Justyna Natalia KUCHARCZYK - nr na liście 15";"Paulina Sandra ILNICKA - nr na liście 16";"Jacek Szymon LANUSZNY - nr na liście 17";"Hanna Dorota COFALIK - nr na liście 18";"Lista nr 5 - KOALICYJNY KOMITET WYBORCZY KOALICJA OBYWATELSKA PO .N IPL ZIELONI - ZPOW-601-6/19";"Marek Grzegorz KRZĄKAŁA - nr na liście 1";"Krzysztof Jan GADOWSKI - nr na liście 2";"Gabriela Teresa LENARTOWICZ - nr na liście 3";"Anna Małgorzata GASZKA - nr na liście 4";"Bartłomiej Józef GABRYŚ - nr na liście 5";"Marek Bogusław PROFASKA - nr na liście 6";"Halina Maria KANTOR - nr na liście 7";"Mirosław Leszek KOZIELSKI - nr na liście 8";"Grzegorz Sebastian SERWATKA - nr na liście 9";"Mirosław Piotr DUŻY - nr na liście 10";"Wojciech Piotr KILJAŃCZYK - nr na liście 11";"Joanna Ewa SKOWRON - nr na liście 12";"Beata Katarzyna RZACZEK - nr na liście 13";"Olga Maria POLOK - nr na liście 14";"Jerzy Mieczysław JELONEK - nr na liście 15";"Weronika Małgorzata PIEKOSZOWSKA - nr na liście 16";"Gabriela Agnieszka WŁASIEWICZ - nr na liście 17";"Krzysztof Michał DYBIEC - nr na liście 18";"Lista nr 8 - KOMITET WYBORCZY WYBORCÓW KOALICJA BEZPARTYJNI I SAMORZĄDOWCY - ZPOW-601-10/19";"Maciej Krzysztof URBAŃCZYK - nr na liście 1";"Dariusz Mirosław PRUS - nr na liście 2";"Danuta Agata MOTYCZKA - nr na liście 3";"Adam Ferdynand PUSTELNIK - nr na liście 4";"Paweł OSUCH - nr na liście 5";"Natalia Agnieszka JAROSZ - nr na liście 6";"Damian KOSIŃSKI - nr na liście 7";"Elżbieta Maria STRACH - nr na liście 8";"Tomasz Krzysztof GIERCZYCKI - nr na liście 9";"Tomasz BIAŁOŃ - nr na liście 10";"Izabela Urszula STRACH - nr na liście 11"
"2f4a-4bf8-4ad6-d916-e119-bbfe-bf35-c2e2";"241503";"30";"4";"miasto";"stały";"Zespół Szkół Ponadgimnazjalnych Nr 2, ul. Obywatelska 30, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"944";"1007";"403";"541";"1";"1";"0";"0";"0";"0";"0";"0";"0";"541";"0";"0";"541";"11";"8";"3";"0";"530";"18";"7";"0";"0";"1";"1";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"5";"317";"65";"60";"5";"116";"24";"2";"23";"2";"2";"5";"0";"0";"6";"1";"1";"3";"2";"0";"48";"19";"4";"2";"1";"2";"0";"12";"4";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"44";"20";"2";"2";"1";"0";"0";"2";"4";"0";"1";"0";"1";"1";"4";"0";"0";"6";"0";"92";"37";"28";"7";"3";"0";"2";"1";"0";"1";"0";"0";"7";"3";"0";"0";"0";"0";"3";"11";"2";"1";"4";"0";"1";"0";"0";"0";"0";"1";"2"
"2154-6016-02b7-d6de-725e-2e60-deef-2ded";"241503";"30";"5";"miasto";"stały";"Urząd Stanu Cywilnego, ul. Raciborska 369, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"748";"815";"271";"477";"0";"0";"0";"0";"0";"0";"0";"0";"0";"477";"0";"0";"477";"7";"2";"5";"0";"470";"23";"7";"2";"0";"3";"1";"0";"3";"1";"0";"2";"0";"1";"0";"1";"0";"0";"1";"1";"252";"51";"36";"1";"105";"17";"4";"23";"0";"0";"1";"2";"2";"5";"0";"1";"2";"1";"1";"45";"15";"2";"1";"4";"1";"0";"13";"3";"0";"1";"0";"0";"2";"0";"0";"0";"1";"2";"32";"12";"3";"0";"0";"1";"1";"1";"3";"0";"1";"0";"0";"2";"0";"1";"0";"5";"2";"99";"41";"24";"1";"4";"9";"1";"1";"0";"0";"0";"0";"12";"4";"0";"0";"0";"0";"2";"19";"5";"2";"9";"2";"0";"1";"0";"0";"0";"0";"0"
"4d2e-7a01-175a-e044-b7d2-27c5-f503-a557";"241503";"30";"6";"miasto";"stały";"Biblioteka Publiczna Miasta Rydułtowy, ul. Adama Mickiewicza 33, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"2051";"2245";"834";"1217";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1217";"0";"0";"1217";"11";"8";"3";"0";"1206";"55";"16";"2";"1";"14";"0";"1";"0";"6";"2";"1";"3";"1";"2";"1";"0";"0";"0";"5";"591";"101";"136";"16";"207";"27";"8";"47";"5";"4";"5";"1";"6";"14";"0";"4";"1";"7";"2";"139";"49";"10";"7";"2";"10";"2";"40";"4";"0";"0";"0";"1";"5";"1";"3";"1";"3";"1";"82";"32";"1";"6";"3";"8";"0";"2";"5";"1";"1";"1";"0";"1";"5";"0";"0";"13";"3";"314";"152";"54";"35";"13";"4";"3";"1";"5";"3";"2";"1";"22";"8";"2";"1";"1";"0";"7";"25";"10";"2";"7";"2";"0";"0";"0";"1";"0";"1";"2"
"df2b-87df-3a62-05b9-a040-c6fb-17d5-37f4";"241503";"30";"7";"miasto";"stały";"Szkoła Podstawowa Nr 4, ul. Strzelców Bytomskich 13, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"848";"942";"260";"588";"0";"1";"0";"0";"0";"0";"0";"0";"0";"588";"0";"0";"588";"7";"5";"2";"0";"581";"50";"23";"5";"0";"5";"1";"1";"2";"3";"0";"1";"0";"0";"0";"2";"0";"1";"0";"6";"241";"40";"71";"4";"79";"4";"4";"20";"2";"2";"1";"3";"1";"4";"1";"3";"1";"0";"1";"76";"32";"7";"3";"3";"5";"0";"14";"4";"1";"0";"2";"0";"0";"1";"1";"0";"3";"0";"41";"14";"6";"0";"1";"1";"2";"0";"2";"2";"1";"0";"0";"1";"2";"1";"0";"7";"1";"161";"60";"49";"13";"2";"0";"2";"2";"2";"3";"0";"0";"17";"5";"1";"0";"0";"0";"5";"12";"3";"0";"4";"1";"2";"1";"0";"0";"0";"0";"1"
"5a25-fbb1-b4ea-c77c-bdc2-0cad-96b3-02bc";"241503";"30";"8";"miasto";"stały";"Publiczne Przedszkole Nr 1, ul. Jana Kochanowskiego 25, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"1407";"1510";"498";"909";"2";"0";"0";"0";"0";"0";"0";"0";"0";"909";"0";"0";"909";"11";"11";"0";"0";"898";"46";"9";"3";"3";"6";"5";"1";"6";"1";"1";"2";"0";"1";"0";"2";"0";"0";"2";"4";"371";"84";"93";"2";"116";"7";"4";"29";"4";"2";"4";"0";"2";"15";"2";"2";"0";"4";"1";"121";"43";"15";"7";"4";"4";"3";"27";"4";"1";"0";"2";"1";"2";"0";"2";"2";"4";"0";"77";"31";"8";"4";"1";"3";"0";"3";"1";"1";"0";"0";"1";"2";"3";"2";"0";"11";"6";"269";"129";"72";"23";"11";"2";"5";"0";"3";"0";"1";"0";"12";"1";"2";"1";"0";"0";"7";"14";"3";"2";"5";"0";"1";"0";"0";"1";"0";"0";"2"
"f7f0-77d6-b85c-6ffa-c5e5-4768-78a8-71bd";"241503";"30";"9";"miasto";"stały";"Urząd Miasta, ul. Ofiar Terroru 36, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"947";"1000";"355";"592";"1";"6";"1";"1";"0";"0";"0";"0";"1";"593";"1";"0";"593";"6";"3";"3";"0";"587";"27";"10";"0";"2";"0";"2";"2";"2";"1";"1";"1";"0";"0";"1";"1";"0";"0";"0";"4";"260";"62";"68";"4";"60";"8";"2";"27";"1";"2";"12";"0";"0";"9";"0";"2";"2";"1";"0";"79";"30";"8";"1";"1";"5";"1";"19";"3";"3";"0";"2";"0";"1";"0";"5";"0";"0";"0";"46";"9";"7";"3";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"4";"1";"0";"17";"2";"166";"59";"45";"15";"9";"3";"2";"0";"5";"0";"0";"2";"13";"1";"0";"0";"0";"0";"12";"9";"4";"0";"2";"1";"0";"0";"1";"1";"0";"0";"0"
"8ed2-6be1-9db4-5440-b4e5-9b10-3154-519a";"241503";"30";"10";"miasto";"stały";"Liceum Ogólnokształcące, ul. Skalna 1, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"1098";"1191";"399";"699";"0";"0";"0";"0";"0";"0";"0";"0";"0";"699";"0";"0";"699";"6";"4";"2";"0";"693";"46";"19";"2";"3";"3";"3";"3";"3";"3";"0";"0";"0";"0";"0";"1";"1";"1";"3";"1";"336";"66";"89";"1";"99";"6";"3";"44";"3";"5";"3";"1";"4";"5";"3";"0";"1";"2";"1";"63";"18";"6";"0";"6";"4";"1";"12";"3";"2";"0";"2";"0";"1";"0";"2";"0";"0";"6";"49";"14";"2";"3";"2";"2";"2";"1";"4";"3";"1";"1";"0";"1";"2";"0";"0";"10";"1";"191";"68";"55";"17";"5";"6";"1";"1";"2";"0";"2";"1";"13";"14";"0";"0";"0";"1";"5";"8";"2";"0";"1";"2";"0";"1";"1";"0";"0";"0";"1"
"f707-97b9-d75a-97c3-a9e0-6cc4-7ff9-1a1d";"241503";"30";"11";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Św. Maksymiliana Kolbe 5, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"1491";"1613";"576";"915";"1";"2";"0";"0";"0";"0";"0";"0";"0";"915";"0";"0";"915";"9";"4";"5";"0";"906";"48";"15";"2";"5";"6";"2";"0";"1";"1";"1";"2";"0";"0";"1";"6";"0";"1";"0";"5";"440";"76";"144";"5";"106";"10";"8";"62";"2";"3";"13";"2";"1";"5";"0";"0";"1";"2";"0";"137";"47";"18";"8";"7";"2";"5";"25";"8";"2";"0";"2";"1";"3";"0";"5";"1";"1";"2";"55";"24";"9";"4";"0";"4";"0";"0";"2";"0";"2";"0";"0";"0";"0";"0";"2";"5";"3";"209";"81";"65";"19";"6";"3";"5";"3";"3";"1";"3";"0";"9";"2";"0";"0";"4";"1";"4";"17";"7";"0";"3";"0";"2";"2";"0";"1";"0";"0";"2"
"ea4c-fbda-950e-0c02-d0d2-082b-1c98-504a";"241503";"30";"12";"miasto";"stały";"Szkoła Podstawowa Nr 1, ul. Św. Maksymiliana Kolbe 5, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"1497";"1641";"543";"954";"3";"1";"0";"0";"0";"0";"0";"0";"0";"954";"0";"0";"954";"15";"8";"7";"0";"939";"59";"23";"4";"2";"6";"1";"1";"3";"4";"1";"0";"2";"1";"1";"2";"1";"1";"0";"6";"438";"83";"79";"4";"159";"4";"7";"57";"4";"4";"8";"1";"2";"14";"1";"1";"3";"0";"7";"97";"48";"8";"1";"3";"0";"0";"20";"5";"1";"1";"0";"3";"2";"0";"1";"0";"2";"2";"72";"29";"8";"3";"0";"5";"1";"1";"3";"1";"2";"0";"0";"3";"4";"0";"0";"10";"2";"251";"93";"55";"31";"5";"6";"4";"3";"4";"4";"0";"3";"20";"4";"3";"3";"1";"0";"12";"22";"8";"0";"5";"1";"1";"2";"2";"0";"1";"0";"2"
"b9e9-747a-102a-3de2-c0fd-b9c8-dddc-28b4";"241503";"30";"13";"miasto";"zakład leczniczy";"Szpital w Rydułtowach, wchodzący w skład Powiatowego Publicznego Zakładu Opieki Zdrowotnej w Rydułtowach i Wodzisławiu Śląskim, Plebiscytowa 47, 44-280 Rydułtowy";"m. Rydułtowy";"wodzisławski";"śląskie";"150";"35";"118";"32";"0";"3";"0";"0";"0";"0";"0";"0";"0";"32";"0";"0";"32";"1";"0";"1";"0";"31";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"3";"5";"0";"2";"0";"2";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"3";"1";"1";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"55cb-5b35-0541-8798-3635-4e6b-f1a4-923c";"241504";"30";"1";"miasto";"stały";"Szkoła Podstawowa nr 1 w Wodzisławiu Śląskim, ul. Wałowa 5, 44-300 Wodzisław Śląski";"m. Wodzisław Śląski";"wodzisławski";"śląskie";"1348";"1429";"516";"832";"2";"4";"0";"0";"0";"0";"0";"0";"0";"832";"0";"0";"832";"4";"0";"4";"0";"828";"47";"11";"5";"11";"2";"0";"0";"0";"3";"0";"0";"0";"1";"1";"1";"1";"6";"1";"4";"335";"37";"53";"1";"84";"6";"4";"93";"1";"1";"11";"1";"1";"37";"0";"0";"1";"0";"4";"69";"24";"17";"3";"1";"1";"2";"2";"6";"3";"0";"0";"3";"2";"0";"0";"0";"3";"2";"58";"27";"3";"6";"3";"1";"1";"1";"3";"0";"1";"1";"2";"0";"4";"0";"1";"2";"2";"304";"63";"88";"21";"4";"1";"5";"2";"10";"2";"1";"0";"4";"0";"3";"0";"0";"0";"100";"15";"1";"10";"1";"0";"0";"1";"0";"0";"0";"1";"1"
"b23d-0bec-9a94-eed4-e8a4-4cb2-c197-4847";"241504";"30";"2";"miasto";"stały";"Szkoła Podstawowa nr 1 w Wodzisławiu Śląskim, ul. Wałowa 5, 44-300 Wodzisław Śląski";"m. Wodzisław Śląski";"wodzisławski";"śląskie";"1440";"1535";"420";"1020";"5";"2";"0";"0";"0";"0";"0";"0";"0";"1019";"0";"0";"1019";"7";"3";"4";"0";"1012";"61";"21";"5";"2";"6";"1";"3";"0";"2";"2";"0";"0";"1";"1";"3";"1";"6";"4";"3";"400";"60";"59";"3";"123";"3";"2";"92";"0";"1";"14";"0";"0";"41";"1";"1";"0";"0";"0";"123";"44";"34";"6";"10";"2";"0";"0";"4";"1";"0";"2";"4";"1";"0";"4";"0";"9";"2";"59";"32";"1";"2";"0";"2";"1";"2";"5";"1";"2";"0";"4";"1";"1";"1";"1";"0";"3";"353";"87";"86";"40";"1";"0";"1";"0";"12";"4";"0";"0";"0";"0";"5";"0";"0";"1";"116";"16";"3";"6";"1";"1";"0";"0";"3";"0";"1";"0";"1"
"56d1-e6e8-f020-50f5-d8d9-25e4-5509-14d3";"241504";"30";"3";"miasto";"stały";"Zespół Placówek Szkolno-Wychowawczo-Rewalidacyjnych w Wodzisławiu Śląskim, ul. Mikołaja Kopernika 71, 44-300 Wodzisław Śląski";"m. Wodzisław Śląski";"wodzisławski";"śląskie";"1395";"1520";"322";"1073";"1";"2";"0";"0";"0";"0";"0";"0";"0";"1073";"0";"0";"1073";"9";"5";"4";"0";"1064";"40";"13";"4";"3";"1";"3";"2";"0";"1";"0";"3";"0";"0";"1";"3";"3";"1";"0";"2";"471";"43";"67";"2";"80";"8";"1";"110";"1";"0";"13";"0";"2";"140";"2";"0";"0";"0";"2";"123";"56";"25";"1";"7";"4";"2";"0";"6";"4";"1";"0";"2";"2";"1";"3";"0";"7";"2";"65";"26";"2";"2";"0";"4";"0";"0";"8";"1";"1";"0";"4";"1";"9";"0";"0";"1";"6";"342";"100";"100";"24";"3";"9";"0";"1";"5";"5";"2";"1";"3";"2";"2";"1";"0";"0";"84";"23";"10";"4";"3";"0";"0";"1";"1";"1";"0";"2";"1"
"a0fe-db5b-31ce-9d69-96b4-871e-05f7-9ff8";"241504";"30";"4";"miasto";"stały";"Szkoła Podstawowa nr 3 w Wodzisławiu Śląskim, ul. 26 Marca 9, 44-300 Wodzisław Śląski";"m. Wodzisław Śląski";"wodzisławski";"śląskie";"1746";"1887";"780";"966";"0";"9";"0";"0";"0";"0";"0";"0";"0";"966";"0";"0";"966";"9";"2";"7";"0";"957";"58";"18";"2";"1";"6";"4";"1";"1";"4";"0";"2";"0";"2";"0";"4";"2";"3";"2";"6";"449";"61";"61";"4";"128";"11";"4";"115";"1";"0";"20";"0";"3";"22";"4";"2";"1";"2";"10";"125";"38";"28";"3";"5";"5";"3";"3";"5";"4";"0";"2";"8";"1";"4";"8";"0";"7";"1";"81";"29";"9";"5";"5";"4";"2";"0";"6";"1";"1";"2";"9";"1";"1";"1";"1";"2";"2";"225";"49";"84";"10";"5";"3";"2";"3";"9";"6";"0";"0";"3";"0";"1";"2";"1";"2";"45";"19";"6";"7";"2";"0";"0";"0";"0";"1";"0";"1";"2"
"78a9-1906-ea5e-1ad0-d723-ca18-5d0d-10c3";"241504";"30";"5";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 7 w Wodzisławiu Śląskim Szkoła Podstawowa nr 5, ul. Tysiąclecia 25, 44-300 Wodzisław Śląski";"m. Wodzisław Śląski";"wodzisławski";"śląskie";"1772";"1890";"785";"987";"4";"0";"0";"0";"0";"0";"0";"0";"0";"987";"0";"0";"987";"14";"9";"5";"0";"973";"51";"6";"6";"0";"5";"3";"3";"4";"2";"3";"1";"1";"2";"2";"1";"1";"2";"2";"7";"473";"61";"61";"9";"164";"10";"3";"118";"0";"4";"11";"0";"1";"18";"0";"3";"2";"0";"8";"126";"55";"25";"4";"1";"5";"2";"8";"6";"1";"0";"1";"4";"1";"2";"3";"0";"5";"3";"82";"33";"8";"7";"0";"2";"0";"0";"7";"6";"1";"1";"8";"0";"0";"2";"0";"2";"5";"227";"47";"68";"15";"3";"8";"3";"3";"8";"2";"1";"0";"2";"1";"4";"0";"0";"0";"62";"14";"3";"4";"0";"1";"1";"1";"1";"0";"0";"1";"2"
"a3b9-f395-9c60-fcb5-e71d-8f54-0177-aa8c";"241504";"30";"6";"miasto";"stały";"Zespół Szkół Ponadpodstawowych w Wodzisławiu Śląskim, ul. Kardynała Stefana Wyszyńskiego 41, 44-300 Wodzisław Śląski";"m. Wodzisław Śląski";"wodzisławski";"śląskie";"1400";"1530";"473";"927";"2";"6";"0";"0";"0";"0";"0";"0";"0";"927";"0";"0";"927";"18";"5";"13";"0";"909";"32";"11";"2";"2";"2";"0";"0";"1";"1";"1";"0";"0";"1";"3";"0";"1";"2";"0";"5";"422";"76";"49";"3";"139";"15";"4";"106";"2";"2";"10";"0";"1";"11";"0";"2";"1";"1";"0";"112";"34";"45";"3";"7";"1";"2";"1";"3";"1";"1";"1";"1";"2";"0";"3";"0";"5";"2";"55";"25";"1";"6";"3";"5";"0";"0";"4";"3";"1";"0";"5";"0";"0";"0";"0";"1";"1";"271";"67";"66";"15";"4";"6";"3";"2";"1";"2";"0";"1";"0";"9";"3";"1";"0";"2";"89";"17";"2";"6";"5";"0";"0";"1";"0";"1";"0";"1";"1"
"9680-e18a-ccb9-88e3-f022-23d5-5161-e9bb";"241504";"30";"7";"miasto";"stały";"Zespół Szkolno-Przedszkolny nr 7 w Wodzisławiu Śląskim, ul. 26 Marca 66, 44-300 Wodzisław Śląski";"m. Wodzisław Śląski";"wodzisławski";"śląskie";"1878";"2036";"763";"1115";"1";"4";"0";"0";"0";"0";"0";"0";"0";"1115";"0";"0";"1115";"3";"3";"0";"0";"1112";"65";"13";"3";"6";"8";"2";"3";"2";"2";"2";"4";"1";"2";"5";"2";"1";"1";"2";"6";"541";"103";"67";"7";"158";"24";"3";"131";"1";"8";"9";"0";"1";"23";"1";"2";"2";"1";"0";"127";"38";"43";"4";"3";"1";"2";"7";"7";"4";"0";"1";"4";"3";"1";"5";"0";"4";"0";"88";"35";"6";"9";"2";"3";"1";"1";"10";"2";"6";"2";"3";"1";"4";"0";"1";"0";"2";"269";"58";"81";"22";"6";"2";"2";"6";"4";"3";"0";"1";"4";"1";"3";"0";"1";"0";"75";"22";"2";"13";"1";"0";"1";"1";"1";"0";"0";"1";"2"
"703f-d4a2-14fb-6292-6a99-a07e-0994-4cde";"241504";"30";"8";"miasto";"stały";"Zespół Poradni Specjalistycznych w Wodzisławiu Śląskim, ul. 26 Marca 164, 44-286 Wodzisław Śląski";"m. Wodzisław Śląski";"wodzisławski";"śląskie";"1994";"1702";"973";"1021";"3";"2";"0";"0";"0";"0";"0";"0";"0";"1021";"0";"0";"1021";"13";"6";"7";"0";"1008";"54";"15";"4";"3";"6";"3";"0";"4";"5";"1";"1";"0";"2";"0";"2";"0";"2";"0";"6";"413";"54";"53";"3";"118";"10";"11";"122";"1";"0";"11";"0";"0";"14";"3";"2";"1";"6";"4";"172";"42";"94";"5";"3";"1";"0";"4";"2";"1";"2";"0";"6";"0";"1";"3";"0";"8";"0";"63";"25";"5";"2";"2";"4";"2";"0";"6";"1";"2";"1";"8";"0";"2";"0";"0";"1";"2";"286";"64";"114";"18";"4";"5";"4";"0";"9";"0";"1";"0";"1";"5";"5";"0";"1";"0";"55";"20";"4";"5";"2";"0";"1";"1";"1";"1";"0";"0";"5"
"93c8-7c5f-cd14-849e-d19a-fcdd-73dd-9333";"241504";"30";"9";"miasto";"stały";"Publiczne Przedszkole nr 19 w Wodzisławiu Śląskim, Osiedle XXX Lecia 30, 44-286 Wodzisław Śląski";"m. Wodzisław Śląski";"wodzisławski";"śląskie";"1397";"1485";"347";"1050";"0";"6";"0";"0";"0";"0";"0";"0";"0";"1050";"0";"0";"1050";"9";"5";"4";"0";"1041";"61";"24";"3";"4";"6";"1";"1";"1";"4";"1";"1";"1";"0";"1";"0";"0";"5";"0";"8";"426";"73";"52";"4";"146";"5";"3";"102";"2";"2";"11";"0";"0";"13";"0";"3";"1";"0";"9";"169";"55";"68";"3";"7";"1";"0";"0";"5";"7";"1";"0";"3";"3";"2";"4";"1";"8";"1";"64";"35";"2";"2";"0";"2";"1";"1";"3";"4";"2";"0";"8";"1";"1";"1";"0";"1";"0";"308";"56";"124";"18";"2";"9";"3";"0";"4";"5";"3";"0";"3";"0";"2";"2";"1";"0";"76";"13";"2";"4";"3";"3";"0";"1";"0";"0";"0";"0";"0"
