"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"MATYŚKIEWICZ Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"LEWANDOWSKI Robert Zdzisław - KW BEZPARTYJNI SAMORZĄDOWCY";"TADEUSIAK Agnieszka Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"JUREK Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"CZERWONKA Natalia Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"INGIER Dawid Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"PAWELCZYK Alicja - KW BEZPARTYJNI SAMORZĄDOWCY";"KUBCZAK Arkadiusz Wiesław - KW BEZPARTYJNI SAMORZĄDOWCY";"ROBASZEK-ZAJĄC Mariola Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"KOWALSKA Karolina Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"GIESKO Katarzyna Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"FUŻEWSKA Jolanta Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"TATARUDA Mirosław Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"PRZYBYLSKI Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"KANIA Joanna Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"MIKUŚ Andrzej Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"SOBKÓW Agnieszka Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"JANUS Jakub Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"KLIMCZAK Dariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOWAKOWSKA Katarzyna Zdzisława - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOPEK Piotr Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WOJTYSIAK Piotr Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KUCHARSKI Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JĘDRASZEK Teresa Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GĄSIŃSKI Maksymilian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LESZCZYŃSKI Włodzimierz Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NIZIOŁEK Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STELMACH-PIĄTKOWSKA Sylwia Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOSĘDKA Michał Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SKORUPA Ewelina - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAKUBIAK Arkadiusz Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WOLNIEWICZ Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STROJNA Iwona - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OLSZEWSKA Grażyna Marianna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PYTLIŃSKI Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BAGIEŃSKI Artur Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOWIŃSKA Anita Katarzyna - KW NOWA LEWICA";"MOLIK Beata Małgorzata - KW NOWA LEWICA";"JENDRUSIAK Wojciech - KW NOWA LEWICA";"CECOTKA Dariusz Zbigniew - KW NOWA LEWICA";"SKIBIŃSKA Emilia Magdalena - KW NOWA LEWICA";"MISZTELA Dominik - KW NOWA LEWICA";"BOGATKO Dorota Jadwiga - KW NOWA LEWICA";"GIERZYŃSKA Joanna Ilona - KW NOWA LEWICA";"FRANCZAK Beata - KW NOWA LEWICA";"TRACZ Grzegorz - KW NOWA LEWICA";"BIAŁEK Milena - KW NOWA LEWICA";"SZAJBLER Dominik - KW NOWA LEWICA";"PANAK Marta - KW NOWA LEWICA";"GRABNY Grzegorz Adam - KW NOWA LEWICA";"SULKA Monika Zofia - KW NOWA LEWICA";"ROCHMIŃSKI Paweł - KW NOWA LEWICA";"BER Ewa Bożena - KW NOWA LEWICA";"OSTROWSKI Artur Zygmunt - KW NOWA LEWICA";"MACIEREWICZ Antoni - KW PRAWO I SPRAWIEDLIWOŚĆ";"TELUS Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"MILCZANOWSKA Anna Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAŁEK Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"WOJCIECHOWSKI Grzegorz Michał - KW PRAWO I SPRAWIEDLIWOŚĆ";"LOREK Grzegorz Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"WENDROWSKA Ewa Beata - KW PRAWO I SPRAWIEDLIWOŚĆ";"DRÓŻDŻ Beata Zofia - KW PRAWO I SPRAWIEDLIWOŚĆ";"SARWA Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"BAKALARCZYK Jacek - KW PRAWO I SPRAWIEDLIWOŚĆ";"ROGUT Dariusz Mariusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"GNIATKOWSKI Kamil Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAPROCKA Agata Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"MISZTAL Dariusz Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAŁUŻA Ewelina - KW PRAWO I SPRAWIEDLIWOŚĆ";"LUBLIN Marta Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAŚKIEWICZ Edyta Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"CIECIÓRA Krzysztof Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARJAN Patryk Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WÓJCIAK Rafał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIETRAS Marcin Gabriel - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIĘBA Jan Bartłomiej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GLICNER Michał Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"FAMULSKA Wioletta Ewa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PŁACHETA Wojciech Zdzisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOCZYŃSKA Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIOTROWSKA Karolina Ewa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KONECKI Kacper - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SAJDAK Radosław Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BARTOSIK Malwina Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIĘTA Aleksandra - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŚLĄZAK Adam Leszek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TOMCZYK Emilia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DUBAS Paulina Daria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RAK Jacek Krzysztof - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MALKA Andrzej Roman - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WOŁOSZAŃSKI Bogusław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SPÓLNICKA Magdalena Sylwia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WITCZAK Adrian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PINGOT Małgorzata Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ROŻNIATOWSKI Arkadiusz Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KULIG Justyna Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁUKASIEWICZ Karolina Barbara - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KUBA Elżbieta Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŁYŻEŃ Piotr Marek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RADZIEWICZ Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MENKE Katarzyna Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KŁOBUCKA Anna Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WĘŻYK-GŁOWACKA Marlena Irena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LASZCZYK Piotr Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ARKUSIŃSKI Leszek Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SIEDLECKA Marta Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZIĘBA Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIERNICKI Juliusz Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BRONIAREK Maciej - KW POLSKA JEST JEDNA";"GÓRAJ Jerzy - KW POLSKA JEST JEDNA";"BOGOŁĘBSKA Elżbieta Barbara - KW POLSKA JEST JEDNA";"BRODOWSKA Hanna Mariola - KW POLSKA JEST JEDNA";"CZUPRYŃSKI Józef - KW POLSKA JEST JEDNA";"PONIATOWSKI Artur Daniel - KW POLSKA JEST JEDNA";"JAGODZIŃSKA-GMAJ Hanna Teresa - KW POLSKA JEST JEDNA";"JAGIEŁŁO-TARNOWSKA Bogumiła - KW POLSKA JEST JEDNA";"BOLIMOWSKA Joanna - KW POLSKA JEST JEDNA";"WYSOCKA Agnieszka - KW POLSKA JEST JEDNA";"GĄSIOROWSKA Justyna Katarzyna - KW POLSKA JEST JEDNA";"PAPIEŻ Tomasz Rafał - KW POLSKA JEST JEDNA";"KWAŚNIEWSKI Janusz - KWW RDIP";"PROSZOWSKA Emilia Małgorzata - KWW RDIP";"SYREK Hubert Marcin - KWW RDIP";"MASŁOWSKA Dorota Monika - KWW RDIP";"PLUSKOTA Krzysztof - KWW RDIP";"PIEKARSKI Grzegorz Paweł - KWW RDIP";"DUNAJSKA Marta Maria - KWW RDIP";"ADAMUS Sławomir Krzysztof - KWW RDIP";"WOLANKIEWICZ-SYREK Magdalena Anna - KWW RDIP";"GALIŃSKA-ADAMCZYK Iwona Dorota - KWW RDIP"
9;"Świetlica w Brenicy, Brenica 56, 97-217 Lubochnia";101606;"gm. Lubochnia";"tomaszowski";"łódzkie";1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;42;0;1;0;0;1;0;2;0;0;0;2;1;0;1;0;0;0;3;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;42;65;2;4;7;0;19;3;0;0;0;1;0;1;0;3;0;11;9;4;3;0;4;1;0;0;0;1;0;0;0;0;0;0;0;1;14;1;16;1;0;0;2;0;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
10;"Świetlica w Luboszewach, Luboszewy ul. Wesoła 1, 97-217 Lubochnia";101606;"gm. Lubochnia";"tomaszowski";"łódzkie";1;1;3;2;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;26;3;2;1;3;0;0;0;0;2;1;0;0;2;0;0;0;0;5;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;61;61;6;7;10;1;51;1;0;0;0;1;0;2;1;2;2;11;8;10;1;5;2;0;2;0;0;1;0;0;0;0;1;0;1;1;13;2;44;0;1;1;0;0;0;4;1;0;0;0;1;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0
1;"Urząd Gminy w Rokicinach, Rokiciny-Kolonia ul. Tomaszowska 9, 97-221 Rokiciny";101607;"gm. Rokiciny";"tomaszowski";"łódzkie";1;1;5;2;2;3;2;0;3;0;2;4;0;1;1;0;2;0;4;3;82;24;4;10;10;2;1;4;6;1;1;5;1;9;2;2;0;3;53;8;3;3;22;0;2;4;1;2;3;0;7;0;1;0;0;4;189;201;40;24;21;6;58;9;2;1;6;2;4;7;3;1;3;14;40;14;6;6;2;3;4;6;3;3;0;2;0;0;2;1;1;1;160;22;40;4;4;13;1;3;1;5;1;1;1;1;0;2;3;4;10;1;7;0;0;2;0;1;2;1;0;0;0;0;0;1;0;2;0;3;0;0
2;"Szkoła Podstawowa im. Tadeusza Kościuszki w Łaznowie, Łaznów 65, 97-221 Rokiciny";101607;"gm. Rokiciny";"tomaszowski";"łódzkie";1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;2;31;3;1;4;3;3;2;0;3;0;0;2;1;1;0;0;0;4;8;3;1;0;20;0;0;0;0;0;1;0;0;0;0;0;0;2;54;108;14;2;12;3;44;2;2;0;1;0;0;5;0;1;2;7;26;6;0;2;1;2;1;3;0;0;1;1;1;2;1;0;0;1;47;1;5;0;0;3;0;1;1;0;0;0;1;0;0;0;0;3;4;0;0;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1
3;"Gminne Przedszkole w Rokicinach Oddział Przedszkolny w Jankowie, Janków Trzeci 6, 97-221 Rokiciny";101607;"gm. Rokiciny";"tomaszowski";"łódzkie";1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;0;0;43;9;3;1;2;4;2;1;4;3;0;2;0;4;1;1;1;1;13;1;2;0;7;0;0;0;2;1;0;0;0;0;0;2;1;0;60;122;7;2;4;2;27;3;0;0;1;1;1;2;0;4;4;6;16;6;1;4;0;0;0;0;0;1;0;0;0;0;5;0;0;0;41;4;12;1;0;0;1;2;0;5;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;4;1;1;0
4;"Świetlica Wiejska w Nowych Chrustach, Nowe Chrusty ul. Główna 19, 97-221 Rokiciny";101607;"gm. Rokiciny";"tomaszowski";"łódzkie";1;1;4;0;2;0;0;0;2;0;1;0;0;0;0;0;0;0;1;0;34;10;1;2;2;4;2;2;3;1;0;2;1;2;5;3;1;2;24;3;1;0;6;1;0;1;2;2;0;0;4;0;0;0;0;0;87;139;21;10;7;3;22;19;2;0;7;1;2;2;5;3;3;3;21;8;5;0;0;0;1;2;1;2;3;3;1;0;2;0;0;0;82;20;8;5;2;3;0;1;0;3;2;2;2;1;1;0;1;4;7;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
5;"Świetlica Wiejska w Łaznowskiej Woli, Łaznowska Wola ul. Północna 1, 97-221 Rokiciny";101607;"gm. Rokiciny";"tomaszowski";"łódzkie";1;1;7;2;0;1;2;0;1;1;0;2;0;0;0;0;1;1;0;0;33;14;1;4;3;0;1;0;4;0;0;2;1;4;1;1;1;3;22;1;0;1;3;0;1;1;0;1;4;0;0;0;0;1;0;0;48;66;12;1;5;0;13;5;0;1;0;0;0;2;0;2;1;3;17;2;2;0;1;0;1;1;0;0;0;0;0;0;1;0;0;1;37;12;13;1;3;2;5;2;1;3;1;0;5;0;0;1;1;0;1;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;"Budynek Gminny po byłej Szkole w Popielawach, Popielawy 118, 97-221 Rokiciny";101607;"gm. Rokiciny";"tomaszowski";"łódzkie";1;1;3;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;45;7;1;4;1;0;1;0;1;1;0;1;0;4;0;1;0;2;12;2;0;0;10;0;0;0;1;0;1;0;1;0;1;0;0;1;35;57;10;6;6;2;18;1;3;1;1;0;1;4;0;0;0;9;11;5;0;1;0;1;3;1;0;1;0;0;0;0;3;0;0;0;14;6;16;0;0;2;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
1;"Szkoła Podstawowa w Rzeczycy Filia w Sadykierzu, Sadykierz 51, 97-220 Rzeczyca";101608;"gm. Rzeczyca";"tomaszowski";"łódzkie";1;1;3;2;0;1;1;0;2;0;0;3;0;0;0;1;0;0;0;1;75;3;0;0;4;1;0;0;1;1;0;2;0;0;1;2;3;8;11;1;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;1;60;242;11;16;63;1;121;1;2;0;0;0;0;8;1;2;3;0;17;10;0;0;12;0;1;0;0;0;0;0;0;1;0;1;0;0;22;5;17;1;0;2;2;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;2;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2;"Szkoła Podstawowa w Rzeczycy Filia w Luboczy, Lubocz 3, 97-220 Rzeczyca";101608;"gm. Rzeczyca";"tomaszowski";"łódzkie";1;1;1;2;0;2;1;0;1;0;0;0;0;0;0;0;2;0;0;1;31;2;0;0;2;0;0;0;0;2;0;0;1;2;2;0;0;4;3;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;46;231;6;4;33;1;98;1;0;1;1;1;0;4;2;0;0;2;15;7;1;0;7;1;1;0;0;3;0;0;1;0;1;0;0;0;12;5;8;0;1;2;1;0;1;0;0;0;1;0;0;0;0;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;"Szkoła Podstawowa w Rzeczycy, ul. Ks. Jędrzeja Kitowicza 4, 97-220 Rzeczyca";101608;"gm. Rzeczyca";"tomaszowski";"łódzkie";1;1;4;0;0;0;2;0;1;0;0;1;0;0;0;1;1;0;0;0;119;7;2;0;2;1;1;0;3;0;0;3;0;0;0;0;1;12;23;1;0;0;4;1;0;1;0;1;0;1;0;0;1;0;0;3;57;152;5;6;43;1;86;1;2;1;1;0;1;4;1;1;2;1;21;13;4;0;12;2;1;2;3;1;1;1;2;0;1;0;0;2;33;2;26;3;1;2;0;1;1;1;0;1;1;0;0;1;0;1;3;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
4;"Szkoła Podstawowa w Rzeczycy, ul. Ks. Jędrzeja Kitowicza 4, 97-220 Rzeczyca";101608;"gm. Rzeczyca";"tomaszowski";"łódzkie";1;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;79;6;0;1;4;1;0;1;0;1;0;0;1;0;0;1;0;7;21;0;1;1;3;2;0;0;1;0;0;1;0;0;0;0;0;2;45;144;3;8;29;2;77;1;7;1;2;2;0;0;0;0;1;0;12;9;4;1;6;0;0;0;0;3;3;0;1;0;1;0;1;0;27;4;23;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;3;1;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;1;0;0;0
1;"Dom Ludowy w Komorowie, Komorów ul. Biblioteczna 1, 97-200 Tomaszów Mazowiecki";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;72;15;1;3;25;1;1;2;3;1;0;0;3;0;3;1;0;4;24;1;2;0;0;0;1;2;5;0;2;2;0;0;0;0;0;0;62;128;9;8;11;10;86;7;2;0;0;3;3;2;0;6;0;13;20;14;1;3;3;1;1;1;1;0;1;0;2;0;1;2;0;0;48;3;100;0;0;0;2;1;0;9;0;1;1;0;2;1;0;0;2;0;1;0;0;1;0;2;2;2;0;0;0;0;0;0;0;0;2;0;0;0
2;"Gminny Dom Kultury w Wiadernie, Wiaderno 87, 97-200 Tomaszów Mazowiecki";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;4;3;0;0;5;0;0;0;1;0;0;0;0;0;2;1;0;0;85;20;1;0;23;0;2;0;3;0;0;2;2;3;32;0;0;1;25;3;5;1;3;2;0;1;3;1;1;2;2;0;0;0;0;1;81;140;10;11;17;9;88;2;4;1;1;1;2;1;1;10;2;16;24;23;3;2;9;4;4;2;1;2;0;3;1;1;4;2;0;1;50;25;155;2;0;1;2;1;0;11;2;4;0;0;14;0;0;0;3;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
3;"Dom ludowy w Zawadzie, Zawada 257/259, 97-200 Tomaszów Mazowiecki";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;3;2;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;39;4;2;2;3;2;1;0;0;2;0;3;0;2;2;0;0;1;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;26;60;4;5;12;8;43;0;0;0;1;0;0;0;3;2;2;4;14;5;0;0;5;0;0;2;0;0;0;0;0;0;0;1;0;1;5;2;38;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0
4;"Zespół Szkolno-Przedszkolny w Smardzewicach (szkoła), ul. Główna 10, 97-213 Smardzewice";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;3;0;0;0;0;0;0;0;0;4;0;0;1;0;1;0;1;2;73;14;2;2;22;0;0;0;3;0;2;2;0;0;7;1;1;2;14;5;2;0;0;2;0;0;5;0;0;0;0;0;0;0;1;1;79;134;13;13;4;12;59;5;0;0;0;1;0;1;1;4;3;8;23;11;0;1;1;1;0;2;0;0;0;0;0;1;1;0;0;0;57;3;130;0;0;0;0;0;0;7;0;2;0;0;2;0;0;0;2;1;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
5;"Dom Ludowy w Smardzewicach, ul. Główna 16/18, 97-213 Smardzewice";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;6;1;2;1;2;0;3;1;0;2;0;0;0;0;1;0;1;1;77;10;0;2;13;1;0;0;2;0;1;8;1;0;9;0;0;5;16;0;0;0;7;2;0;0;7;0;1;0;0;0;0;0;0;4;63;142;5;9;3;7;64;3;0;0;0;0;1;3;0;11;6;9;29;12;3;1;2;1;2;1;2;1;0;0;0;0;3;0;0;1;45;6;124;0;0;1;1;1;0;5;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
6;"Gminna Biblioteka Publiczna Filia w Twardej, Twarda ul. Główna 117, 97-213 Smardzewice";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;1;2;5;0;0;0;1;1;1;0;2;0;0;0;0;0;0;0;2;0;37;71;2;5;4;1;90;1;0;0;0;0;0;0;0;0;0;3;11;3;0;0;2;0;1;0;0;1;0;0;1;1;1;0;0;0;15;1;66;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;1;2;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
7;"Dom Ludowy w Ciebłowicach Dużych, Ciebłowice Duże 132A, 97-200 Tomaszów Mazowiecki";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;1;0;1;16;0;0;0;1;0;1;2;0;0;2;0;1;2;12;0;1;0;0;1;0;0;5;0;0;0;1;0;0;0;0;0;53;70;6;3;5;1;61;2;1;1;0;1;0;0;1;5;2;4;10;8;0;0;2;0;0;1;2;2;0;1;1;0;1;0;1;2;23;3;43;0;0;0;0;0;0;2;1;0;1;0;0;0;1;0;4;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
8;"Dom ludowy w Wąwale, Wąwał ul. Wesoła 1/5, 97-200 Tomaszów Mazowiecki";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;1;0;0;2;2;0;1;0;0;1;1;0;0;0;0;0;0;0;53;11;1;2;27;0;1;1;3;1;0;1;0;0;5;1;0;2;23;0;2;0;0;1;0;0;7;0;1;0;0;0;0;0;0;1;34;70;3;1;4;3;78;3;0;0;0;0;1;0;0;2;1;2;12;5;1;2;1;5;2;1;2;0;0;0;0;0;0;1;3;1;58;7;170;1;1;0;1;0;0;3;2;0;0;0;5;0;0;0;7;2;3;0;1;2;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0
9;"Publiczne Przedszkole w Chorzęcinie, Chorzęcin 75, 97-200 Tomaszów Mazowiecki";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;2;0;1;0;4;0;1;0;1;0;0;0;0;0;0;0;0;1;55;6;1;4;9;1;2;0;2;0;0;1;0;1;2;0;0;5;14;1;0;0;1;2;0;1;2;0;0;0;0;0;0;0;0;0;36;112;1;8;9;7;65;2;0;1;0;0;3;2;0;2;2;2;18;10;5;1;3;0;0;0;2;0;0;1;0;0;1;1;1;0;14;3;51;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;"Dom Ludowy w Cekanowie, Cekanów ul. Władysława Jagiełły 2/4, 97-200 Tomaszów Mazowiecki";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;2;0;0;2;0;0;0;2;0;0;0;0;0;4;0;0;1;5;1;1;1;2;1;0;1;0;1;2;0;1;0;0;0;0;1;17;28;1;10;2;1;14;0;0;1;0;0;1;1;0;1;0;2;3;0;0;0;1;1;2;0;0;0;0;0;1;0;0;0;0;0;6;3;28;0;0;0;0;1;0;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
11;"Dom Ludowy w Łazisku, Łazisko 158, 97-200 Tomaszów Mazowiecki";101609;"gm. Tomaszów Mazowiecki";"tomaszowski";"łódzkie";1;1;1;2;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;37;13;0;1;2;0;0;0;2;1;0;0;0;0;2;1;0;2;10;1;0;0;4;0;0;2;1;0;1;0;1;0;0;0;0;0;40;94;4;10;5;4;59;2;2;0;0;0;0;0;2;11;2;6;19;4;1;2;5;1;0;3;0;0;1;0;0;0;1;0;0;1;27;1;79;0;0;0;0;1;0;11;0;0;0;0;1;2;0;1;5;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
