"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KORBUT Dawid Kacper - KW BEZPARTYJNI SAMORZĄDOWCY";"FABISZEWSKA Sylwia Stanisława - KW BEZPARTYJNI SAMORZĄDOWCY";"KOMAR Radosław Kamil - KW BEZPARTYJNI SAMORZĄDOWCY";"ROJEK Małgorzata Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"NABRDALIK Norbert Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"WIERUSZ Piotr Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"DYKAS Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"RYBICKA Alena - KW BEZPARTYJNI SAMORZĄDOWCY";"NICEWICZ Norbert Hieronim - KW BEZPARTYJNI SAMORZĄDOWCY";"POTOCKA Julia - KW BEZPARTYJNI SAMORZĄDOWCY";"SIWAK Artur - KW BEZPARTYJNI SAMORZĄDOWCY";"FECYK Milena Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"KLESZCZYŃSKI Mariusz Andrzej - KW BEZPARTYJNI SAMORZĄDOWCY";"SZWIEC Bogumiła Małgorzata - KW BEZPARTYJNI SAMORZĄDOWCY";"KWIATKOWSKI Norbert - KW BEZPARTYJNI SAMORZĄDOWCY";"KLACZKO Joanna - KW BEZPARTYJNI SAMORZĄDOWCY";"MOCZARSKI Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"STRACH Piotr Paweł - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BIENIEK Marek Janusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOWALCZYK Elżbieta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WILK Zygmunt - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CYBUL Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KIEŁBASA Krystian Antoni - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BORÓWKA Wojciech Jakub - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOWALSKA Bernadeta Łucja - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WITKOWSKA Dominika Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JANY Aniela Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KONARSKA Grażyna Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DĄBROWSKA Jolanta Alicja - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GLIŃSKA Danuta Róża - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KROCZEK Wacław Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KARLIK Marcin Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DUDA Arkadiusz Damian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"VON DRAMSKY Andrzej Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LIS Zenon Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOWICKA Wanda Hanna - KW NOWA LEWICA";"MUSIAŁ Alicja Ewa - KW NOWA LEWICA";"GRZYBOWSKI Marcin Tomasz - KW NOWA LEWICA";"GWIAZDA Aleksander Stanisław - KW NOWA LEWICA";"SUROWIEC Ewa Janina - KW NOWA LEWICA";"MAJOR Michał Andrzej - KW NOWA LEWICA";"NAWRATIL-LUDWICZAK Joanna Stanisława - KW NOWA LEWICA";"PIECHATZEK Kasper - KW NOWA LEWICA";"NIEZGODZKA Anna Zofia - KW NOWA LEWICA";"WŁODARCZYK Marcin Andrzej - KW NOWA LEWICA";"BEDNORZ Aleksandra Kamila - KW NOWA LEWICA";"WIECZOREK Witold Paweł - KW NOWA LEWICA";"RISHMAWI Michalina Jagoda - KW NOWA LEWICA";"STAWOWIAK Michał Piotr - KW NOWA LEWICA";"STĘPIEŃ Mariusz Jerzy - KW NOWA LEWICA";"WITTCHEN Małgorzata - KW NOWA LEWICA";"BUTKIEWICZ Paulina Zofia - KW NOWA LEWICA";"SŁANIA Barbara Joanna - KW NOWA LEWICA";"BORYS-SZOPA Bożena Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIECZOREK Jarosław Wiesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZARAMA Wojciech Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"DOMOGAŁA Izabela Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PYZIK Piotr Mieczysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"DZIUK Barbara Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"GONCIARZ Jarosław Włodzimierz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BORÓWKA Anna Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"OLSZEWSKI Tomasz Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUBICA Józef Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"MICHCZYŃSKI Adam Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"WALICZEK Ewa Renata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PATOŃ Piotr Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOBCZAK Dominika - KW PRAWO I SPRAWIEDLIWOŚĆ";"FRANCIKOWSKA Martyna Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSTEK Danuta Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"TUREK Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOGOWSKA-PIASECKA Elżbieta Izabela - KW PRAWO I SPRAWIEDLIWOŚĆ";"KALUS Jakub Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MODZELEWSKA Bożena Krystyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SIELAŃCZYK Andrzej Wiesław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MILCZYŃSKI Cezary Kazimierz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GÓRNIK Paweł Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LAITL Sandra - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MOSIOŁEK Rafał Bartłomiej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BUJNOWSKI Artur - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WRONKOWSKI Krzysztof - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SARRÉ Sebastian Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RAŚ Łukasz Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KALARUS Dorota Elżbieta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GLOWIENKA Barbara Elżbieta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KACZOROWSKI Bartosz Andrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BŁASIŃSKA Magdalena Klaudia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WITCZAK Edyta Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KAŃSKA Klaudia Joanna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUPIJAJ Tomasz Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZUMILAS Krystyna Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GZIK Marek Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GOLBIK Marta Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GŁOGOWSKI Tomasz Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FILIPKOWSKA Agnieszka Urszula - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"OLICHWER Tomasz Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STANISZEWSKI Michał Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BRYŚ-SZCZYGIEŁ Teresa Łucja - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PILOT Andrzej Antoni - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRABIEC Michał Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"POLAK Teresa Agnieszka - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIASECKA Aleksandra Irena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MARCINIAK Jarosław Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOSTRZEWA Hanna Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NIEZGODA Wojciech Ryszard - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BARTOSIEWICZ Wiktoria Izabela - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SCHENK Sandra Kamila - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOBYLIŃSKI Paweł Bronisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MATUSZEWSKI Tomasz Mariusz - KW POLSKA JEST JEDNA";"BAMBYNEK Agnieszka Katarzyna - KW POLSKA JEST JEDNA";"URBANIAK Lidia Janina - KW POLSKA JEST JEDNA";"KASCHUBA Mariusz Janusz - KW POLSKA JEST JEDNA";"KACZMARCZYK Małgorzata Ewa - KW POLSKA JEST JEDNA";"DZIECHCIARZ Grażyna Bożena - KW POLSKA JEST JEDNA";"MAZURKIEWICZ Krystyna Maria - KW POLSKA JEST JEDNA";"BRYL Maria - KW POLSKA JEST JEDNA";"CHMIELECKI Janusz Stanisław - KW POLSKA JEST JEDNA";"JARZĄBEK Stefan Konrad - KW POLSKA JEST JEDNA";"MOSKWA Justyna Grażyna - KW POLSKA JEST JEDNA";"KOWAL Maria Emilia - KW POLSKA JEST JEDNA";"GRODECKI Aleksander - KW POLSKA JEST JEDNA";"PUCZKA Justyn Maria - KW POLSKA JEST JEDNA";"TWORZYDŁO Leszek Stanisław - KW POLSKA JEST JEDNA"
74;"Szpital Specjalistyczny Nr 1, ul. Aleja Legionów 49, 41-902 Bytom";246201;"m. Bytom";"Bytom";"śląskie";1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;7;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;"Szpital Specjalistyczny Nr 2, ul. Stefana Batorego 15, 41-902 Bytom";246201;"m. Bytom";"Bytom";"śląskie";1;1;1;0;0;2;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;6;1;0;2;2;0;2;0;1;2;1;1;0;1;0;1;2;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;17;2;2;2;3;2;2;0;1;2;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
76;"Wojewódzki Szpital Specjalistyczny Nr 4, ul. Aleja Legionów 10, 41-902 Bytom";246201;"m. Bytom";"Bytom";"śląskie";1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;4;0;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;8;4;6;6;1;6;1;3;0;0;0;0;1;1;1;3;1;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;13;1;3;2;2;0;4;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0
77;"Areszt Śledczy, ul. Wrocławska 4, 41-902 Bytom";246201;"m. Bytom";"Bytom";"śląskie";1;1;2;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;15;2;3;3;2;0;0;0;0;1;1;2;0;0;1;2;1;0;9;6;2;0;3;1;0;0;2;0;1;0;0;2;1;1;2;1;11;2;3;1;0;2;0;0;1;0;1;0;1;2;0;1;1;0;2;2;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;3;67;10;13;8;7;0;2;6;2;3;6;4;3;3;0;2;3;2;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0
78;"Dom Pomocy Społecznej dla Dorosłych, ul. Dworcowa 7, 41-902 Bytom";246201;"m. Bytom";"Bytom";"śląskie";1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;2;7;3;1;1;2;0;0;0;0;0;1;0;0;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
79;"Zakład Opiekuńczo-Leczniczy dla Przewlekle Chorych Zgromadzenia Służebnic N. S. J., ul. Piekarska 59, 41-902 Bytom";246201;"m. Bytom";"Bytom";"śląskie";1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;2;0;1;1;0;1;0;1;0;0;0;0;0;0;0;2;2;0;0;0;1;1;0;0;0;0;0;0;0;0
80;"Bytomskie Centrum Wsparcia, pl. Szpitalny 1, 41-923 Bytom";246201;"m. Bytom";"Bytom";"śląskie";1;1;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;4;5;1;0;2;0;0;0;3;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
81;"Dom Pomocy Społecznej ""Kombatant"", ul. Stolarzowicka 33, 41-923 Bytom";246201;"m. Bytom";"Bytom";"śląskie";1;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;10;4;14;1;1;1;1;0;3;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0
1;"Stowarzyszenie Rozwoju Czechowic, ul. Nad Łąkami 1, 44-109 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;31;9;15;3;8;3;6;2;2;2;1;2;2;0;0;1;3;1;19;8;1;1;1;1;0;1;0;0;0;0;2;0;0;2;0;0;30;66;5;6;6;5;12;3;0;3;0;1;0;1;0;0;3;1;12;2;0;1;2;0;2;0;0;2;0;1;2;0;0;0;0;0;96;22;59;1;17;3;1;1;2;0;4;1;1;0;0;0;2;13;7;0;1;0;0;0;1;0;0;0;0;0;14;0;0
2;"Szkoła Podstawowa Nr 29, ul. Staromiejska 24, 44-109 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;8;1;1;4;0;0;3;1;2;2;1;0;0;0;0;0;1;44;14;18;2;13;7;5;3;6;1;0;3;4;4;1;2;0;0;43;18;2;3;1;1;0;0;0;2;1;2;0;0;2;0;0;0;72;74;5;7;5;4;8;4;2;8;0;3;2;3;3;1;1;8;52;1;1;3;3;0;2;0;1;1;0;1;3;0;0;2;3;0;139;66;64;1;17;0;4;1;2;3;7;1;0;0;1;2;2;17;3;0;1;0;0;0;2;2;1;0;0;1;9;0;1
3;"Szkoła Podstawowa Nr 32 w Zespole Szkolno-Przedszkolnym Nr 9, ul. Wrzosowa 14, 44-109 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;5;6;1;3;2;0;1;1;2;4;1;0;0;0;0;0;2;41;12;8;2;6;3;10;0;8;5;1;6;7;1;1;1;3;1;44;30;4;5;0;2;1;2;2;0;1;0;0;1;1;0;1;0;70;131;8;17;7;4;18;3;8;5;1;2;0;2;2;0;10;7;37;10;4;6;8;1;0;1;2;4;6;0;4;1;3;1;1;0;124;57;74;4;18;3;5;1;2;2;4;1;1;3;0;1;1;13;11;2;3;0;0;0;0;0;0;0;0;0;3;0;0
4;"Szkoła Podstawowa Nr 32 w Zespole Szkolno-Przedszkolnym Nr 9, ul. Wrzosowa 14, 44-109 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;5;4;2;4;1;0;0;0;0;2;0;0;1;0;1;2;1;40;11;19;9;10;7;7;4;4;5;2;0;1;2;4;3;2;1;60;29;3;2;1;2;0;2;3;2;5;2;1;1;0;1;1;0;87;122;12;17;13;10;20;5;4;10;2;5;0;2;1;2;7;12;29;10;4;0;5;3;2;3;2;5;3;1;6;0;0;1;1;0;127;54;93;3;31;3;3;2;5;2;2;1;1;2;0;5;1;8;11;2;3;0;0;0;0;1;2;0;0;0;2;0;1
5;"Zespół Szkół Ogólnokształcących Nr 2, ul. Partyzantów 25, 44-113 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;3;3;3;1;0;0;3;0;0;0;1;0;0;0;2;1;1;35;17;16;3;11;6;3;2;5;2;0;2;0;1;2;1;2;1;55;14;4;0;4;3;0;0;1;0;2;4;0;0;1;1;0;0;101;115;15;13;12;8;20;1;14;10;1;5;1;5;1;1;6;5;34;3;3;4;4;1;1;2;0;4;3;0;3;2;0;1;1;1;122;46;85;5;15;4;3;4;1;9;7;1;0;3;2;4;6;6;9;2;1;0;3;2;0;0;0;0;0;0;0;2;3
6;"Zespół Szkół Ogólnokształcących Nr 2, ul. Partyzantów 25, 44-113 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;4;1;4;1;1;0;1;2;1;0;0;0;0;0;0;0;0;40;22;14;5;10;3;3;6;9;2;1;0;3;2;1;1;1;2;42;23;1;4;2;0;0;1;2;3;3;4;0;1;1;1;0;0;85;113;4;23;9;14;27;6;3;4;6;8;4;3;5;1;6;10;47;2;1;0;12;0;2;2;2;4;8;1;4;0;0;2;2;1;151;59;82;6;14;3;4;2;3;4;2;1;3;4;3;5;3;7;9;0;0;3;1;0;0;1;0;0;0;0;1;0;0
7;"Zespół Szkół Ogólnokształcących Nr 2, ul. Partyzantów 25, 44-113 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;3;0;1;2;0;0;1;0;1;1;0;0;0;1;1;1;2;50;16;27;6;12;7;4;0;3;0;4;1;3;1;1;2;0;1;68;29;2;4;2;2;1;0;2;1;0;1;0;0;1;0;0;1;89;119;17;10;6;10;25;3;4;10;9;6;1;1;2;1;6;7;29;11;2;9;3;1;1;1;0;3;2;1;0;1;1;2;1;0;178;82;123;6;22;4;5;0;1;0;2;2;1;1;2;7;1;12;18;0;5;0;1;0;1;1;0;0;1;0;0;0;0
8;"Przedszkole Miejskie Nr 38 w Zespole Szkół Ogólnokształcących Nr 2, ul. Literatów 41, 44-113 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;4;2;1;2;0;0;2;1;0;4;0;1;0;0;1;0;1;59;24;32;10;16;1;10;4;7;2;9;2;3;2;0;4;1;1;62;28;4;7;1;1;2;1;1;0;1;1;1;0;1;1;1;1;98;79;3;10;7;8;20;4;0;10;6;5;2;6;2;4;2;7;45;6;4;6;12;1;0;1;0;2;2;1;0;0;0;2;0;2;199;78;99;6;21;6;1;2;2;5;3;1;2;0;1;6;3;12;8;1;2;1;1;0;0;3;0;0;0;0;0;0;0
9;"Przedszkole Miejskie Nr 38 w Zespole Szkół Ogólnokształcących Nr 2, ul. Literatów 41, 44-113 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;7;1;1;1;0;1;0;0;0;2;0;0;1;1;0;0;1;67;21;42;9;14;7;6;6;5;2;7;6;2;0;0;0;0;2;58;34;4;3;0;0;1;0;3;0;2;1;0;1;2;3;0;2;87;107;10;18;13;7;7;8;5;7;6;4;1;4;2;0;2;8;45;8;4;4;10;1;1;1;0;3;1;0;0;0;1;0;0;1;192;78;118;6;24;3;4;2;3;7;4;6;2;4;0;9;4;17;8;0;1;3;0;1;0;1;1;0;0;1;0;0;2
10;"Zespół Szkół Ogólnokształcących Nr 8, ul. Syriusza 30, 44-117 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;5;1;2;1;0;1;1;1;0;1;0;0;0;0;0;2;1;43;28;11;8;9;3;4;2;7;1;1;5;2;1;2;1;1;0;68;30;3;3;2;1;0;0;1;2;0;0;2;1;1;1;2;1;98;137;9;8;12;5;19;5;2;4;7;2;0;2;2;0;3;7;16;2;4;3;10;0;1;0;2;1;0;1;1;0;0;0;0;1;127;79;77;5;156;1;1;2;1;2;1;1;0;1;0;2;0;8;7;0;5;0;0;0;0;1;2;0;0;0;0;0;0
11;"Zespół Szkół Ogólnokształcących Nr 8, ul. Syriusza 30, 44-117 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;9;2;4;2;2;0;1;0;0;2;0;0;0;1;0;0;1;48;8;25;4;21;3;12;3;4;2;3;4;0;7;3;1;0;0;51;44;3;5;1;0;1;0;1;1;0;0;0;0;1;0;1;0;71;152;10;14;8;10;15;2;3;5;14;3;1;1;0;2;1;11;32;7;3;5;4;1;0;1;2;3;0;1;0;0;0;0;1;0;180;95;80;3;88;3;3;0;1;1;5;1;0;3;0;3;0;16;15;2;6;0;0;1;0;4;0;0;0;0;0;0;1
12;"Zespół Szkół Ogólnokształcących Nr 8, ul. Syriusza 30, 44-117 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;4;0;0;5;1;0;2;1;1;3;0;0;1;0;0;0;0;45;12;26;6;10;5;5;4;6;4;3;3;4;0;2;5;2;1;51;20;4;1;0;0;5;1;1;0;2;4;0;0;1;5;0;2;82;112;15;16;6;2;19;2;6;6;8;1;1;2;2;2;1;1;33;4;4;3;4;0;2;0;3;2;2;0;0;1;0;0;0;2;159;107;78;2;67;3;11;1;1;3;3;2;3;2;2;11;3;10;16;0;3;0;2;0;1;0;1;1;0;0;0;0;1
13;"Szkoła Podstawowa Nr 12 w Zespole Szkolno-Przedszkolnym Nr 2, ul. Mikołaja Kopernika 63, 44-117 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;5;0;4;6;2;0;0;0;0;1;0;1;1;0;1;0;1;31;22;15;4;6;1;7;0;2;2;4;1;3;1;3;8;0;2;42;23;0;1;1;1;2;0;2;2;0;1;0;0;2;0;0;1;67;108;8;8;3;3;16;5;2;8;8;0;1;2;0;1;2;4;25;6;3;2;3;1;0;1;1;6;1;0;2;0;1;0;2;0;116;68;85;1;65;2;3;1;0;4;1;4;0;4;1;4;4;6;0;5;4;0;2;0;2;2;0;0;0;0;5;1;0
14;"Szkoła Podstawowa Nr 12 w Zespole Szkolno-Przedszkolnym Nr 2, ul. Mikołaja Kopernika 63, 44-117 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;0;1;0;3;1;1;0;0;1;2;0;0;0;0;0;1;3;39;18;12;5;4;3;2;0;3;2;1;3;1;0;2;2;1;1;35;27;1;2;0;1;0;1;3;0;0;1;0;0;0;1;0;0;94;96;7;17;3;11;31;3;1;4;13;1;0;1;1;1;3;3;27;7;1;0;8;1;2;1;1;2;9;1;2;0;0;1;0;1;117;65;77;1;46;1;3;0;2;2;5;0;3;0;1;9;1;15;13;2;3;0;2;0;0;1;0;1;0;1;0;0;0
15;"Szkoła Podstawowa Nr 12 w Zespole Szkolno-Przedszkolnym Nr 2, ul. Mikołaja Kopernika 63, 44-117 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;2;1;0;0;1;0;2;0;0;2;1;0;0;0;0;0;0;47;22;26;2;11;3;1;0;3;1;2;5;1;2;1;1;0;1;28;28;0;2;1;2;1;1;1;2;2;2;1;0;0;1;0;0;80;127;13;24;3;2;19;5;4;1;4;4;0;4;3;1;1;6;31;2;4;1;2;0;2;2;1;1;4;0;0;0;0;0;0;1;149;77;98;3;20;4;3;1;2;5;5;1;1;3;0;5;0;12;4;2;1;0;0;0;1;0;1;1;1;0;0;0;0
16;"Szkoła Podstawowa z Oddziałami Dwujęzycznymi Nr 6 w Zespole Szkół i Placówek Oświatowych nr 1, ul. Jasnogórska 15 - 17, 44-100 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;3;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;21;8;18;3;5;4;3;0;2;0;0;1;0;1;0;1;0;1;20;39;2;3;0;0;3;0;0;2;0;1;0;1;0;0;1;2;50;43;5;8;7;1;8;1;1;2;1;0;0;0;0;1;1;6;22;5;1;0;4;1;0;1;0;6;0;0;1;0;1;1;0;0;87;73;92;5;9;1;0;0;1;3;4;0;0;1;2;6;2;5;7;0;1;0;0;0;0;0;0;0;1;0;0;0;1
17;"Centrum Kształcenia Zawodowego i Ustawicznego Nr 1, ul. Kozielska 1, 44-100 Gliwice";246601;"m. Gliwice";"Gliwice";"śląskie";1;1;2;0;0;0;2;2;0;0;1;1;0;0;1;0;0;0;2;33;11;17;1;11;2;5;0;4;0;0;2;2;0;1;3;0;1;52;47;1;1;4;0;0;0;0;1;0;1;1;0;1;5;0;0;57;82;10;12;18;4;10;7;4;1;4;2;0;1;0;0;3;3;28;4;4;1;4;0;1;1;0;3;2;1;0;2;1;1;1;3;184;107;113;4;30;1;0;3;1;2;4;2;1;3;0;7;4;17;12;2;0;0;0;1;0;0;0;0;0;0;0;1;1
