"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KŁOBUKOWSKI Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"PIETRZAK Grażyna - KW BEZPARTYJNI SAMORZĄDOWCY";"KUŚMIREK Andrzej Mikołaj - KW BEZPARTYJNI SAMORZĄDOWCY";"DĄBROWSKA Żaneta - KW BEZPARTYJNI SAMORZĄDOWCY";"GĄSIOROWSKI Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"KUBIAK Monika - KW BEZPARTYJNI SAMORZĄDOWCY";"MARSZAŁ-JANKOWSKA Krystyna Kinga - KW BEZPARTYJNI SAMORZĄDOWCY";"DOBROMILSKI Jakub Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"KOWALSKI Rafał - KW BEZPARTYJNI SAMORZĄDOWCY";"DRAGAN Wanda - KW BEZPARTYJNI SAMORZĄDOWCY";"WIECZOREK Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"CZARNECKI Henryk Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"BARTOS Mariusz Jarosław - KW BEZPARTYJNI SAMORZĄDOWCY";"KOSSECKI Paweł Antoni - KW BEZPARTYJNI SAMORZĄDOWCY";"OSIĘGŁOWSKA Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"OSTASZEWSKA Małgorzata Lidia - KW BEZPARTYJNI SAMORZĄDOWCY";"CIEĆWIERZ Urszula Grażyna - KW BEZPARTYJNI SAMORZĄDOWCY";"WYSOCKI Mikołaj - KW BEZPARTYJNI SAMORZĄDOWCY";"KAMAĆ Filip Konrad - KW BEZPARTYJNI SAMORZĄDOWCY";"PIETRZAK Krzysztof Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"ZGORZELSKI Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CIENKOWSKA Marta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ORLIŃSKI Mirosław Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NADRATOWSKI Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WOJNAROWSKI Konrad - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOWALSKI Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRAWCZYK Wiesława - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CYBULSKI Przemysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WRÓBLEWSKA Maria Bożena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZGLENICKA Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DERLUKIEWICZ Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SABALSKA Grażyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RZYMOWSKI Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PRAST Patryk - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RZESZOTARSKI Piotr Łukasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CIURAJ Konrad - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RYZIŃSKI Jacek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOWALKOWSKA Emilia Beata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZWEJKOWSKA Iwona - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MAKÓWKA Sebastian Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIECHNA-WIĘCKIEWICZ Paulina Krystyna - KW NOWA LEWICA";"BUDZICH Marek - KW NOWA LEWICA";"LINOWSKA Małgorzata - KW NOWA LEWICA";"BRUDNICKI Adrian - KW NOWA LEWICA";"WYROSTEK Szymon - KW NOWA LEWICA";"ANDRZEJCZAK Sebastian - KW NOWA LEWICA";"TYRAJSKA Ewa - KW NOWA LEWICA";"DOBROWOLSKI Mateusz - KW NOWA LEWICA";"STRZELECKI Krzysztof Maciej - KW NOWA LEWICA";"SOBOLEWSKI Tadeusz - KW NOWA LEWICA";"GŁUSKOWSKA Renata Małgorzata - KW NOWA LEWICA";"SZYMAŃSKI Maurycy - KW NOWA LEWICA";"GÓRECKA Olga - KW NOWA LEWICA";"POPIS Małgorzata Wioletta - KW NOWA LEWICA";"STANKIEWICZ Agnieszka Wanda - KW NOWA LEWICA";"LISOWSKA Monika Andżelika - KW NOWA LEWICA";"KOSIEC Justyna Agnieszka - KW NOWA LEWICA";"ADAMKIEWICZ Klaudia - KW NOWA LEWICA";"ZAJĄCZKOWSKI Leszek - KW NOWA LEWICA";"KIWIT Marek - KW NOWA LEWICA";"BORTNICZUK Kamil - KW PRAWO I SPRAWIEDLIWOŚĆ";"MAŁECKI Maciej - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĄSIK Maciej Roman - KW PRAWO I SPRAWIEDLIWOŚĆ";"KULPA Wioletta Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"CICHOLSKA Anna Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"ROMANOWSKI Rafał - KW PRAWO I SPRAWIEDLIWOŚĆ";"OLEJNICZAK Waldemar Ryszard - KW PRAWO I SPRAWIEDLIWOŚĆ";"OZDOBA Jacek Dawid - KW PRAWO I SPRAWIEDLIWOŚĆ";"DZIWISZ Krzysztof Roman - KW PRAWO I SPRAWIEDLIWOŚĆ";"KARPIŃSKA Jolanta - KW PRAWO I SPRAWIEDLIWOŚĆ";"KALINOWSKI Paweł Witold - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZAPLIŃSKA Agnieszka - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOŁODZIEJSKA Magdalena - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRAJEWSKI Wojciech Franciszek - KW PRAWO I SPRAWIEDLIWOŚĆ";"RÓŻAŃSKI Kamil Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"CECELSKI Waldemar Jacek - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOZICKA Martyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"GÓRALCZYK Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PURCELEWSKA Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOLCZYŃSKI Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"USIĄDEK Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WAŚKOWSKI Przemysław Hubert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZADKOWSKA Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TUCHOLSKI Marek Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SMOSARSKA Dorota - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BULANDA Cezary - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OBIDZIŃSKI Jerzy - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LEŚNIEWSKA Katarzyna Julia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PUTERNICKA Barbara Danuta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUTKOWSKI Robert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZADROŻNY Bartosz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STELMACH Tomasz Józef - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CZAJKOWSKI Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"IMIELSKI Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JOŃCZYK Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KŁODAWSKA Regina - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DYMEK Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LIBEREK Katarzyna Blanka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PRZYBYLSKA Liza Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JĘDRZEJEWSKI Robert Witold - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KIERWIŃSKI Marcin Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GAPIŃSKA Elżbieta Teresa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRZEMIŃSKI Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KORAJCZYK-SZYPERSKA Agnieszka - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRABOWSKI Grzegorz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOŹLAKIEWICZ Maria Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KWARCIŃSKA-KULIS Katarzyna Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BACZEWSKI Marcin - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PODSĘDEK Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"POGONOWSKI Mariusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEGIĘĆ-DOROBA Kinga - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOŹNOWSKI Rafał Mariusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SKALSKI Włodzimierz Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BYLIŃSKA Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KLIMCZAK Arkadiusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"HAUSMAN-MANISTA Krystyna Jolanta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOWALCZYK Filip Tomasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRAŚNIEWSKA Lilianna Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PAWLAK Patryk Marek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUSINOWSKA Beata Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIŃKOWSKA-CHUDA Wiesława - KW POLSKA JEST JEDNA";"SIEROCIŃSKA Małgorzata Maria - KW POLSKA JEST JEDNA";"MALISZEWSKA Grażyna Zofia - KW POLSKA JEST JEDNA";"DĘBSKA Anna - KW POLSKA JEST JEDNA";"WIŃKOWSKI Jacek Robert - KW POLSKA JEST JEDNA";"KOZIARSKI Dariusz Adam - KW POLSKA JEST JEDNA";"TURCZYNIAK Andrzej - KW POLSKA JEST JEDNA";"JASKULSKA Katarzyna Zofia - KW POLSKA JEST JEDNA";"AMBROZIAK Paweł - KW POLSKA JEST JEDNA";"AMBROZIAK Katarzyna Irena - KW POLSKA JEST JEDNA";"CZAJKA Jan Robert - KW POLSKA JEST JEDNA";"CZAJKA Grażyna - KW POLSKA JEST JEDNA";"DOBACZEWSKA Teresa Janina - KW POLSKA JEST JEDNA";"CHROSTOWSKI Mirosław - KW POLSKA JEST JEDNA";"SIATKOWSKA Dorota - KW POLSKA JEST JEDNA"
7;"Szkoła Podstawowa w Mokasie, Mokas 26, 96-500 Sochaczew";142807;"gm. Sochaczew";"sochaczewski";"mazowieckie";1;1;4;0;1;1;0;2;0;0;0;1;0;0;0;0;0;0;0;1;2;0;9;0;79;0;0;1;0;1;1;0;2;0;0;0;1;0;0;1;1;0;4;0;1;1;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;13;175;0;1;0;1;2;1;0;1;0;1;0;1;0;0;0;1;0;0;13;1;2;2;0;0;0;1;0;4;0;0;3;0;0;0;0;0;0;0;36;2;3;2;2;0;1;0;5;0;0;0;1;0;1;0;0;0;1;0;5;0;0;1;0;0;2;0;0;0;0;0;0;0;0
8;"Szkoła Podstawowa w Kątach, Kąty 74B, 96-500 Sochaczew";142807;"gm. Sochaczew";"sochaczewski";"mazowieckie";1;1;5;0;4;0;0;2;0;1;1;0;2;0;0;1;0;0;3;0;1;0;22;13;176;4;1;2;1;1;0;2;2;1;2;0;1;0;0;1;2;0;40;4;1;1;1;1;0;3;0;0;0;0;3;0;0;1;0;1;0;0;17;297;1;2;0;5;0;10;2;1;0;0;0;0;0;0;0;1;0;0;45;7;6;0;2;0;1;0;0;1;0;0;1;0;1;0;1;1;6;1;178;11;7;1;4;3;0;1;41;1;1;0;0;0;0;0;0;0;2;0;4;1;0;0;2;0;0;0;0;0;0;0;0;0;1
9;"Szkoła Podstawowa w Gawłowie, Gawłów 79 A, 96-500 Sochaczew";142807;"gm. Sochaczew";"sochaczewski";"mazowieckie";1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6;2;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;1;0;0;0;1;2;2;0;1;1;1;0;0;0;2;1;0;0;2;127;2;2;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;21;2;0;1;2;0;0;0;0;0;0;0;0;1;0;0;1;0;4;0;46;4;0;3;2;0;1;1;6;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;"Świetlica Wiejska w Żdżarowie, Żdżarów 62 E, 96-500 Sochaczew";142807;"gm. Sochaczew";"sochaczewski";"mazowieckie";1;1;3;0;1;0;0;0;0;0;0;2;1;1;0;0;1;0;1;0;1;0;3;3;93;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;9;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;7;125;0;1;1;1;1;2;0;0;1;0;1;0;0;1;0;0;0;0;6;0;2;1;1;1;1;0;0;1;0;0;3;0;0;0;0;0;2;0;29;4;1;0;1;1;0;0;2;0;2;0;1;0;0;0;0;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa w Teresinie, ul. Aleja XX-lecia 2, 96-515 Teresin";142808;"gm. Teresin";"sochaczewski";"mazowieckie";1;1;5;3;1;1;0;0;0;0;3;0;0;1;0;0;0;2;2;0;1;0;48;19;77;4;1;4;2;3;2;1;1;1;0;0;0;0;0;3;2;4;46;3;9;0;1;0;1;3;2;0;0;0;2;2;1;0;0;0;0;1;33;206;6;3;1;9;1;18;4;2;0;2;1;2;0;0;0;2;1;2;23;1;18;5;2;1;1;2;1;5;2;1;2;0;0;0;0;0;7;3;216;21;7;5;3;4;0;0;8;3;1;0;0;4;3;0;1;5;2;7;9;1;0;1;0;1;1;0;2;1;0;0;0;0;1
2;"Szkoła Podstawowa w Teresinie, ul. Aleja XX-lecia 2, 96-515 Teresin";142808;"gm. Teresin";"sochaczewski";"mazowieckie";1;1;5;1;2;1;1;0;0;2;1;2;2;0;0;1;1;1;0;0;1;1;47;13;92;1;4;0;1;2;4;1;2;2;0;0;2;0;0;2;3;0;28;2;9;0;1;0;0;3;2;0;1;0;2;1;2;0;0;0;1;1;29;267;9;1;3;1;1;8;4;1;0;1;3;0;1;1;0;1;0;5;34;2;5;8;1;1;3;2;0;1;2;3;0;0;3;0;2;1;4;5;154;22;7;4;3;5;3;0;15;0;0;0;2;8;0;1;0;2;2;7;13;1;0;1;1;1;1;0;3;0;1;0;0;0;0
3;"Szkoła Podstawowa w Teresinie, ul. Aleja XX-lecia 2, 96-515 Teresin";142808;"gm. Teresin";"sochaczewski";"mazowieckie";1;1;0;4;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;2;11;8;40;2;2;0;0;1;2;2;2;0;1;0;0;0;0;1;0;0;18;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;22;116;2;2;4;3;1;17;0;2;1;2;1;1;0;0;1;0;2;2;19;3;4;4;1;1;0;4;0;2;1;0;0;1;0;0;1;1;0;0;54;10;3;3;3;1;1;1;11;1;1;0;1;1;1;0;1;1;1;4;3;0;0;0;1;0;0;1;0;0;0;0;1;0;0
4;"Szkoła Podstawowa w Budkach Piaseckich, Budki Piaseckie 17, 96-516 Szymanów";142808;"gm. Teresin";"sochaczewski";"mazowieckie";1;1;1;3;0;1;0;0;0;2;0;1;0;0;0;0;2;1;0;0;0;0;13;7;62;4;0;2;0;2;0;1;2;0;1;0;0;1;1;0;1;2;19;1;3;0;0;0;1;0;1;0;1;0;2;1;0;0;1;0;1;0;34;165;4;6;8;4;4;21;4;1;1;2;0;1;3;0;1;1;0;2;25;7;3;3;1;0;0;1;0;6;1;1;3;0;1;1;2;1;1;3;67;9;8;1;0;0;1;1;16;0;0;0;0;2;0;1;2;0;1;2;3;2;0;1;0;1;0;1;0;0;1;0;0;0;0
5;"Szkoła Podstawowa w Szymanowie, ul. Szkolna 35, 96-516 Szymanów";142808;"gm. Teresin";"sochaczewski";"mazowieckie";1;1;2;2;0;2;0;2;0;0;1;1;0;0;0;0;1;0;2;1;0;1;23;9;77;2;0;0;2;1;0;1;0;0;0;1;0;0;0;1;3;1;22;2;5;2;0;1;2;1;0;2;0;1;3;3;1;1;0;1;1;1;42;212;1;0;4;5;7;12;13;1;0;4;0;3;1;0;0;3;0;2;34;1;6;2;1;1;0;2;0;1;1;5;1;0;1;1;2;0;0;3;67;7;5;5;2;0;2;1;6;0;1;0;2;0;0;0;0;3;4;10;3;1;1;0;0;1;0;0;1;2;0;0;1;0;0
6;"Szkoła Podstawowa w Paprotni, Paprotnia ul. Sochaczewska 10, 96-515 Teresin";142808;"gm. Teresin";"sochaczewski";"mazowieckie";1;1;7;3;1;0;0;2;0;2;1;2;1;1;0;0;0;2;2;0;1;4;41;27;103;7;1;1;1;4;3;2;0;2;1;0;0;0;0;4;1;6;57;1;6;4;0;1;2;1;1;1;1;3;7;8;3;2;2;1;0;0;48;363;7;10;8;10;1;34;10;2;5;2;2;0;1;0;1;1;2;0;21;2;3;6;3;1;0;1;1;3;1;0;0;0;1;0;0;0;5;3;163;26;3;3;1;3;2;2;14;1;0;0;1;14;1;2;0;2;3;5;26;0;0;2;1;0;0;0;5;1;2;0;1;1;0
7;"Szkoła Podstawowa w Paprotni, Paprotnia ul. Sochaczewska 10, 96-515 Teresin";142808;"gm. Teresin";"sochaczewski";"mazowieckie";1;1;5;0;1;0;0;0;0;0;2;1;3;0;0;0;0;0;2;0;1;3;29;15;76;2;4;6;1;2;6;1;2;2;1;1;0;0;0;2;4;2;27;1;3;2;2;1;3;4;1;2;1;1;2;1;2;2;0;4;0;1;30;264;5;7;3;4;4;21;3;3;2;4;4;1;0;0;2;5;0;3;36;6;10;5;5;1;0;2;1;2;1;2;1;1;0;1;0;0;2;5;101;17;5;7;5;3;1;3;10;0;1;0;1;7;0;1;1;0;6;2;14;3;1;3;1;0;3;0;2;0;0;0;0;0;2
8;"Szkoła Podstawowa w Paprotni, Paprotnia ul. Sochaczewska 10, 96-515 Teresin";142808;"gm. Teresin";"sochaczewski";"mazowieckie";1;1;1;0;2;2;1;4;1;1;0;1;0;2;0;0;1;1;0;0;0;1;41;16;72;9;4;1;1;2;6;0;2;1;1;0;0;3;0;2;1;4;23;1;6;1;0;1;0;1;0;2;0;1;3;0;2;2;0;2;0;1;61;254;4;6;10;4;5;24;1;3;1;4;1;2;1;0;1;3;0;5;43;1;10;4;2;3;0;1;1;4;0;1;1;0;2;0;1;1;6;2;97;22;5;3;3;3;3;0;10;0;0;1;2;11;0;0;0;4;4;6;11;1;1;1;1;0;1;2;2;0;0;0;1;0;2
9;"Ochotnicza Straż Pożarna w Teresinie (świetlica), Granice ul. Południowa 2, 96-515 Teresin";142808;"gm. Teresin";"sochaczewski";"mazowieckie";1;1;1;0;1;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;29;4;53;0;0;0;0;2;5;2;0;0;0;0;0;0;0;0;1;1;13;0;3;1;0;1;1;1;0;0;1;0;2;0;0;0;0;2;0;0;29;127;0;2;1;5;1;6;0;1;0;0;2;0;0;0;0;0;0;0;23;1;2;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;5;140;13;6;4;2;2;0;1;8;0;3;0;0;2;1;0;2;1;3;4;8;1;0;0;2;0;0;0;0;0;0;0;0;0;1
1;"Liceum Ogólnokształcące, ul. Warszawska 4, 09-320 Bieżuń";143701;"gm. Bieżuń";"żuromiński";"mazowieckie";1;1;3;0;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;61;7;1;4;10;3;0;1;5;1;0;0;58;0;17;0;0;3;0;2;9;76;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;98;10;20;7;111;24;33;43;1;4;1;13;0;2;5;47;0;2;0;4;22;0;4;3;1;0;1;3;0;1;0;1;3;1;0;0;0;0;0;0;82;13;11;4;4;9;2;0;0;1;0;4;1;1;0;0;0;0;0;2;12;3;0;2;1;1;1;0;2;1;0;1;0;0;3
2;"Zespół Placówek Oświatowych, ul. Stefana Gołębiowskiego 1, 09-320 Bieżuń";143701;"gm. Bieżuń";"żuromiński";"mazowieckie";1;1;2;2;2;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;61;4;4;0;24;0;1;0;1;0;0;0;72;1;3;0;0;0;0;0;4;64;5;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;94;18;48;6;103;46;37;75;2;5;3;15;4;0;5;146;1;1;0;2;26;2;1;4;2;1;0;1;0;1;0;0;7;0;0;0;0;0;1;3;36;6;2;3;4;10;1;1;0;0;0;2;0;0;1;1;0;4;0;0;5;0;1;1;1;0;1;0;1;3;0;0;0;0;3
3;"Samorządowa Szkoła Podstawowa, Sławęcin 63, 09-320 Bieżuń";143701;"gm. Bieżuń";"żuromiński";"mazowieckie";1;1;2;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;25;5;1;1;14;1;0;0;0;0;0;0;19;0;3;1;0;0;1;1;2;22;2;0;0;0;0;0;0;0;0;1;0;0;2;3;0;0;0;0;92;16;40;7;88;50;13;42;5;2;1;7;1;3;2;23;2;0;0;2;25;1;1;6;4;1;1;1;0;1;0;0;3;0;0;0;1;0;0;1;22;2;0;0;0;6;0;1;0;0;0;0;0;0;0;2;1;0;0;0;2;0;0;4;0;0;1;0;0;0;0;0;0;0;0
1;"Zespół Placówek Oświatowych w Kuczborku-Osadzie, ul. Adama Mickiewicza 6, 09-310 Kuczbork-Osada";143702;"gm. Kuczbork-Osada";"żuromiński";"mazowieckie";1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;34;7;0;4;5;2;0;0;0;0;1;0;112;0;0;0;1;0;0;0;6;52;0;0;2;0;1;1;0;0;0;1;0;0;0;2;0;0;0;0;58;13;4;4;48;42;15;33;0;5;0;7;1;3;0;0;0;1;1;1;17;0;1;3;9;2;1;0;0;1;3;1;0;0;0;0;2;0;1;1;61;10;5;0;3;12;2;1;2;0;0;4;0;0;0;0;1;0;1;2;5;3;0;4;2;1;0;0;0;0;0;0;1;0;1
2;"Zespół Placówek Oświatowych im. Jana Pawła II w Zielonej, Zielona ul. Szkolna 2, 09-310 Kuczbork-Osada";143702;"gm. Kuczbork-Osada";"żuromiński";"mazowieckie";1;1;6;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;57;0;0;2;5;1;1;0;0;1;0;2;69;1;0;0;0;0;1;1;15;67;0;1;0;0;0;1;0;0;1;4;1;1;1;1;0;0;0;2;64;5;20;9;99;86;6;44;0;0;1;13;2;4;3;2;0;0;0;0;36;2;5;2;3;3;2;1;1;1;1;0;1;0;0;0;4;0;0;1;98;9;4;1;2;7;2;0;3;1;0;3;1;1;0;0;0;0;0;0;1;1;0;2;0;1;0;0;1;0;0;0;0;0;0
3;"Szkoła Podstawowa w Sarnowie z siedzibą w Nowej Wsi, Nowa Wieś 55, 09-310 Kuczbork-Osada";143702;"gm. Kuczbork-Osada";"żuromiński";"mazowieckie";1;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;14;0;0;2;5;0;2;1;1;1;0;0;108;0;0;1;1;0;1;0;1;24;1;0;0;0;1;1;1;0;0;2;1;0;0;0;0;1;0;0;51;19;12;7;88;43;6;23;2;10;2;11;3;0;0;3;0;0;0;0;13;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;25;1;3;0;1;5;1;0;1;0;0;5;1;0;0;0;2;0;0;1;5;1;1;2;1;0;0;0;0;0;1;0;0;0;0
4;"Szkoła Podstawowa w Gościszce, Gościszka 82, 09-310 Kuczbork-Osada";143702;"gm. Kuczbork-Osada";"żuromiński";"mazowieckie";1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;8;2;0;1;2;0;0;0;0;0;0;0;73;0;0;0;0;1;0;1;3;19;0;2;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;2;15;4;10;0;89;27;3;18;0;5;1;1;0;0;0;2;0;0;0;1;9;1;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;8;0;0;0;0;4;1;0;1;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Zespół Szkół w Lubowidzu, ul. Jana Pawła II 46A, 09-304 Lubowidz";143703;"gm. Lubowidz";"żuromiński";"mazowieckie";1;1;5;1;1;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;71;11;0;3;4;0;1;0;0;0;0;1;67;0;1;0;0;1;1;1;14;82;0;0;0;1;1;1;1;1;2;0;2;1;1;1;1;0;0;0;65;16;98;29;67;64;31;42;0;2;1;10;0;1;3;3;2;11;0;3;23;4;5;3;1;1;0;1;0;1;0;2;3;0;0;0;3;1;1;1;52;3;3;0;0;10;1;0;0;0;3;85;0;3;0;0;0;0;3;1;7;2;0;1;0;0;0;1;1;0;1;0;1;0;1
2;"Zespół Szkół w Lubowidzu, ul. Jana Pawła II 46A, 09-304 Lubowidz";143703;"gm. Lubowidz";"żuromiński";"mazowieckie";1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;35;3;0;1;0;2;1;0;0;1;2;0;41;1;0;0;0;1;0;1;3;44;2;1;0;0;1;1;0;0;0;1;3;0;2;2;0;1;0;0;60;6;36;1;36;50;17;13;0;3;0;5;2;1;0;0;1;0;1;1;19;2;0;0;0;0;2;2;0;0;0;0;1;0;0;0;2;0;0;0;19;1;0;1;2;3;0;1;0;0;1;20;0;0;0;0;0;1;3;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
