"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"GROMALA Małgorzata Danuta - KW BEZPARTYJNI SAMORZĄDOWCY";"RAJCA Tomasz Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"STĘPIEŃ Bogusława Mariola - KW BEZPARTYJNI SAMORZĄDOWCY";"MÓŁKA Anna Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"BUDZIAK Iwona Dorota - KW BEZPARTYJNI SAMORZĄDOWCY";"TALAR Paweł Leszek - KW BEZPARTYJNI SAMORZĄDOWCY";"MĘDERAK Piotr Sebastian - KW BEZPARTYJNI SAMORZĄDOWCY";"KANTOR Tadeusz Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"SENIO-HAAS Sylwia Sabina - KW BEZPARTYJNI SAMORZĄDOWCY";"TOMASIK Grzegorz - KW BEZPARTYJNI SAMORZĄDOWCY";"DZIADOŃ Grzegorz Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"BARA Bolesław Henryk - KW BEZPARTYJNI SAMORZĄDOWCY";"ORZECHOWSKA Iwona Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SROMEK Andrzej Tadeusz - KW BEZPARTYJNI SAMORZĄDOWCY";"LEŚNIAK Marek - KW BEZPARTYJNI SAMORZĄDOWCY";"BACHLEDA-KSIĘDZULARZ Martyna Zofia - KW BEZPARTYJNI SAMORZĄDOWCY";"SZWAB Dominika Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"BAWEŁKIEWICZ Janina - KW BEZPARTYJNI SAMORZĄDOWCY";"WACŁAWIK Alicja Izabela - KW BEZPARTYJNI SAMORZĄDOWCY";"KULAWIAK Małgorzata - KW BEZPARTYJNI SAMORZĄDOWCY";"NOWOGÓRSKA Urszula Teresa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RATUŁOWSKI Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARNAŚ Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZCZEPANIK Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TUMIDAJEWICZ Iwona Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAMRO Lucyna Elżbieta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOLBRECKA Józefa - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASICA-STATKOWSKA Jadwiga Bożena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOBIASZ Józef - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZYMCZYK Michał Jakub - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARAN Grzegorz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZEPIELIŃSKI Jarosław Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZAJA Małgorzata Ilona - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JUREK Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZHANG-CZABANOWSKI Wojciech Wilhelm - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GAWLIK Michał Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PRZYBYŁOWICZ Katarzyna Danuta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BRUDZIŃSKI Grzegorz Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BARNA Andrzej - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATEŃCZUK Paweł Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"UCHERSKI Edward Bolesław - KW NOWA LEWICA";"CEMPA-PULIT Grażyna - KW NOWA LEWICA";"PLATO Henryk - KW NOWA LEWICA";"MICHALAK Jerzy Franciszek - KW NOWA LEWICA";"FIŁON Kacper Stanisław - KW NOWA LEWICA";"LEGUTKO-NADOLSKA Małgorzata Teresa - KW NOWA LEWICA";"SZUBRYT Piotr - KW NOWA LEWICA";"POLAŃSKA Agnieszka Monika - KW NOWA LEWICA";"ROSSMANITH Adam Zbigniew - KW NOWA LEWICA";"JĘDRZEJOWSKA-FUGIEL Małgorzata Zofia - KW NOWA LEWICA";"CIEPLIŃSKA Monika Julia - KW NOWA LEWICA";"SŁADEK Ewa Małgorzata - KW NOWA LEWICA";"MORAŃSKI Marcin Robert - KW NOWA LEWICA";"TERLECKI Ryszard Iwon - KW PRAWO I SPRAWIEDLIWOŚĆ";"MULARCZYK Arkadiusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARTUŚ Barbara Halina - KW PRAWO I SPRAWIEDLIWOŚĆ";"PALUCH Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"SIARKA Edward - KW PRAWO I SPRAWIEDLIWOŚĆ";"WICHER Patryk Tomasz - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIELIŃSKA Elżbieta Joanna - KW PRAWO I SPRAWIEDLIWOŚĆ";"GUT-MOSTOWY Andrzej Józef - KW PRAWO I SPRAWIEDLIWOŚĆ";"WÓJTOWICZ Jadwiga Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"WŁODARCZYK Wojciech Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZCZYGIEŁ Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIĘBA Agata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PICZURA Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"GAJOWSKI Przemysław Wojciech - KW PRAWO I SPRAWIEDLIWOŚĆ";"FILIPIAK Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"JANIK-WOJTANOWSKA Klaudia Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSZYK Antoni - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRZYBYŁO Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"KRÓL Jacek Józef - KW PRAWO I SPRAWIEDLIWOŚĆ";"PĘK Bogdan Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILK Ryszard Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JASKÓŁKA Nadzieja - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZAREK Grzegorz Henryk - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JĘDROL Gabriel Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KULCZYK Sylwia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MICHALIK Krzysztof - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PUKAŃSKI Tadeusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BALCERAK Alicja Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MUCHA Kamil - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUCHARZAK Konrad Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LACHNER Krystian Wojciech - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIETRUCH Michał Dawid - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DOBROWOLSKI Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STOCH Anna Bożena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BROŃSKI Józef Antoni - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BOŻYK Mariusz Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CZOSNOWSKA Aleksandra - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIETRUCH Karolina Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"LACHNER Roksana Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RZOŃCA Krzysztof Jakub - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SMARDUCH Weronika Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LACHOWICZ Piotr Michał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUCHAŁA Elżbieta Joanna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOCHAN Witold Zygmunt - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŻYTKOWICZ Barbara Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOT Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZUBRZYCKI Szymon Zbigniew - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIERCHLAK Krzysztof Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KAŁUCKI Bogdan Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KURZAWA Magdalena Sabina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FILAS Lesław Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NAGORNIK Klaudia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SKRĘŻYNA Jakub Dariusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"DAWIDEK Maria Stanisława - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZAWIŚLAN Jan Jakub - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CEPIGA Kinga Emma - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BOCHOWICZ Marek Edmund - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MĄKA Eugeniusz Roman - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWANDOWSKI Przemysław Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PATALITA Tadeusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIECH Rafał Marian - KW POLSKA JEST JEDNA";"SKIEPKO Artur Mateusz - KW POLSKA JEST JEDNA";"KARP Stanisław Andrzej - KW POLSKA JEST JEDNA";"URBAN Piotr - KW POLSKA JEST JEDNA";"FLOREK Grzegorz Piotr - KW POLSKA JEST JEDNA";"JOJCZYK Tomasz - KW POLSKA JEST JEDNA";"OLCHAWA Józef - KW POLSKA JEST JEDNA";"NAWARA Józef Stanisław - KW POLSKA JEST JEDNA";"PALENIK Krzysztof - KW POLSKA JEST JEDNA";"HANDZEL Anna Magdalena - KW POLSKA JEST JEDNA";"WYKRĘT Wanda Barbara - KW POLSKA JEST JEDNA";"KOŁODZIEJCZYK Szymon - KW POLSKA JEST JEDNA";"CHOWANIEC Wojciech Józef - KW POLSKA JEST JEDNA";"TOKARCZYK Beata - KW POLSKA JEST JEDNA";"CHOCHLIŃSKA Monika Maria - KW POLSKA JEST JEDNA";"SZAREK Andrzej Henryk - KW POLSKA JEST JEDNA";"BECKER Dominika Józefa - KW POLSKA JEST JEDNA";"TRUTA Anna - KW POLSKA JEST JEDNA";"MIKULEC Marzena Katarzyna - KW POLSKA JEST JEDNA";"JURZEC Janusz - KW POLSKA JEST JEDNA"
8;"Szkoła Podstawowa Nr 1 im. Jana Pawła II, Męcina 530, 34-654 Męcina";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;4;0;3;3;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;278;9;2;2;2;0;0;3;3;0;0;1;1;2;0;4;0;2;1;5;5;3;1;2;0;1;5;5;0;0;4;5;1;89;264;19;8;8;31;9;17;22;289;1;31;0;0;7;1;0;1;0;1;53;8;3;2;1;3;1;0;7;3;2;7;1;1;0;0;0;0;0;0;34;35;14;3;7;6;0;1;2;2;1;1;0;0;2;3;0;0;0;11;19;0;0;0;0;0;2;1;0;1;0;0;0;2;0;0;0;1;1;0
9;"Szkoła Podstawowa im. Królowej Korony Polskiej, Kłodne 144, 34-654 Męcina";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;79;4;0;0;1;0;0;1;1;0;1;2;0;1;0;0;0;0;0;0;2;1;0;0;1;1;1;4;1;0;1;1;0;76;126;11;3;1;18;5;5;3;127;2;9;0;0;1;7;2;2;0;1;23;7;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;11;3;1;1;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10;"Remiza OSP w Łososinie Górnej, ul. Łososińska 23, 34-600 Limanowa";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;1;0;1;2;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;1;101;8;2;1;1;1;0;1;0;1;1;1;0;2;0;0;0;0;0;0;3;2;0;0;0;1;5;2;0;0;2;5;1;91;153;15;9;16;22;9;20;7;45;2;61;1;0;8;1;1;2;0;1;31;5;3;4;1;0;2;2;2;6;1;1;1;3;0;1;1;0;0;1;19;5;3;0;0;5;0;1;1;1;0;1;0;0;1;0;0;0;1;8;24;0;1;1;0;1;11;0;1;0;0;2;0;2;0;0;0;0;0;0
11;"Szkoła Podstawowa im. Władysława Reymonta, Pasierbiec 108, 34-600 Limanowa";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;67;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;3;2;1;1;0;0;2;0;0;0;1;1;0;64;141;10;3;2;4;4;7;7;28;0;41;0;0;3;0;0;0;1;4;29;3;0;0;3;0;0;0;3;1;0;1;0;1;0;0;1;1;0;2;11;4;1;0;1;2;0;1;0;1;0;0;0;0;0;0;0;0;1;3;13;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
12;"Szkoła Podstawowa, Młynne 149, 34-600 Limanowa";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;2;0;1;0;0;1;0;3;1;0;1;0;0;0;0;0;0;0;0;1;80;1;0;3;1;0;0;1;1;1;2;0;3;0;0;0;0;0;0;0;3;0;1;0;1;0;4;2;0;1;1;0;0;105;191;6;8;8;4;0;20;16;23;3;60;1;0;8;2;2;1;2;7;32;10;5;0;1;1;0;0;3;4;0;1;0;1;0;0;0;0;0;0;15;2;5;1;2;6;0;0;0;0;0;1;0;1;0;2;0;0;0;7;26;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0
13;"Budynek wielofunkcyjny, Nowe Rybie 157, 34-652 Nowe Rybie";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;3;0;0;0;0;0;0;0;0;2;2;0;0;1;1;0;0;0;0;0;78;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;1;0;50;77;8;7;1;2;5;2;0;12;0;50;1;0;10;0;2;0;1;1;25;0;0;0;0;2;0;1;2;6;0;0;0;0;0;0;0;0;0;0;11;3;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1
14;"Świetlica w Lipowem, Lipowe 264, 34-600 Limanowa";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;3;0;0;1;0;5;0;0;1;2;2;0;0;0;0;0;0;0;0;0;59;4;5;0;1;1;0;1;0;1;3;0;0;1;0;0;0;0;0;0;3;0;0;0;1;0;5;0;0;1;2;0;0;63;106;10;2;2;8;6;15;4;15;0;72;1;0;7;0;1;0;0;2;13;4;4;0;3;1;0;0;2;7;1;1;0;1;0;1;0;0;0;0;15;5;3;0;0;4;0;0;0;1;0;1;1;0;0;1;0;0;0;5;16;0;0;0;1;1;3;0;1;2;0;0;0;0;0;0;0;0;0;0
15;"Szkoła Podstawowa Nr 2 im. Stanisława Konarskiego, Stara Wieś 459, 34-600 Limanowa";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;4;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;85;5;1;4;0;0;0;0;0;2;0;0;0;3;1;1;1;0;0;0;1;3;1;1;0;0;6;1;0;0;1;0;0;122;162;18;27;14;34;11;27;4;34;3;93;2;0;11;7;2;2;2;2;44;8;1;0;6;1;0;0;1;8;2;2;1;2;0;1;0;1;0;3;18;2;3;0;2;7;2;0;0;0;0;0;0;0;0;1;0;0;2;16;29;0;0;0;1;0;11;0;0;0;0;0;1;0;0;0;0;0;0;0
16;"Budynek wielofunkcyjny, Stare Rybie 11, 34-652 Nowe Rybie";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;25;1;0;0;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;1;2;0;0;0;0;0;1;1;0;0;0;1;0;41;41;7;5;1;6;2;4;2;20;0;26;1;0;1;0;0;0;0;1;4;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;"Szkoła Podstawowa Nr 2 im. Konstytucji 3 Maja, Męcina 504, 34-654 Męcina";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;1;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;37;1;0;0;1;1;0;0;1;1;1;0;0;2;0;0;0;0;0;0;0;1;0;1;0;1;3;4;0;1;1;1;0;50;89;8;0;0;13;2;6;1;172;1;18;0;1;1;1;0;2;0;1;17;4;1;0;1;0;1;1;0;5;0;3;0;0;0;0;0;0;0;1;6;5;5;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;4;21;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;2;0
18;"Szkoła Podstawowa im. Królowej Jadwigi, Wysokie 5, 34-600 Limanowa";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;61;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;55;78;13;3;3;13;1;10;2;25;0;51;0;1;0;5;0;0;0;0;5;3;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
19;"Świetlica Wiejska, Sowliny 332, 34-600 Limanowa";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;5;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;74;6;1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;4;0;5;2;0;1;1;3;4;0;1;3;1;3;74;87;2;5;0;7;5;11;6;8;0;30;0;0;2;0;0;0;1;2;21;1;0;1;2;2;1;0;2;1;0;0;0;0;0;0;1;0;0;3;25;6;6;1;1;11;1;1;1;1;0;0;0;1;0;0;0;0;0;20;21;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
20;"Świetlica Wiejska, Kisielówka 56, 34-652 Nowe Rybie";120707;"gm. Limanowa";"limanowski";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;42;1;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;1;2;1;0;0;0;1;0;34;65;8;4;0;5;2;6;5;19;1;36;0;0;3;0;1;0;1;1;11;2;0;0;4;0;0;1;0;5;0;1;0;0;1;0;0;0;0;2;5;2;2;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;6;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa, Jastrzębie 131, 34-606 Łukowica";120708;"gm. Łukowica";"limanowski";"małopolskie";1;1;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;34;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;1;0;0;0;0;0;25;74;10;24;0;10;4;3;1;1;3;29;1;0;2;31;0;0;1;1;7;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;2;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
2;"Szkoła Podstawowa, Łukowica 285, 34-606 Łukowica";120708;"gm. Łukowica";"limanowski";"małopolskie";1;1;14;0;0;1;1;2;0;0;2;1;0;0;0;2;1;0;0;0;0;0;248;10;0;2;2;0;0;0;0;3;1;0;4;3;0;0;0;1;0;4;4;4;1;0;0;1;2;2;2;0;0;3;0;83;271;25;77;7;54;12;21;6;13;23;83;1;2;5;53;1;0;0;4;64;12;6;2;4;2;1;4;1;6;0;4;0;1;0;1;0;1;1;3;29;8;11;2;2;7;0;0;1;1;0;0;0;0;0;3;0;0;1;5;52;1;0;3;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1
3;"Szkoła Podstawowa, Młyńczyska 136, 34-606 Łukowica";120708;"gm. Łukowica";"limanowski";"małopolskie";1;1;6;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;1;0;0;0;45;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;2;1;3;3;1;0;0;0;0;0;0;1;1;0;0;23;32;4;13;1;3;3;11;3;2;1;28;1;0;0;235;0;0;0;1;12;2;0;2;1;3;0;1;3;3;0;0;0;0;0;0;0;1;0;1;16;4;2;0;2;3;0;0;0;1;0;0;0;1;0;1;0;0;0;5;24;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
4;"Świetlica Wiejska, Przyszowa 605, 34-604 Przyszowa";120708;"gm. Łukowica";"limanowski";"małopolskie";1;1;15;0;1;0;1;6;1;1;1;0;0;0;0;0;2;1;1;0;0;1;254;4;0;2;0;1;0;0;1;0;1;0;1;2;0;1;0;0;0;4;6;3;0;1;1;0;5;5;0;2;0;2;1;88;243;31;105;2;35;6;46;12;44;7;121;1;1;10;32;1;1;2;1;63;9;4;3;6;2;0;0;2;4;1;3;3;2;0;0;1;1;1;3;38;5;11;0;4;13;1;0;0;1;0;1;1;1;2;0;0;0;1;12;27;0;1;0;2;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0
5;"Szkoła Podstawowa, Świdnik 22, 34-606 Łukowica";120708;"gm. Łukowica";"limanowski";"małopolskie";1;1;11;0;0;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;146;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;1;0;0;0;1;0;0;0;1;0;59;106;28;20;4;20;4;10;2;1;4;29;0;3;3;10;0;2;2;1;27;4;2;0;5;1;0;0;1;1;0;0;1;2;0;0;0;1;0;1;16;2;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;1;1;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0
6;"Szkoła Podstawowa, Stronie 2, 34-604 Przyszowa";120708;"gm. Łukowica";"limanowski";"małopolskie";1;1;7;0;1;2;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;112;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;6;1;0;0;0;2;0;0;0;0;0;3;0;44;138;16;38;5;19;5;19;0;20;14;37;1;1;2;9;2;1;2;0;29;5;1;1;1;1;0;0;1;2;0;0;0;1;1;0;0;1;0;1;7;11;4;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;22;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;1
7;"Szkoła Podstawowa, Roztoka 165, 34-606 Łukowica";120708;"gm. Łukowica";"limanowski";"małopolskie";1;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;1;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;46;61;2;20;10;13;7;8;3;2;6;88;1;0;1;47;0;0;2;1;16;3;2;0;1;2;0;0;1;5;1;1;0;1;0;0;0;0;1;0;9;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
8;"Szkoła Podstawowa, Jadamwola 40, 34-606 Łukowica";120708;"gm. Łukowica";"limanowski";"małopolskie";1;1;38;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;28;0;1;2;0;0;0;0;1;0;1;1;0;0;0;1;1;0;0;3;0;0;1;1;1;0;1;0;0;0;0;1;0;26;47;2;12;0;10;7;12;0;2;6;9;0;0;0;10;0;0;1;1;17;2;1;0;1;3;0;1;3;1;0;0;0;1;0;1;0;1;0;0;4;3;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Szkoła Podstawowa, Glisne 70, 34-730 Mszana Dolna";120709;"gm. Mszana Dolna";"limanowski";"małopolskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8;6;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;9;27;1;1;4;0;0;21;5;0;1;22;1;0;18;0;0;0;0;3;6;0;1;0;0;0;0;0;0;5;0;0;0;1;0;1;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;4;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2;"Zespół Szkoły i Przedszkola Nr 1, Kasina Wielka 761, 34-741 Kasina Wielka";120709;"gm. Mszana Dolna";"limanowski";"małopolskie";1;1;9;0;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;4;0;51;13;4;1;1;2;1;2;3;5;1;0;3;0;3;1;0;0;0;1;5;0;0;1;1;0;2;6;0;0;1;1;0;27;149;16;10;38;14;5;42;12;4;14;121;1;0;111;0;0;1;0;7;34;1;2;3;2;4;0;1;0;24;1;2;2;1;0;0;1;0;0;0;21;1;2;2;0;7;0;2;0;1;1;0;0;0;0;0;0;0;0;84;17;0;0;0;0;0;1;2;0;0;0;0;0;1;0;0;0;1;1;0
