"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"KOZŁOWSKI Roman - KW BEZPARTYJNI SAMORZĄDOWCY";"LESIAKOWSKI Jarosław Edward - KW BEZPARTYJNI SAMORZĄDOWCY";"OŁTUSZEWSKA Marzena Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"KRUŻYCKA Marta Julia - KW BEZPARTYJNI SAMORZĄDOWCY";"NISIEWICZ Aleksandra Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"GAWRON Maciej Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"KIDA Edyta Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"GÓRAK Mateusz Adam - KW BEZPARTYJNI SAMORZĄDOWCY";"KOSTYLUK Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"KWAŚNIEWSKI Bartłomiej - KW BEZPARTYJNI SAMORZĄDOWCY";"GRYGORCEWICZ Ewa Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"ZAORSKI Mariusz Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"KOWIESZKO Bogdan - KW BEZPARTYJNI SAMORZĄDOWCY";"WOJTKIEWICZ Wit - KW BEZPARTYJNI SAMORZĄDOWCY";"IMIELSKA-DUDZIAK Beata Krystyna - KW BEZPARTYJNI SAMORZĄDOWCY";"SOCHACKI Jacek - KW BEZPARTYJNI SAMORZĄDOWCY";"RYSZCZUK Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIEJEWSKI Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WERKOWSKA-WIKTORSKA Małgorzata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŻUCHOWSKI Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WASZEŚCIK Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZIOBER Wojciech - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JASKÓLSKA Wioletta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZCZEPAŃSKI Robert Cezary - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LEWANDOWSKA Małgorzata Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MICHALAK Dorota - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MADEJA Magdalena - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MARCHALEWSKA Monika Barbara - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CZAJKA Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MATŁACH Artur Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"CHLEBIŃSKA Barbara Jadwiga - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOBEK Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FALEJ Monika Walentyna - KW NOWA LEWICA";"SADOWSKI Dawid - KW NOWA LEWICA";"ŻMIJEWSKA Aleksandra - KW NOWA LEWICA";"RODZIEWICZ Paweł - KW NOWA LEWICA";"DWOJAKOWSKA Monika - KW NOWA LEWICA";"SARZYŃSKI Ryszard - KW NOWA LEWICA";"MACIAK Justyna - KW NOWA LEWICA";"HERMANOWICZ Jakub - KW NOWA LEWICA";"PIEKART Sylwia - KW NOWA LEWICA";"SAGAN Ewelina - KW NOWA LEWICA";"ZUBRYCKA Danuta Jadwiga - KW NOWA LEWICA";"PRZYBOROWSKI Wincenty Marian - KW NOWA LEWICA";"NOWAK Gabriela Walentyna - KW NOWA LEWICA";"MARKOWSKI Bartosz - KW NOWA LEWICA";"FALKOWSKA-HOJAN Milena - KW NOWA LEWICA";"KASPROWICZ Dominika - KW NOWA LEWICA";"KRASULSKI Leonard Seweryn - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILK Teresa - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŚLIWKA Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"GONTARZ Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"OŁDAKOWSKI Adam - KW PRAWO I SPRAWIEDLIWOŚĆ";"GODZIŃSKI Damian Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"WYSZOMIRSKA Ewa - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRUSINOWSKI Kamil - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGLEWSKA Elżbieta Marianna - KW PRAWO I SPRAWIEDLIWOŚĆ";"RYKACZEWSKI Andrzej Jarosław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIĄTEK Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"WĘGŁOWSKA Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"STRUK Dariusz Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"ANDRUSZKIEWICZ Jolanta Wiesława - KW PRAWO I SPRAWIEDLIWOŚĆ";"AURAST Krzysztof Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAWLIK Jacek Roman - KW PRAWO I SPRAWIEDLIWOŚĆ";"SAJKOWSKI Konrad - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TULWIŃSKI Łukasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRYSIAK Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZELMA Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SOBOTKA Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUKSZTEŁŁO Teresa Genowefa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KRAWYCIŃSKI Sebastian Lechosław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SIKORSKA Gabriela Joanna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DUNAJEWSKI Michał - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BACZEWSKA Marta Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JANKOWSKA Genowefa Teresa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIÓŁKOWSKI Szymon Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TUCHOLSKA Justyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZTACHAŃSKA Marta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHORĄŻY Dawid - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZAWACKI Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PROTAS Jacek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GELERT Elżbieta Kazimiera - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GORCZYCA Stanisław Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRÓLAK Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZAUER Mateusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SYCZ Natalia Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRABOWSKA-KUŚMIRCZUK Monika Marzena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MROZIŃSKA Iwona - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RUDA Elżbieta Monika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚNIECIKOWSKI Wiesław Grzegorz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"TURLEJ Robert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GRODOWSKA Alicja - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BIDZIŃSKI Karol - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BAGIŃSKI Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PIECHOTKA Jarosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZABŁOCKA Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GULIŃSKI Marcin Dominik - KW POLSKA JEST JEDNA";"HERMANOWICZ Lech - KW POLSKA JEST JEDNA";"BANNACH Jolanta - KW POLSKA JEST JEDNA";"PTASZYŃSKI Marek - KW POLSKA JEST JEDNA";"KAŹMIERSKA Sylwia - KW POLSKA JEST JEDNA";"ZIENIEWICZ Dariusz Józef - KW POLSKA JEST JEDNA";"GULIŃSKA Joanna Agnieszka - KW POLSKA JEST JEDNA";"OSUCH Jarosław - KW POLSKA JEST JEDNA";"KAŹMIERSKI Kamil Tomasz - KW POLSKA JEST JEDNA";"GOŁĘBIOWSKA Anna - KW POLSKA JEST JEDNA";"PROC Filip Mikołaj - KW NORMALNY KRAJ";"EJSMONT Klaudia Helena - KW NORMALNY KRAJ";"ZALEWSKI Tomasz Marcin - KW NORMALNY KRAJ";"KASPEROWICZ Ewelina Halina - KW NORMALNY KRAJ";"KUDRYK Jakub Maciej - KW NORMALNY KRAJ";"PIETRZAK Anna - KW NORMALNY KRAJ";"GROMADZKA Lesia - KW NORMALNY KRAJ";"ROMANOWSKI Adam Patryk - KW NORMALNY KRAJ";"PRZYBECKA Marta - KW NORMALNY KRAJ";"DEREBECKI Bartosz Jakub - KW NORMALNY KRAJ"
1;"Młodzieżowy Dom Kultury w Bartoszycach, ul. Boh. Warszawy 6, 11-200 Bartoszyce";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;2;0;1;1;2;0;3;1;0;0;0;0;1;0;0;0;38;33;14;7;2;1;26;0;10;20;3;4;1;1;1;5;17;2;4;6;3;6;3;1;3;0;7;0;0;3;3;4;35;7;49;12;201;1;2;1;0;0;7;1;1;50;0;15;27;3;3;3;6;2;0;3;11;8;1;1;1;1;2;3;171;8;3;2;3;51;0;0;2;2;1;0;0;1;1;146;8;1;1;0;0;2;1;0;2;6;0;0;1;0;0;0;0;1;1;0
2;"Dom Kultury w Bezledach, Bezledy 47, 11-200 Bezledy";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;4;0;1;1;0;1;0;0;2;0;0;0;0;0;1;1;14;13;6;5;1;1;11;4;6;8;2;1;0;1;1;4;11;6;7;1;0;0;2;1;1;1;7;0;0;0;0;1;39;10;19;9;146;0;2;1;2;3;6;0;0;42;0;9;21;0;4;1;1;1;0;1;5;6;0;1;2;0;0;0;82;8;3;2;0;28;0;2;0;0;1;0;0;0;3;23;2;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0
3;"Świetlica Wiejska, Galiny 36, 11-214 Galiny";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;7;1;0;1;0;3;1;1;1;0;0;1;0;1;1;0;19;11;6;14;0;0;0;0;3;11;3;0;2;0;1;11;12;2;0;2;0;4;2;0;0;1;2;0;0;0;0;0;23;8;10;18;64;0;4;1;2;1;1;0;0;36;1;21;9;4;3;1;4;0;1;3;3;1;0;1;2;2;5;1;83;4;1;2;0;21;0;1;3;0;0;1;1;0;0;51;4;0;0;0;0;1;0;0;0;3;0;0;0;0;0;1;0;0;0;1
4;"Świetlica Wiejska w Kinkajmach, Kinkajmy 16C, 11-200 Kinkajmy";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;9;8;2;1;0;0;7;1;1;6;0;0;0;0;0;2;9;3;1;0;1;3;0;0;1;0;1;0;0;0;0;0;7;8;6;3;119;1;0;2;0;0;0;1;0;4;0;1;12;0;5;0;1;0;0;1;4;2;1;1;1;0;4;1;46;1;0;0;0;22;1;0;0;0;0;0;0;0;1;35;8;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5;"Dom Kultury w Łabędniku, Łabędnik 11, 11-200 Łabędnik";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;0;1;1;0;0;3;0;0;0;2;0;0;0;0;0;0;14;17;5;4;0;0;8;0;6;12;0;1;0;0;0;13;6;1;6;5;0;0;2;0;2;1;1;0;1;0;0;1;14;8;11;5;114;2;2;3;0;1;8;2;0;42;1;8;13;0;1;1;3;0;0;1;3;2;0;1;1;0;3;0;41;3;1;0;0;37;0;0;2;0;0;0;0;3;0;29;4;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;1;0;1
6;"Dom Kultury w Rodnowie, Rodnowo 10, 11-200 Rodnowo";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;1;0;1;0;3;0;0;0;0;0;0;0;0;0;0;1;9;16;4;2;0;1;8;1;1;6;1;1;0;0;0;1;7;1;4;2;1;1;0;0;0;0;2;0;2;0;0;0;9;2;8;7;56;1;0;1;1;0;1;0;0;15;0;6;8;6;0;1;0;0;0;0;4;2;1;0;3;1;1;2;32;2;1;1;0;23;1;0;2;0;0;0;1;0;0;12;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
7;"Świetlica Wiejska w Tolko, Tolko 15A, 11-200 Tolko";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;3;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;9;9;3;0;0;0;1;0;2;4;1;1;0;0;1;2;6;2;6;0;1;1;0;0;1;1;4;0;0;0;0;0;13;7;6;6;92;5;0;1;3;3;3;0;1;32;1;0;11;0;0;0;1;0;1;1;1;1;0;0;1;1;0;0;46;3;0;0;0;18;0;2;0;0;1;0;0;0;0;30;2;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0
8;"Dom Kultury w Wojciechach, Wojciechy 68, 11-200 Wojciechy";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;16;1;1;0;0;14;0;2;3;2;0;0;0;0;2;9;0;0;4;1;0;0;0;1;0;1;0;0;0;2;1;17;5;15;10;95;0;2;0;0;0;4;1;0;11;0;4;10;1;1;0;0;0;1;2;7;1;1;2;1;0;4;0;23;1;0;2;0;18;0;4;0;0;0;1;0;0;0;22;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
9;"Szkoła Podstawowa w Żydowie, Żydowo 2, 11-200 Żydowo";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;0;1;0;0;0;0;0;0;0;0;0;1;2;0;0;0;7;9;2;4;0;0;5;0;2;4;0;0;3;0;0;3;7;0;1;0;1;2;1;0;0;1;1;0;0;0;0;1;10;8;11;25;71;0;2;3;0;1;3;0;1;13;0;6;2;3;0;1;1;0;0;0;4;2;0;1;0;0;0;1;29;1;0;0;0;16;0;1;0;0;0;1;0;1;0;16;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;2;0;1;0;0
10;"Świetlica Wiejska w Mintach, Minty 19, 11-214 Minty";280103;"gm. Bartoszyce";"bartoszycki";"warmińsko-mazurskie";1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;9;3;1;1;1;25;2;1;4;0;0;1;0;1;4;8;3;3;1;0;3;0;0;0;0;2;0;0;0;0;0;13;3;16;5;56;1;0;2;2;0;1;0;0;21;0;6;5;2;1;0;2;0;0;0;1;0;0;2;0;0;4;1;28;8;1;2;1;9;0;0;0;0;1;0;1;0;0;15;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;"Brama Lidzbarska w Bisztynku, ul. Marii Konopnickiej 9, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;9;15;5;4;0;1;40;0;3;4;0;2;0;1;0;2;14;3;3;1;0;1;2;0;1;2;3;0;0;1;3;1;31;7;26;15;40;0;4;1;1;1;0;0;0;10;0;16;10;4;4;0;5;1;0;3;1;4;1;3;1;0;2;2;57;8;2;8;2;17;1;2;3;0;0;1;0;4;0;13;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1
2;"Miejski Ośrodek Pomocy Społecznej w Bisztynku, pl. Wolności 5, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;0;0;1;0;1;0;2;2;0;0;0;0;1;0;0;0;12;11;6;9;0;1;45;2;1;5;1;1;1;1;1;6;15;3;3;0;5;0;2;0;0;1;5;0;0;0;0;0;24;9;58;14;61;1;3;3;4;3;4;2;0;15;2;14;23;3;7;1;1;0;0;0;4;2;0;0;1;0;3;0;123;10;1;5;1;12;0;3;5;0;1;0;0;0;1;27;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0
3;"Zespół Szkolno-Przedszkolny w Bisztynku, ul. Kolejowa 5, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;3;0;0;11;0;0;1;0;0;0;0;1;2;2;2;3;1;0;0;3;0;0;1;0;1;1;0;0;0;4;7;7;2;9;2;0;0;0;0;2;0;0;0;0;3;3;1;0;0;3;0;0;0;0;1;0;0;0;0;0;0;20;0;1;0;1;5;0;1;2;0;0;1;0;0;0;6;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
4;"Świetlica w Grzędzie, Grzęda 17/3, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;2;0;1;0;0;7;0;1;0;2;0;1;0;0;1;2;1;0;0;1;1;0;0;1;0;0;1;0;0;0;0;16;5;15;3;20;0;1;2;2;0;4;1;0;0;0;7;2;0;2;0;1;0;0;2;0;0;1;1;0;0;1;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0
5;"Szkoła Podstawowa w Sątopach, Sątopy 1, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;2;1;0;2;0;0;0;1;1;0;0;0;0;0;1;0;7;5;2;0;2;0;14;0;4;2;0;0;4;0;0;0;5;1;0;0;0;0;0;0;0;1;1;0;1;3;0;1;4;7;57;6;24;2;3;1;3;0;1;0;1;7;0;4;5;0;3;0;3;1;0;0;1;0;0;3;1;0;2;2;30;4;1;2;0;6;0;2;2;0;1;1;0;2;1;4;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
6;"Świetlica w Sątopach-Samulewie, Sątopy-Samulewo 20B/2, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;3;1;0;2;1;0;1;0;0;0;0;0;1;0;0;3;10;3;3;2;0;2;25;1;3;4;1;2;0;0;0;1;11;0;4;1;0;1;0;2;1;1;1;2;0;1;0;1;9;9;64;6;23;2;2;1;0;0;2;0;0;10;0;3;4;0;1;0;3;0;0;0;0;1;0;0;1;0;2;2;54;8;3;2;1;5;1;0;0;0;1;1;1;0;0;7;2;0;2;0;0;0;0;0;1;2;0;0;1;0;0;0;1;0;0;1
7;"Świetlica w Paluzach, Paluzy 5/6, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;2;1;0;7;0;0;0;1;1;0;0;0;0;2;1;1;2;2;1;0;0;0;0;1;0;0;1;0;0;0;9;4;11;10;30;0;2;1;1;1;1;0;0;6;0;5;1;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;18;2;0;0;0;9;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
8;"Świetlica w Troszkowie, Troszkowo 59, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;4;0;4;3;0;2;11;3;1;2;1;0;1;0;0;1;2;3;0;0;0;0;2;0;0;0;0;1;0;0;0;0;4;1;8;4;11;1;0;0;0;0;0;0;0;2;0;3;3;0;0;0;2;1;0;0;0;0;0;2;0;1;1;1;31;2;1;1;0;3;0;0;1;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;"Świetlica w Prositach, Prosity 35/1, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;2;0;0;9;2;0;2;1;0;0;1;0;1;6;0;2;0;0;1;0;1;1;0;0;0;0;0;0;0;19;5;10;15;25;0;1;3;1;2;2;2;0;6;1;10;7;0;0;1;1;0;0;0;1;2;0;0;0;2;1;1;19;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;"Świetlica w Wozławkach, Wozławki 21/6, 11-230 Bisztynek";280104;"gm. Bisztynek";"bartoszycki";"warmińsko-mazurskie";1;1;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;6;4;0;1;0;0;13;0;1;0;1;0;1;0;1;1;5;0;0;0;1;0;0;2;0;0;0;0;0;0;0;1;7;6;23;7;24;0;1;0;0;0;0;0;0;10;0;11;5;0;3;1;3;1;0;1;2;3;1;0;2;0;0;3;21;2;1;2;0;3;0;0;0;0;0;1;0;0;0;5;3;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0
1;"Zespół Szkół z Ukraińskim Językiem Nauczania w Górowie Iławeckim, ul. Szkolna 6, 11-220 Górowo Iławeckie";280105;"gm. Górowo Iławeckie";"bartoszycki";"warmińsko-mazurskie";1;1;3;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;19;9;2;2;0;0;4;1;1;4;0;1;0;0;0;3;5;1;3;0;2;0;3;1;1;0;5;0;1;1;1;2;21;8;20;5;44;0;4;0;0;0;5;6;1;10;0;13;10;0;0;1;2;1;1;3;3;3;0;2;0;0;2;4;52;5;0;2;0;75;0;0;0;1;0;0;0;0;0;2;1;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;"Dom Pomocy Społecznej ""Senior"", Kamińsk ul. Topolowa 8A, 11-220 Górowo Iławeckie";280105;"gm. Górowo Iławeckie";"bartoszycki";"warmińsko-mazurskie";1;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;5;1;4;1;2;5;0;5;4;1;0;1;2;0;8;16;1;3;2;2;2;0;4;2;0;1;0;0;0;1;4;25;17;28;14;45;1;5;2;0;0;6;1;1;7;0;6;9;2;2;0;3;0;1;0;0;3;0;1;0;0;0;3;74;4;2;1;0;108;0;0;1;0;0;1;1;0;0;4;3;14;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0
3;"Szkoła Podstawowa w Kandytach, Kandyty 77, 11-220 Górowo Iławeckie";280105;"gm. Górowo Iławeckie";"bartoszycki";"warmińsko-mazurskie";1;1;0;1;1;1;0;0;0;2;0;1;0;0;0;0;0;0;12;12;3;0;0;1;1;1;1;5;0;3;0;0;0;4;12;1;6;0;0;0;1;5;1;1;1;0;0;0;0;0;36;17;31;10;54;2;6;3;2;1;5;0;0;2;0;5;10;4;0;0;2;1;0;3;0;3;1;2;1;0;3;0;77;0;2;1;0;90;0;1;0;0;0;0;1;2;0;1;0;38;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
4;"Szkoła Filialna w Pieszkowie, Pieszkowo 38, 11-220 Górowo Iławeckie";280105;"gm. Górowo Iławeckie";"bartoszycki";"warmińsko-mazurskie";1;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;6;1;2;2;0;2;3;1;3;5;3;0;0;0;0;8;4;0;3;2;1;1;3;0;4;1;0;0;0;0;0;2;36;13;36;7;51;2;2;6;2;1;3;1;1;10;1;18;8;2;0;0;5;0;0;2;0;1;0;1;0;1;1;1;80;2;0;3;1;34;1;1;0;0;0;0;0;0;1;3;2;8;2;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
5;"Szkoła Filialna, Toprzyny 27, 11-220 Górowo Iławeckie";280105;"gm. Górowo Iławeckie";"bartoszycki";"warmińsko-mazurskie";1;1;3;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;18;6;1;1;1;1;8;0;1;5;1;1;0;0;1;2;5;1;3;0;0;0;0;2;0;0;2;0;2;0;0;0;17;10;17;5;31;1;4;0;1;0;9;0;0;2;1;8;3;0;2;2;4;0;0;3;0;1;0;0;1;0;1;0;58;0;0;2;0;36;1;0;0;0;0;0;0;1;0;2;2;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0
6;"Świetlica, Bukowiec 41, 11-220 Górowo Iławeckie";280105;"gm. Górowo Iławeckie";"bartoszycki";"warmińsko-mazurskie";1;1;2;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;4;9;2;0;0;0;2;1;0;1;0;0;0;0;0;0;5;0;0;0;0;0;0;2;0;0;2;0;0;0;0;1;19;8;8;3;30;1;2;1;0;0;3;0;2;1;0;2;6;0;0;1;2;0;0;0;0;1;0;1;0;1;0;1;15;1;0;0;0;12;0;0;0;0;1;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;"Świetlica, Piasty Wielkie 23, 11-220 Górowo Iławeckie";280105;"gm. Górowo Iławeckie";"bartoszycki";"warmińsko-mazurskie";1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;2;1;0;2;0;1;0;2;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;9;8;13;4;53;0;0;0;1;1;2;0;0;22;0;2;6;0;0;0;2;0;0;1;0;4;0;1;0;1;0;0;17;2;0;0;0;38;0;0;0;0;0;0;0;0;0;4;0;5;0;0;2;0;2;0;0;0;0;0;0;1;0;0;0;0;1;0
8;"Zakład Karny w Kamińsku, ul. Obrońców Westerplatte 1, 11-220 Kamińsk";280105;"gm. Górowo Iławeckie";"bartoszycki";"warmińsko-mazurskie";1;1;9;1;0;1;1;1;5;0;0;1;0;1;0;0;1;0;45;4;16;8;5;0;11;4;17;5;8;1;5;0;2;4;21;5;8;2;5;0;4;0;3;1;0;1;0;2;3;2;11;9;4;2;3;1;6;1;0;1;8;3;1;2;0;1;6;5;5;0;3;1;1;1;1;3;1;0;2;1;2;0;204;23;21;61;9;45;18;17;23;0;23;16;3;7;6;21;0;1;0;0;1;1;0;0;0;0;2;1;0;0;0;1;0;0;0;0
