"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"ZAJĄC Krzysztof Kazimierz - KW BEZPARTYJNI SAMORZĄDOWCY";"KOZŁOWSKI Andrzej Piotr - KW BEZPARTYJNI SAMORZĄDOWCY";"REUTER-SOBCZAK Renata Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"BARTOŃ Marek Józef - KW BEZPARTYJNI SAMORZĄDOWCY";"MARANDA Maja Ewa - KW BEZPARTYJNI SAMORZĄDOWCY";"PAWLAK Michał - KW BEZPARTYJNI SAMORZĄDOWCY";"BOJAKOWSKA Agnieszka Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"PASIERBSKI Mateusz Jan - KW BEZPARTYJNI SAMORZĄDOWCY";"FENDRYCH Aleksandra Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"ROGOZIŃSKI Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"DOBRODZIEJ Joanna Barbara - KW BEZPARTYJNI SAMORZĄDOWCY";"PIETRAS Jan Władysław - KW BEZPARTYJNI SAMORZĄDOWCY";"DEPTUCH Wioletta - KW BEZPARTYJNI SAMORZĄDOWCY";"MOKRZYCKI Tomasz Henryk - KW BEZPARTYJNI SAMORZĄDOWCY";"GRABIŃSKA Beata - KW BEZPARTYJNI SAMORZĄDOWCY";"RYCZKO Marian Henryk - KW BEZPARTYJNI SAMORZĄDOWCY";"MILCZYŃSKA Patrycja Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"BAGIŃSKI Krzysztof Janusz - KW BEZPARTYJNI SAMORZĄDOWCY";"BURZYŃSKA Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"KRZEPISZ-WĘGLARZ Katarzyna - KW BEZPARTYJNI SAMORZĄDOWCY";"GRAMATYKA Michał Sebastian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WARSKI Wojciech Edward - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"POLOCZEK Aleksandra Monika - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LATOS Marcin Mieczysław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SKAPCZYK Anita Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BOCHENEK Dariusz Roman - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DURAŁ Dawid Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KOCOT Jacek Eugeniusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MACIANTOWICZ Grzegorz Waldemar - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GACKI Henryk Alojzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JANAS Paweł Eugeniusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TUCHARZ-SABLIK Jolanta Wiktoria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ZDUNIAK Zbigniew - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NOWAKOWSKA Gabriela Jadwiga - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"FOLTA Mieczysław Wawrzyniec - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PASZYŃSKA Ewa Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BUNIOWSKA Beata Felicja - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KELER Jolanta Grażyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ŁATAŚ Rafał Adrian - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAPIS Marek Jarosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAWŁOWSKA-BIELAWSKA Patrycja Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SEKUŁA Mirosław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KONIECZNY Maciej - KW NOWA LEWICA";"WOŹNIAK Jerzy Michał - KW NOWA LEWICA";"NOWAK-TROJNAR Natalia Regina - KW NOWA LEWICA";"NOWAK Jakub Leszek - KW NOWA LEWICA";"TOMALA-BOGACKA Gabriela Barbara - KW NOWA LEWICA";"GĘSIARZ Michał Ryszard - KW NOWA LEWICA";"CZAKON Tomasz - KW NOWA LEWICA";"BUBAŁA Bogdan Sylwester - KW NOWA LEWICA";"DĄBROWSKA-SEWERYN Elżbieta Ewa - KW NOWA LEWICA";"RABUS Miłosz Antoni - KW NOWA LEWICA";"MAJ Franciszek Antoni - KW NOWA LEWICA";"BURKAT Justyna Katarzyna - KW NOWA LEWICA";"MAKIEŁA Krzysztof Jacek - KW NOWA LEWICA";"ŻOŁNOWSKI Mateusz Bartosz - KW NOWA LEWICA";"GRONIEWSKA Małgorzata Krystyna - KW NOWA LEWICA";"POLITAJ Dawid Stanisław - KW NOWA LEWICA";"MIERZEJEWSKA Magdalena - KW NOWA LEWICA";"GRABSKI Bartosz - KW NOWA LEWICA";"CHMIEL Iwona Michalina - KW NOWA LEWICA";"SIWCZAK Wiesław - KW NOWA LEWICA";"WIECZOREK Beata Krystyna - KW NOWA LEWICA";"HOŁDA Kacper Filip - KW NOWA LEWICA";"SOBCZYK Iwona Dorota - KW NOWA LEWICA";"POŁUDNIAK Adam Edward - KW NOWA LEWICA";"MORAWIECKI Mateusz Jakub - KW PRAWO I SPRAWIEDLIWOŚĆ";"WÓJCIK Michał Marek - KW PRAWO I SPRAWIEDLIWOŚĆ";"WESOŁY Marek Jacek - KW PRAWO I SPRAWIEDLIWOŚĆ";"TOBISZOWSKA Dorota Jolanta - KW PRAWO I SPRAWIEDLIWOŚĆ";"POLACZEK Jerzy Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOŚNIERZ Andrzej Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"TRZĄSKI Piotr Jerzy - KW PRAWO I SPRAWIEDLIWOŚĆ";"BISKUP Bernadeta Cecylia - KW PRAWO I SPRAWIEDLIWOŚĆ";"GOŁOSZ Marek Leszek - KW PRAWO I SPRAWIEDLIWOŚĆ";"TARGOŚ Mateusz Robert - KW PRAWO I SPRAWIEDLIWOŚĆ";"SKIBA Mariusz Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"LANGFORT Piotr Hubert - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIETRASZ Piotr Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOZŁOWSKA Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CUBER Krystyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"NOWAK Jacek Paweł - KW PRAWO I SPRAWIEDLIWOŚĆ";"BRUSZEWSKA-DUBIEL Irena Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"PAPAJ Tomasz Wiesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PANEK Krystyna Zofia - KW PRAWO I SPRAWIEDLIWOŚĆ";"PATYK-PŁUCIENNIK Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIĘBA Janina Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"WIELKOPOLAN Mariusz Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"BARON Andrzej Stanisław - KW PRAWO I SPRAWIEDLIWOŚĆ";"WYSOCKA-SIEMBIGA Aleksandra Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"PŁACZEK Grzegorz Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BRZEZINA Tomasz Bogdan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MANDRELA Anna Magdalena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DOROSZ Tomasz Edward - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZKLARCZYK Przemysław Mateusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KAZEK Wojciech Jacek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOLADA Łukasz Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NIEWIADOMSKA Edyta Renata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MAREK Katarzyna Lucyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZÓSTAK Dawid Stanisław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NIEMIEC Mariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BULA Anna Helena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUĆMIERCZYK Monika Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TRACKI Krzysztof Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BERK Edyta Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OLSZEWSKI Andrzej Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"NANKIEWICZ Tomasz Józef - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RYSZKA Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BANDURA Karina Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BELICZYŃSKI Michał August - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŚMIGLEWSKI Mateusz Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KLIMCZEWSKI Paweł - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZYDŁOWSKA Zofia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MALCHEREK Dawid Dariusz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"BUDKA Borys Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ROSA Monika Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KRÓL Wojciech Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOSZUTSKA Urszula Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAKOWSKI Jarosław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOŁODZIEJ Ewa Edyta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ŚCIEBIOROWSKI Łukasz Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIECZOREK Artur Paweł - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZABOROWSKI Zbyszek - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZASADA-CHORAB Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CZARNOTA Wojciech Marcin - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BEDNARZ Alina Irena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZIMNIK Aleksandra - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RESPONDEK Łukasz Jerzy - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SIWIEC-MAGIELNICKA Karina Bernardyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WICHURA Dorota Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOCZOROWSKI Bogdan Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GOŚCINIAK Małgorzata Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GMERCZYŃSKA Dorota Bożena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WNĘK-GABOR Barbara Katarzyna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KIOŁBASA Alicja Elżbieta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PUCHALSKI Dawid Konrad - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LEWANDOWSKA Aleksandra Mariola - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SŁUPIK Tomasz Robert - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIĘCEK Monika Izabela - KW POLSKA JEST JEDNA";"BINKOWSKI Krzysztof - KW POLSKA JEST JEDNA";"ZAWADZKI Józef Antoni - KW POLSKA JEST JEDNA";"DRZYMAŁA-KUBINIOK Beata Jolanta - KW POLSKA JEST JEDNA";"KRĄŻEK Aleksandra Anna - KW POLSKA JEST JEDNA";"SIEGMUND Mateusz Leszek - KW POLSKA JEST JEDNA";"BINKOWSKA Katarzyna - KW POLSKA JEST JEDNA";"RESZKE Rafał Jakub - KW POLSKA JEST JEDNA";"SKÓRA Agata Aldona - KW POLSKA JEST JEDNA";"STYRNOL Błażej - KW POLSKA JEST JEDNA";"DUDEK Aleksandra Helena - KW POLSKA JEST JEDNA";"RODEK Violetta Ewa - KW POLSKA JEST JEDNA"
55;"Szkoła Podstawowa dla Dziewcząt PŁOMIEŃ, ul. Karliczka 15, 40-488 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;2;2;1;1;0;2;3;0;0;0;0;0;0;1;0;0;4;0;0;0;40;3;25;4;5;6;5;2;0;0;2;0;1;1;0;0;0;0;0;0;1;5;80;11;17;1;8;2;3;0;1;2;2;1;1;0;0;0;3;0;2;0;3;3;1;0;338;14;5;1;22;4;0;1;2;1;1;0;0;6;0;0;1;1;6;1;0;1;0;4;37;9;8;1;0;1;3;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;2;3;234;94;4;2;17;12;2;4;0;0;1;1;1;3;0;0;1;0;1;0;0;0;0;2;14;4;0;1;0;0;1;1;1;0;0;0
56;"Zespół Szkolno-Przedszkolny nr 13, ul. Przyjazna 7a, 40-466 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;10;0;1;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;2;0;53;2;22;5;4;13;7;1;1;1;1;1;1;0;4;1;0;0;0;1;2;2;40;6;17;2;4;0;0;0;0;1;0;1;1;0;0;0;4;1;4;0;4;2;2;2;363;21;5;2;13;8;2;1;1;5;3;1;0;4;1;1;2;1;2;0;1;2;0;3;30;7;3;0;3;0;0;1;2;1;0;1;1;0;0;1;1;1;0;0;1;0;0;0;296;80;12;2;16;26;0;0;0;2;1;2;1;2;0;0;0;1;0;2;2;0;4;1;10;0;0;1;1;1;0;0;0;0;0;0
57;"Zespół Szkolno-Przedszkolny nr 13, ul. Przyjazna 7a, 40-466 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;15;1;3;2;1;2;1;0;0;0;0;2;0;4;2;0;0;0;0;1;83;1;44;0;7;3;9;8;0;0;4;0;1;2;0;1;0;1;1;0;3;7;54;21;31;3;8;1;7;0;5;0;0;7;0;2;2;0;1;0;3;1;1;1;2;1;301;19;8;3;7;17;1;2;1;1;5;0;3;1;1;0;0;1;0;0;0;2;1;4;41;8;6;2;0;4;1;3;1;3;1;0;0;1;0;2;0;1;0;3;1;1;2;4;304;96;6;6;54;16;2;1;1;3;0;1;1;2;0;0;0;0;0;0;0;0;2;1;14;5;2;4;1;0;0;0;0;0;2;1
58;"Zespół Szkolno-Przedszkolny nr 13, ul. Adama 33, 40-467 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;6;0;0;2;1;2;1;0;0;0;1;0;0;0;0;0;0;1;1;0;70;5;34;6;2;6;2;1;0;1;0;0;0;3;0;0;0;6;0;0;4;4;50;5;16;0;5;2;2;0;4;2;0;2;1;1;3;0;3;0;2;1;4;3;0;1;363;17;4;3;16;7;2;0;0;1;3;0;4;5;0;0;0;0;1;2;1;3;1;3;39;5;6;1;3;0;0;2;0;1;0;1;0;0;0;3;0;0;1;0;0;0;1;0;276;71;4;5;14;16;0;1;3;2;0;0;0;4;0;0;0;1;0;1;2;0;4;6;18;7;4;2;1;1;1;1;0;0;0;2
59;"Zespół Szkolno-Przedszkolny nr 16, ul. Wojciecha 9, 40-474 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;12;0;2;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;86;5;30;2;3;8;1;1;0;0;1;0;0;0;0;2;0;0;0;0;2;2;40;5;21;2;4;3;1;0;1;0;0;1;0;0;3;1;2;0;1;0;0;5;2;0;208;28;3;1;6;13;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;27;14;4;3;7;2;1;3;0;1;1;0;0;0;1;0;0;1;2;0;0;0;0;1;213;92;4;1;11;14;0;2;0;0;2;2;3;1;0;1;0;0;0;0;0;0;2;4;4;2;3;0;0;1;1;0;0;1;0;0
60;"Zespół Szkolno-Przedszkolny nr 16, ul. Wojciecha 9, 40-474 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;7;1;2;0;0;0;0;0;0;1;1;1;1;2;2;0;0;0;0;0;40;5;11;2;2;6;6;4;0;0;0;3;0;2;0;3;0;1;0;1;1;0;30;2;8;0;3;2;1;2;2;1;1;1;2;0;2;0;0;1;2;0;4;1;1;0;300;19;4;2;12;5;0;1;1;0;2;1;0;0;0;0;0;1;1;0;0;1;1;2;30;4;7;0;3;0;1;0;0;0;1;1;0;0;0;1;0;1;2;0;1;2;0;0;208;71;3;2;22;9;2;0;4;1;2;1;1;0;0;0;1;0;1;4;2;0;0;5;8;2;2;0;0;1;0;0;0;0;2;1
61;"Zespół Szkolno-Przedszkolny nr 16, ul. Wojciecha 9, 40-474 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;5;1;1;3;1;1;0;0;0;0;1;0;0;0;1;1;1;2;2;1;53;5;23;6;5;9;2;2;1;2;1;1;0;2;0;3;1;0;0;1;6;2;48;1;9;1;6;2;0;1;2;1;1;1;0;1;1;0;1;0;0;0;2;2;3;0;356;17;3;7;14;6;1;0;0;2;0;0;0;2;1;0;0;0;3;0;1;0;0;4;43;8;3;0;2;1;4;0;1;1;1;3;1;1;0;0;0;0;0;0;0;1;0;2;270;94;5;1;19;12;1;1;1;1;0;1;0;1;0;1;0;1;0;0;0;0;2;3;13;1;0;0;0;0;0;0;0;0;0;0
62;"Park Naukowo-Technologiczny Silesia, ul. Gawronów 4, 40-527 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;16;0;3;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;152;11;49;4;5;14;12;8;0;3;1;2;0;2;1;2;1;0;1;1;4;5;112;17;50;4;6;0;2;1;3;2;2;0;1;0;1;0;9;0;1;0;0;0;3;2;170;13;0;12;7;15;3;1;0;0;4;2;0;2;0;0;0;0;0;0;0;0;1;2;56;24;8;1;1;0;4;2;1;1;3;0;1;0;0;0;0;0;0;2;0;0;0;0;576;320;14;20;53;35;1;7;2;6;0;0;1;2;0;0;3;0;1;1;2;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0
63;"Zespół Szkół Technicznych i Ogólnokształcących nr 2, ul. Mikołowska 131, 40-592 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;2;0;0;3;3;1;0;0;0;0;0;1;0;0;0;0;0;0;2;0;13;3;8;1;1;1;2;0;0;2;0;1;0;0;0;2;1;0;0;0;1;0;0;1;64;11;0;0;4;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;7;0;2;0;0;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;85;51;1;4;9;6;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;1;1;0;4;0;0;0;0;0;0;0;0;0
64;"Szkoła Podstawowa nr 65, ul. Kukułek 2a, 40-533 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;78;3;14;1;1;5;16;5;0;1;0;2;0;0;1;0;0;0;0;0;8;2;36;21;20;2;1;1;3;0;1;0;1;0;0;1;0;0;2;0;0;0;2;3;0;2;183;12;1;2;8;14;6;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;23;8;11;2;0;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;313;191;5;12;29;38;1;4;5;1;0;3;4;2;0;0;1;0;1;1;0;0;5;16;14;2;0;0;2;0;0;0;0;0;0;1
65;"Miejskie Przedszkole Nr 1, ul. Brynowska 82 (wejście od ul. Kościuszki), 40-584 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;3;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;67;7;25;6;2;6;12;4;1;2;1;0;0;3;0;1;0;2;0;2;2;3;56;10;35;3;5;1;0;1;3;2;2;1;1;0;1;0;1;0;1;0;0;2;0;0;206;15;1;2;7;13;2;0;0;2;2;1;0;0;1;0;1;0;1;0;0;0;0;2;24;9;8;2;2;0;1;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;309;154;6;10;25;25;0;2;2;0;1;1;3;0;1;2;2;4;1;2;1;0;1;11;7;0;1;1;0;0;0;0;0;0;0;0
66;"III Liceum Ogólnokształcące, ul. Adama Mickiewicza 11, 40-092 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;5;0;2;2;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;57;5;15;6;3;4;4;1;0;2;1;0;0;3;0;1;0;2;0;0;4;2;58;7;33;2;5;1;1;2;4;2;1;3;1;0;2;0;7;1;1;0;1;2;2;2;102;3;2;2;5;8;0;1;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;3;36;10;9;1;3;3;2;1;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;231;130;7;3;9;15;0;3;4;0;0;2;1;0;0;0;0;2;1;2;1;0;1;10;8;3;2;0;0;0;1;0;0;0;1;1
67;"Zespół Szkolno-Przedszkolny Nr 24, ul. Sokolska 23, 40-086 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;3;1;2;0;0;0;3;0;1;0;0;0;0;0;1;0;0;0;0;0;39;1;17;2;2;5;7;0;0;3;0;1;0;2;0;2;1;2;0;1;1;1;48;8;26;0;8;3;4;0;1;0;0;2;0;1;2;0;3;2;1;0;4;0;0;0;163;3;1;1;6;4;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;2;23;7;8;1;2;0;0;1;0;1;0;1;0;1;0;1;0;0;1;2;0;0;0;1;196;104;6;5;6;14;1;1;3;1;0;2;2;2;0;0;1;0;1;1;0;0;0;6;6;1;1;1;0;0;0;0;0;0;0;1
68;"III Liceum Ogólnokształcące, ul. Adama Mickiewicza 11, 40-092 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;27;4;10;1;2;3;2;1;1;0;0;0;0;1;0;0;1;0;0;1;3;1;42;4;19;0;2;4;1;1;4;0;0;2;0;0;0;0;9;0;1;0;0;2;2;1;55;8;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;13;3;7;3;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;2;0;0;0;1;99;67;6;4;3;12;0;2;0;1;0;3;2;0;0;1;0;0;1;0;1;0;1;1;5;1;0;0;0;0;1;1;1;0;0;0
69;"Szkoła Podstawowa nr 7 Specjalna, ul. Szkolna 5, 40-009 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;2;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;2;0;0;0;23;1;11;1;1;3;3;0;0;0;0;1;0;0;0;0;0;3;0;0;2;2;40;4;14;1;1;0;0;0;1;1;0;0;0;1;2;0;1;0;1;0;1;4;1;1;56;6;2;1;0;4;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;135;61;4;4;6;7;1;4;0;3;0;1;3;0;0;0;0;0;0;1;0;2;0;5;3;0;0;0;0;0;1;0;0;0;0;0
70;"VIII Liceum Ogólnokształcące, ul. 3 Maja 42, 40-097 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;5;0;3;0;1;1;1;0;0;0;2;0;0;0;2;0;0;1;0;0;45;5;22;3;2;3;2;2;1;3;0;2;1;1;1;3;2;0;2;0;2;1;56;13;24;2;4;2;3;1;3;3;2;3;0;0;1;0;6;5;0;0;3;2;5;1;116;8;3;0;4;4;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;24;6;4;1;1;0;5;1;1;0;0;0;1;1;0;0;0;0;0;3;0;1;1;0;185;76;3;5;8;18;1;4;2;1;0;1;0;1;0;0;0;1;1;0;0;0;1;1;6;0;1;1;1;0;0;5;0;1;0;1
71;"II Liceum Ogólnokształcące, ul. Bartosza Głowackiego 6, 40-052 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;5;1;1;1;2;1;0;0;0;0;0;2;0;0;0;0;0;1;0;0;39;3;21;2;5;2;3;1;2;2;0;0;0;1;1;0;0;0;0;0;2;0;52;5;21;2;6;1;1;1;5;4;3;3;0;0;0;0;3;0;0;0;1;4;3;2;148;6;2;3;2;4;0;1;0;2;4;0;1;0;1;0;2;0;1;0;0;0;0;1;25;10;3;2;1;1;4;2;0;1;2;0;1;0;0;0;3;0;0;0;0;0;0;0;175;74;2;0;14;20;0;1;3;1;0;0;0;0;0;0;0;2;1;0;0;0;0;2;9;4;0;2;0;0;0;0;1;0;0;1
72;"II Liceum Ogólnokształcące, ul. Bartosza Głowackiego 6, 40-052 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;2;2;4;0;0;1;2;0;1;0;0;0;0;0;0;0;2;1;0;0;60;4;24;0;2;7;5;9;1;1;0;2;0;1;1;0;0;0;0;1;3;2;64;8;39;0;6;1;4;1;6;4;0;2;3;0;0;3;6;0;1;0;0;2;1;2;175;15;4;1;11;5;0;0;0;0;0;1;4;1;0;0;2;1;4;0;0;1;0;3;42;12;9;1;1;0;1;1;0;0;1;0;1;0;2;0;0;1;0;2;0;1;0;1;234;129;13;6;21;15;0;8;1;1;0;1;1;1;0;1;0;1;0;6;2;0;0;9;11;1;1;1;0;0;1;0;1;1;0;0
73;"Pałac Młodzieży w Katowicach, ul. Mikołowska 26, 40-057 Katowice";246901;"m. Katowice";"Katowice";"śląskie";1;1;7;1;1;0;1;4;1;1;0;0;0;1;0;0;0;0;0;1;1;3;58;6;25;1;7;7;6;3;0;1;0;0;0;1;1;2;0;1;0;0;1;1;55;7;28;2;7;3;1;2;2;2;1;4;2;0;2;0;5;0;2;0;2;2;1;1;143;6;1;6;5;6;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;33;5;6;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;2;235;113;8;5;23;24;0;2;5;0;0;1;2;3;0;0;0;0;0;4;0;0;2;10;12;3;2;0;2;0;0;3;0;0;1;1
