"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"JEGER Tomasz - KW BEZPARTYJNI SAMORZĄDOWCY";"KUCHTA Iwona Monika - KW BEZPARTYJNI SAMORZĄDOWCY";"KLONOWSKA Aurelia Anna - KW BEZPARTYJNI SAMORZĄDOWCY";"KŁODNICKI Dariusz - KW BEZPARTYJNI SAMORZĄDOWCY";"DOBUCKI Robert - KW BEZPARTYJNI SAMORZĄDOWCY";"ŁUGOWICZ Radosław - KW BEZPARTYJNI SAMORZĄDOWCY";"STEC Marta Agnieszka - KW BEZPARTYJNI SAMORZĄDOWCY";"WNUK Mateusz Marcin - KW BEZPARTYJNI SAMORZĄDOWCY";"WESOŁOWSKA Aleksandra Róża - KW BEZPARTYJNI SAMORZĄDOWCY";"ZIÓŁKOWSKI Radosław - KW BEZPARTYJNI SAMORZĄDOWCY";"LEŚNIAK Daniel Łukasz - KW BEZPARTYJNI SAMORZĄDOWCY";"WAŁĘSA Radosław Lech - KW BEZPARTYJNI SAMORZĄDOWCY";"PRZYJAZNY Przemysław - KW BEZPARTYJNI SAMORZĄDOWCY";"DZIUBA Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"GRACZYK Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"MAJCHRZAK Karolina Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"PRZYBYLSKA Paulina Serafina - KW BEZPARTYJNI SAMORZĄDOWCY";"KĄCKI Marek Leszek - KW BEZPARTYJNI SAMORZĄDOWCY";"MUSIAŁ Justyna Agata - KW BEZPARTYJNI SAMORZĄDOWCY";"OLCZYK Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"SCHÄDLER Ewa Katarzyna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"TOMCZAK Jacek Jerzy - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"ROLA Dobrosław Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BAUMGART Marek Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRAKOWIAK Julia Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GNIATKOWSKI Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RACZKIEWICZ Mikołaj - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PATALAS Ewa Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"JAZIC Jolanta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SOBCZYK Agata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SIEMIŃSKI Paweł Czesław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MAŁYSZKA-ŁUKOMSKA Natalia - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BŁOCHOWIAK Arkadiusz Stanisław - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KLONOWSKI Robert Piotr - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAWŁOWSKA Miranda Beata - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"SZABELSKI Adam - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WOŚKOWIAK Wojciech Tadeusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KONOPA Marcin - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MARCINIAK Jakub Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WIŚNIEWSKA Agnieszka Jadwiga - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"UEBERHAN Katarzyna - KW NOWA LEWICA";"KRETKOWSKA Katarzyna Maria - KW NOWA LEWICA";"MAJEWSKI Dawid - KW NOWA LEWICA";"MURAWA Dawid Paweł - KW NOWA LEWICA";"URBAŃSKA Beata Kinga - KW NOWA LEWICA";"TRZECIAK Katarzyna - KW NOWA LEWICA";"GARCZEWSKI Łukasz - KW NOWA LEWICA";"MAJERYK Emilia - KW NOWA LEWICA";"KANIA Henryk - KW NOWA LEWICA";"OWSIANNA Halina Maria - KW NOWA LEWICA";"SHOSTAK Jana - KW NOWA LEWICA";"DYLEWICZ Łukasz Mateusz - KW NOWA LEWICA";"ŁUBIŃSKI Daniel - KW NOWA LEWICA";"ANTKOWIAK Agnieszka Marzena - KW NOWA LEWICA";"GÓRALSKI Maciej Miłosz - KW NOWA LEWICA";"GRODZKA Elżbieta - KW NOWA LEWICA";"JERZYŃSKI Sławomir - KW NOWA LEWICA";"MARCINIAK Patryk Piotr - KW NOWA LEWICA";"LEWANDOWSKA-PIETRUSZKA Zuzanna Sara - KW NOWA LEWICA";"KUCHARSKI Michał Piotr - KW NOWA LEWICA";"SZYNKOWSKI VEL SĘK Szymon Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"WRÓBLEWSKI Bartłomiej Piotr - KW PRAWO I SPRAWIEDLIWOŚĆ";"EMILEWICZ Jadwiga Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"STRYJSKA Małgorzata Irena Aleksandra - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZYSK Tadeusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"CZERWIŃSKI Zbigniew - KW PRAWO I SPRAWIEDLIWOŚĆ";"STRZELECKA Klaudia - KW PRAWO I SPRAWIEDLIWOŚĆ";"SOMMERFELD Jacek - KW PRAWO I SPRAWIEDLIWOŚĆ";"DUDZIAK Lidia Danuta - KW PRAWO I SPRAWIEDLIWOŚĆ";"NOWAK Barbara - KW PRAWO I SPRAWIEDLIWOŚĆ";"MARKIEWICZ Marian Jan - KW PRAWO I SPRAWIEDLIWOŚĆ";"JAGIEŁKA Janusz Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUŹ Aleksandra Maria - KW PRAWO I SPRAWIEDLIWOŚĆ";"WARGIN-TORCHAŁA Joanna Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"LESZCZYŃSKA Elżbieta - KW PRAWO I SPRAWIEDLIWOŚĆ";"GRELA Maria Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"KMIEĆ Andrzej - KW PRAWO I SPRAWIEDLIWOŚĆ";"MATYSIAK Mateusz Aleksander - KW PRAWO I SPRAWIEDLIWOŚĆ";"SZYMKOWIAK Arleta Waleria - KW PRAWO I SPRAWIEDLIWOŚĆ";"ŻELAZNY Filip - KW PRAWO I SPRAWIEDLIWOŚĆ";"TUCZYŃSKI Piotr Edward - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WAWRZYNIAK Piotr Wojciech - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZYNDLER Dariusz Leszek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GRZEGOREK Przemysław Marek - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"CHUDERSKI Sebastian Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MALICKI Paweł Dawid - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ŚWIDERSKI Marcin Jan - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PRANKE Juliusz Robert - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MICHALIK Daniel Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GŁOWACKA Izabela - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"DODA-WYSZYŃSKA Agnieszka - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"STACHOWIAK Maria Teresa - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZCZESIAK Sylwia - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JURKOWSKA Sara Beata - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"MĘDLEWSKI Robert Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SŁOWIEŃSKA-WAWRZYNKIEWICZ Sandra Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SPIESZALSKI Jędrzej - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"JATCZAK Monika Wioleta - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PAECH Jan Aleksander - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZŁAPKA Adam Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KIERZEK-KOPERSKA Katarzyna Renata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BOSACKI Marcin Rafał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ROTNICKA Jadwiga Kazimiera - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZAWIEJA Bartosz Józef - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SOKOŁOWSKA Tatiana Marta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"NAWROCKA Elżbieta Antonina - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WIELOCH Mirosław Andrzej - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PRZYBYLSKA Patrycja Natalia - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STERCZEWSKI Franciszek Wojciech - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAZUREK Marta - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ZENKA-PODLASZEWSKA Dominika - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"BRYLEWSKI Maciej Stanisław - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KARCZEWSKA-KRZEMIŃSKA Beata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"LISIECKA-PAWEŁCZAK Maria Magdalena - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"STASIAK Michał Dominik - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZYMCZAK Zuzanna Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GARSZTKA Przemysław Zenon - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GANOWICZ Grzegorz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI"
35;"Szkoła Podstawowa nr 71 im. Janusza Kusocińskiego, ul. Stanisława Przybyszewskiego 37, 60-356 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;1;1;0;0;1;2;0;0;0;0;1;2;1;0;0;0;0;2;0;65;37;9;1;2;0;1;4;2;18;1;2;0;1;3;4;1;1;3;8;60;39;15;20;2;8;5;10;0;3;6;3;2;3;1;7;0;1;14;7;118;40;61;0;8;2;3;0;8;3;1;0;0;1;1;1;0;0;2;2;22;4;4;3;0;4;3;2;2;1;1;0;1;0;0;0;1;0;3;281;31;33;13;16;9;1;5;5;25;18;4;2;0;3;3;4;1;17
36;"Szkoła Podstawowa Specjalna nr 106, ul. Klemensa Janickiego 22, 60-542 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;11;5;1;0;0;0;1;3;2;0;1;4;1;0;0;1;0;0;0;2;191;108;31;21;15;20;7;12;4;43;2;13;2;2;2;5;2;5;5;11;185;90;118;44;10;16;6;27;4;11;24;7;2;5;0;7;4;1;31;5;97;31;62;5;1;0;6;1;6;3;0;0;0;0;0;0;1;2;0;2;51;34;8;7;1;6;2;2;3;1;5;4;5;1;3;2;0;0;2;584;120;95;22;28;19;19;11;15;98;35;16;5;3;14;11;7;5;24
37;"Zespół Szkół Zawodowych nr 1, ul. św. Floriana 3, 60-536 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;1;1;1;2;1;0;0;1;0;0;2;2;0;0;0;0;0;0;0;57;32;6;0;7;8;0;4;2;15;1;2;1;3;2;3;0;2;4;2;88;31;23;19;6;5;3;7;0;4;7;3;1;2;1;3;0;1;8;2;53;29;24;4;4;2;6;0;5;4;0;0;0;0;0;0;0;0;1;1;37;12;5;4;1;0;1;1;0;3;1;0;0;3;1;0;0;0;1;216;26;47;5;5;8;7;4;6;31;19;9;0;2;2;6;6;3;12
38;"Szkoła Podstawowa nr 23 im. gen. Józefa Bema, ul. Cypriana Norwida 21, 60-867 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;2;1;1;0;0;0;0;2;2;0;0;0;1;1;0;1;0;0;1;1;47;25;4;2;6;4;0;2;1;9;0;3;7;1;1;0;0;2;1;4;54;38;35;16;6;3;0;7;0;2;11;2;1;1;0;4;0;0;2;1;49;19;36;3;5;3;4;1;0;0;0;2;0;0;0;0;1;0;0;0;24;14;4;1;1;0;3;1;1;0;3;0;1;2;1;1;1;1;1;222;19;38;15;5;4;4;4;3;32;16;5;1;0;1;2;2;1;8
39;"Szkoła Podstawowa nr 23 im. gen. Józefa Bema, ul. Cypriana Norwida 21, 60-867 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;2;1;0;0;2;4;3;0;1;1;0;2;2;0;1;1;0;0;0;1;117;58;13;6;11;8;3;11;1;26;0;6;3;1;0;2;2;4;1;6;126;85;77;25;7;12;6;21;2;13;10;2;1;2;1;7;0;2;17;5;134;79;80;4;7;5;3;1;6;0;0;1;0;0;0;1;0;0;1;0;45;21;9;4;0;0;3;0;1;2;4;0;2;4;0;0;1;0;1;460;78;90;24;25;12;6;5;14;56;27;13;2;11;7;8;4;1;27
40;"Zespół Szkolno-Przedszkolny nr 13, ul. Hangarowa 14, 60-409 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;8;0;0;0;2;1;0;1;2;1;0;1;0;0;0;0;1;0;2;1;110;85;21;5;4;7;1;7;1;13;3;11;8;0;1;1;0;8;2;7;94;52;19;22;10;16;3;9;4;12;10;7;1;2;1;6;1;2;7;1;104;40;47;0;5;1;5;0;2;0;1;0;0;0;1;0;0;0;2;3;47;35;6;2;1;3;1;2;3;8;2;0;4;0;1;0;0;0;0;543;84;73;17;27;17;6;1;11;30;22;20;1;4;4;8;7;1;15
41;"Zespół Szkolno-Przedszkolny nr 13, ul. Hangarowa 14, 60-409 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;2;0;2;0;0;1;0;0;2;0;0;3;1;1;0;0;0;0;0;0;58;44;9;1;1;3;0;3;0;4;0;1;4;2;0;2;0;3;2;3;40;24;13;4;2;2;1;2;0;2;3;5;0;2;0;2;2;1;2;1;88;43;52;3;3;0;2;1;0;2;2;1;0;0;0;0;0;0;0;1;22;10;4;0;1;0;1;0;1;2;2;0;1;1;0;0;1;0;3;243;16;36;7;6;5;5;5;4;41;14;4;0;2;2;1;1;1;17
42;"Zespół Szkolno-Przedszkolny nr 13, ul. Hangarowa 14, 60-409 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;5;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;2;0;38;57;10;0;3;0;0;2;1;6;0;1;0;0;0;1;0;1;2;4;37;12;6;12;0;0;0;3;2;1;2;2;1;0;0;1;1;1;2;3;82;38;43;5;2;0;0;2;1;2;1;0;0;0;2;0;0;0;1;3;21;7;10;0;1;2;3;0;0;3;1;0;2;2;1;0;0;0;0;279;31;39;9;22;22;7;1;9;17;13;3;2;0;2;0;4;1;12
43;"XXXVIII Dwujęzyczne Liceum Ogólnokształcące im. Jana Nowaka Jeziorańskiego, ul. Michała Drzymały 4/6, 60-613 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;3;1;1;3;0;0;0;0;0;0;1;3;0;1;0;1;0;1;1;83;45;22;4;7;5;2;4;1;21;3;2;1;1;0;2;1;2;1;5;58;35;20;22;6;15;1;6;3;8;3;7;0;3;1;6;0;0;9;4;118;56;76;11;3;2;5;3;3;1;1;0;0;0;2;3;0;0;0;8;45;20;6;1;2;2;3;1;1;4;1;4;0;1;1;0;1;0;2;390;46;53;10;19;14;5;1;11;40;20;12;0;4;5;5;7;0;32
44;"XXXVIII Dwujęzyczne Liceum Ogólnokształcące im. Jana Nowaka Jeziorańskiego, ul. Michała Drzymały 4/6, 60-613 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;1;3;2;1;1;1;0;1;2;1;0;3;1;1;0;0;1;0;0;81;39;13;8;9;4;3;4;0;10;0;3;1;3;0;5;1;2;2;5;61;37;15;21;9;5;4;3;1;8;10;3;0;1;0;1;0;1;4;0;87;62;73;14;5;0;4;1;3;3;2;0;0;0;0;1;0;1;0;1;41;17;14;2;2;3;2;0;0;3;2;0;1;3;4;1;0;2;3;370;50;64;14;19;8;4;0;12;55;10;17;0;0;15;7;9;2;39
45;"Szkoła Podstawowa nr 89 im. Krzysztofa Kamila Baczyńskiego, ul. Sochaczewska 3, 60-645 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;6;2;0;1;1;0;0;0;1;1;0;0;1;1;1;0;1;0;0;2;92;64;16;6;10;4;3;7;1;15;2;2;1;1;2;3;1;0;3;4;80;35;16;16;7;6;2;11;2;11;5;3;1;2;1;3;0;1;10;0;139;65;87;5;5;5;2;1;5;1;0;0;0;0;0;0;0;0;0;0;33;19;9;2;1;3;1;2;2;3;1;0;2;3;0;1;1;0;2;368;31;59;20;13;10;3;0;12;23;11;18;4;6;1;2;5;2;21
46;"Szkoła Podstawowa nr 89 im. Krzysztofa Kamila Baczyńskiego, ul. Sochaczewska 3, 60-645 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;5;4;0;0;0;1;1;0;2;0;1;0;1;0;0;0;1;0;0;4;89;67;10;5;6;3;3;4;2;12;1;5;2;1;1;9;4;5;5;5;81;47;25;29;4;4;4;9;2;3;10;0;2;1;1;2;0;1;15;4;132;63;57;12;5;4;3;1;5;2;0;0;1;3;1;1;1;0;0;2;37;12;4;2;0;4;0;1;0;3;1;2;0;2;4;0;1;1;1;424;61;58;13;24;10;6;1;5;33;12;8;2;4;5;6;5;0;19
47;"XXV Liceum Ogólnokształcące im. Generałowej Jadwigi Zamoyskiej, ul. Widna 1, 60-655 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;6;4;2;1;1;0;1;0;2;1;1;0;2;0;1;1;2;0;0;1;75;53;25;9;2;5;2;1;3;17;2;7;0;1;1;1;1;2;2;9;82;50;30;30;10;3;5;10;2;11;4;5;2;2;1;2;0;1;12;3;114;53;78;4;10;2;3;1;3;1;1;0;0;0;1;1;0;0;1;0;46;18;15;2;0;1;1;0;1;2;2;1;2;2;1;0;0;2;1;419;51;70;15;11;10;6;3;8;38;16;8;6;7;5;3;4;2;21
48;"Szkoła Podstawowa nr 27 im. Stefana Czarnieckiego, os. Winiary 2, 60-665 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;4;1;1;1;1;0;0;0;0;1;0;2;0;3;2;0;0;0;1;0;81;40;9;5;10;2;2;10;1;7;0;2;1;1;2;3;0;2;5;1;68;35;18;23;5;6;2;10;3;4;3;1;0;3;1;1;0;2;3;4;90;63;88;3;2;4;5;0;7;0;2;0;0;0;2;0;1;0;1;1;47;13;9;0;0;2;3;2;1;3;1;2;1;1;0;1;1;0;1;332;56;45;11;20;10;3;1;9;35;20;7;3;6;3;5;3;2;19
49;"Uniwersytet Przyrodniczy Wydział Inżynierii Środowiska i Gospodarki Przestrzennej, ul. Piątkowska 94, 60-649 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;4;1;1;0;0;3;1;0;3;0;1;1;2;1;1;0;0;0;0;2;68;61;9;9;10;4;3;5;1;15;3;4;1;3;1;3;1;3;1;4;61;51;11;30;4;11;2;8;5;4;5;4;2;1;0;1;0;0;6;6;104;33;79;2;3;2;2;2;3;1;0;0;1;0;0;2;1;0;3;1;33;12;6;0;2;4;2;2;1;3;1;1;2;0;0;0;0;1;2;419;44;51;17;16;14;10;6;4;20;6;7;2;2;7;2;5;0;22
50;"Szkoła Podstawowa nr 27 im. Stefana Czarnieckiego, os. Winiary 2, 60-665 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;7;1;0;0;0;0;2;2;3;1;2;0;1;1;0;1;1;0;2;1;91;53;18;3;2;6;5;6;5;20;1;1;3;2;2;0;3;5;1;8;69;48;14;19;6;1;3;2;1;8;2;2;1;1;1;1;0;2;1;1;127;64;60;6;8;2;5;0;6;2;1;1;0;0;2;1;0;2;1;4;42;15;5;1;1;8;3;1;1;3;1;0;2;3;0;0;1;1;0;410;55;68;13;21;8;7;2;4;34;19;14;1;8;3;3;8;2;21
51;"Zespół Szkolno-Przedszkolny nr 12, os. Zwycięstwa 101, 61-652 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;6;1;2;0;0;1;1;0;2;1;0;1;1;3;1;1;0;0;0;0;61;74;12;3;6;2;2;1;2;15;2;5;0;0;1;1;2;3;1;11;55;44;13;21;3;3;1;4;1;10;1;0;0;0;1;0;0;0;5;3;119;56;91;4;4;7;7;2;3;0;2;2;0;0;3;0;1;0;0;4;33;12;6;2;1;2;2;5;0;2;1;0;2;1;0;0;1;1;1;358;43;63;11;33;11;8;3;7;17;15;5;2;3;2;5;2;0;22
52;"Zespół Szkolno-Przedszkolny nr 12, os. Zwycięstwa 101, 61-652 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;1;1;64;58;22;8;5;11;7;10;8;16;4;9;3;4;1;2;2;4;7;7;66;54;13;16;6;8;2;11;3;5;7;1;4;2;1;1;0;1;9;3;111;73;61;8;8;1;5;5;3;2;0;0;2;0;2;0;2;1;1;1;37;11;9;2;0;3;0;1;0;3;3;2;2;2;0;0;0;0;0;356;50;65;18;25;13;2;6;10;28;21;12;2;4;7;4;4;0;10
53;"Zespół Szkolno-Przedszkolny nr 12, os. Zwycięstwa 101, 61-652 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;7;1;1;0;0;0;0;2;3;2;0;2;2;2;0;1;0;0;0;0;101;76;24;5;8;5;3;4;11;19;2;8;2;1;2;3;3;0;2;10;86;67;21;24;4;9;4;11;1;7;4;2;1;1;0;4;1;0;6;5;143;63;65;1;5;2;7;3;4;3;0;0;3;0;1;0;1;0;0;1;28;8;5;4;0;2;0;1;1;6;5;0;2;1;0;0;0;0;1;433;69;87;24;33;17;3;2;13;28;21;7;2;1;1;1;2;2;31
54;"XX Liceum Ogólnokształcące im. Konstantego Ildefonsa Gałczyńskiego, os. Wichrowe Wzgórze 111, 61-699 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;11;1;0;0;2;1;0;0;1;0;0;1;2;0;1;2;1;0;1;3;74;60;22;2;6;4;5;10;4;9;2;2;2;1;1;1;2;4;4;5;52;49;15;18;1;2;3;9;2;1;1;1;1;2;1;4;0;1;3;4;133;53;58;3;5;2;5;0;6;1;0;0;0;0;3;0;1;0;0;1;34;19;8;2;1;1;2;2;0;8;5;0;1;5;1;1;0;0;3;379;44;57;14;24;13;7;1;2;37;10;5;1;2;7;4;2;0;28
55;"Szkoła Podstawowa nr 11 im. gen. Dezyderego Chłapowskiego, os. Wichrowe Wzgórze 119, 61-699 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;11;2;1;0;2;0;1;2;3;2;0;1;4;2;0;0;0;0;0;1;64;64;13;3;2;5;1;5;1;14;0;6;0;1;2;2;2;2;2;6;51;42;14;14;4;11;3;19;1;13;1;2;0;3;1;1;1;1;6;4;145;50;81;3;3;4;8;1;4;3;0;3;1;0;1;0;0;0;0;1;47;12;7;1;1;2;0;1;0;5;3;3;0;0;1;2;0;0;0;382;44;64;20;27;16;11;1;8;30;18;6;3;0;7;3;4;1;22
56;"Szkoła Podstawowa nr 11 im. gen. Dezyderego Chłapowskiego, os. Wichrowe Wzgórze 119, 61-699 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;6;1;3;1;0;0;0;0;0;1;0;0;0;0;0;1;2;0;3;1;56;67;6;5;6;4;1;6;0;8;2;5;2;1;0;5;1;1;4;5;51;49;16;17;6;6;2;10;2;12;4;3;3;0;0;0;0;5;6;1;139;49;77;4;3;4;9;1;5;1;0;0;1;0;1;1;0;0;0;2;28;10;5;3;0;2;1;1;1;0;2;0;0;1;0;2;0;0;0;334;54;66;16;12;14;2;2;11;17;10;8;1;4;5;5;2;3;10
57;"XX Liceum Ogólnokształcące im. Konstantego Ildefonsa Gałczyńskiego, os. Wichrowe Wzgórze 111, 61-699 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;9;1;0;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;1;2;61;54;13;5;3;7;2;8;5;12;3;5;2;2;0;2;2;3;0;6;66;45;17;17;4;7;4;12;3;8;5;0;0;2;2;0;0;0;6;3;117;55;83;3;5;2;3;5;4;0;0;0;0;0;3;1;2;1;0;2;23;5;5;2;0;5;2;1;1;4;1;0;1;1;1;2;0;0;1;365;40;75;20;24;16;11;0;9;16;20;10;2;3;4;8;5;1;17
58;"Zespół Szkolno-Przedszkolny nr 5, os. Kosmonautów 111, 61-641 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;2;64;64;8;2;9;1;1;6;1;12;0;4;3;3;1;2;2;1;1;5;46;35;17;11;2;4;2;4;1;6;2;2;0;5;0;1;0;1;8;1;113;57;67;2;7;2;8;0;0;2;2;0;2;1;0;0;0;0;1;1;39;8;6;1;2;2;1;0;2;0;4;2;1;1;2;5;0;0;1;283;33;43;16;16;11;6;1;7;14;4;1;0;3;3;5;3;4;10
59;"Zespół Szkolno-Przedszkolny nr 5, os. Kosmonautów 111, 61-641 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;3;4;1;0;0;0;0;0;0;3;0;0;1;1;0;0;0;0;4;0;62;63;6;2;3;1;4;12;3;9;0;4;1;1;0;3;1;2;4;6;64;42;15;17;6;2;4;6;1;11;9;0;5;3;2;2;0;0;8;1;116;62;69;4;7;4;2;4;1;2;0;0;1;0;0;0;1;0;0;4;37;3;6;1;1;4;2;2;0;4;4;2;0;1;0;3;0;1;1;311;35;53;25;20;9;8;1;14;14;17;6;1;10;2;4;1;1;10
60;"Przedszkole nr 134 „Słoneczny Świat”, os. Kosmonautów 108, 61-642 Poznań";306401;"m. Poznań";"Poznań";"wielkopolskie";1;1;8;0;1;0;2;0;2;0;1;0;0;4;2;0;0;0;0;0;0;1;97;61;16;2;15;6;1;9;3;16;3;3;1;2;1;5;2;1;2;7;90;56;25;19;5;7;5;8;3;8;1;3;1;4;0;3;0;0;8;5;128;61;71;7;5;0;10;2;7;4;0;1;0;0;0;0;0;1;0;0;50;19;4;3;2;5;1;0;1;5;4;1;1;0;0;2;2;0;1;335;58;77;16;19;12;9;5;9;26;15;9;8;4;6;5;7;1;15
