"Nr komisji";"Siedziba komisji";"TERYT Gminy";"Gmina";"Powiat";"Województwo";"Liczba komisji";"Liczba uwzględnionych komisji";"OTT-RODAK Beata Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"MICHALSKI Arkadiusz Leszek - KW BEZPARTYJNI SAMORZĄDOWCY";"SOBKOWIAK Kamil Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"POCHYLSKI Przemysław - KW BEZPARTYJNI SAMORZĄDOWCY";"PIECHOCKA Emilia Marta - KW BEZPARTYJNI SAMORZĄDOWCY";"MISZCZAK Michał Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"KOT Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"HAJMAN Paweł - KW BEZPARTYJNI SAMORZĄDOWCY";"URBAŃSKI Adrian - KW BEZPARTYJNI SAMORZĄDOWCY";"CERANOWSKI Kamil - KW BEZPARTYJNI SAMORZĄDOWCY";"MICHALCZUK Alan Wojciech - KW BEZPARTYJNI SAMORZĄDOWCY";"STANILEWICZ Alicja Urszula - KW BEZPARTYJNI SAMORZĄDOWCY";"JUDYCKI Robert Antoni - KW BEZPARTYJNI SAMORZĄDOWCY";"IDZIAK Maria Magdalena - KW BEZPARTYJNI SAMORZĄDOWCY";"MADALIŃSKA Iga - KW BEZPARTYJNI SAMORZĄDOWCY";"SIKORA-LICHOCKA Irena - KW BEZPARTYJNI SAMORZĄDOWCY";"ADAMCZUK Iwona Maria - KW BEZPARTYJNI SAMORZĄDOWCY";"MALINOWSKI Kamil Mateusz - KW BEZPARTYJNI SAMORZĄDOWCY";"PASZYK Krzysztof Michał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LUBOŃSKI Adam Sławomir - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PAŁCZYŃSKI Piotr Tomasz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"GDANIEC Rafał - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"KRÓL Urszula - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OGONOWSKA-CHROBROWSKA Honorata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"RUBACH Leszek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"LINKIEWICZ-MENDEL Agnieszka - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"OSTROWSKI Krzysztof Mariusz - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NAPIERAŁA Ryszard - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"WENDT Marek - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BEJMA Małgorzata Anna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"BEDNAREK Dominik Jan - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"NAWROT Lucyna Hanna - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"DEPTA Bernadeta - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MILER Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"PIECHOWIAK Agnieszka Maria - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"MACIEJEWSKI Jarosław Zygmunt - KKW TRZECIA DROGA PSL-PL2050 SZYMONA HOŁOWNI";"STANDERSKI Dariusz Marian - KW NOWA LEWICA";"GRZECHOWIAK Agnieszka Magdalena - KW NOWA LEWICA";"NAJDER Jacek - KW NOWA LEWICA";"WILK-BARAN Anna Elżbieta - KW NOWA LEWICA";"BOCH Adam - KW NOWA LEWICA";"JÓZEFOWSKA Katarzyna - KW NOWA LEWICA";"PAWŁOWICZ Sebastian - KW NOWA LEWICA";"MANDES Elżbieta - KW NOWA LEWICA";"GBUR Dominik - KW NOWA LEWICA";"KUCHARCZYK Magdalena - KW NOWA LEWICA";"LUS Jan - KW NOWA LEWICA";"RUCKA Natalia Marta - KW NOWA LEWICA";"WITKOWSKI Dominik - KW NOWA LEWICA";"MINGE Natalia Ewa - KW NOWA LEWICA";"SKORUPA Janusz Artur - KW NOWA LEWICA";"MAJEWSKA Ewelina Barbara - KW NOWA LEWICA";"ŚLIWAK Stanisław Tomasz - KW NOWA LEWICA";"BOCIAN Kamil Bartosz - KW NOWA LEWICA";"CZARNECKI Krzysztof Władysław - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIECHOWIAK Grzegorz - KW PRAWO I SPRAWIEDLIWOŚĆ";"AJCHLER Zbigniew Czesław - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOSOWSKA Dorota Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"ZIELIŃSKI Michał Witold - KW PRAWO I SPRAWIEDLIWOŚĆ";"BANAŚ Dorota - KW PRAWO I SPRAWIEDLIWOŚĆ";"PORZUCEK Marcin Bartosz - KW PRAWO I SPRAWIEDLIWOŚĆ";"KUBICH Arkadiusz - KW PRAWO I SPRAWIEDLIWOŚĆ";"MUZYKA Emilia - KW PRAWO I SPRAWIEDLIWOŚĆ";"KAPEJA Antoni - KW PRAWO I SPRAWIEDLIWOŚĆ";"ERENC-SZPEK Katarzyna - KW PRAWO I SPRAWIEDLIWOŚĆ";"CHMIELARZ Małgorzata - KW PRAWO I SPRAWIEDLIWOŚĆ";"PIOSIK Maria Jolanta - KW PRAWO I SPRAWIEDLIWOŚĆ";"KOŁODZIEJEWSKA Julia Kinga - KW PRAWO I SPRAWIEDLIWOŚĆ";"WILCZAK Anna Bronisława - KW PRAWO I SPRAWIEDLIWOŚĆ";"BILIŃSKI Sławomir - KW PRAWO I SPRAWIEDLIWOŚĆ";"BUCHWALD Dominika Anna - KW PRAWO I SPRAWIEDLIWOŚĆ";"FLEMING Bogdan Włodzimierz - KW PRAWO I SPRAWIEDLIWOŚĆ";"PRZEBITKOWSKI Ziemowit - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"GARLICKI Damian Piotr - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WAWRZYNIAK Piotr Bogusław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SKUPIN Jacek Tomasz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SZKUDLARZ Jarosław Kazimierz - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SUJKA Piotr Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"SEMCZUK Patryk - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PIWOWARSKA Aleksandra Marika - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OSZMIAN Joanna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"PRASEK Mariusz Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"WYTRZYSZCZEWSKI Marcin - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"TOMKOWIAK Krystyna Maria - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KUFFEL Anna Marzena - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"OLECH Adam - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOWALIK Iwona Katarzyna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KOS Radosław - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"KNOP Anna - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"ZIEMSKA Barbara - KW KONFEDERACJA WOLNOŚĆ I NIEPODLEGŁOŚĆ";"RUTNICKI Jakub Adam - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"JANYSKA Maria Małgorzata - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GŁOWSKI Piotr Krzysztof - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MAGDA Marta Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZOPIŃSKI Henryk Marian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"CZOPEK Ewa - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOŹNIAK Katarzyna Anna - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"RENN Przemysław Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"URBAŃSKI Adrian - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"PRZYBYLAK Michał - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZYMCZAK Filip Janusz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"SZUKAJŁO Wioletta Agnieszka - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KUŁAKOWSKA Magdalena Jadwiga - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"KOZICZ Aleksander - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"FLORYSIAK Małgorzata Maria - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"ERENC Szymon Piotr - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"MATUSIAK Tomasz - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"GÓRNY Sławomir Jan - KKW KOALICJA OBYWATELSKA PO .N IPL ZIELONI";"WOŹNIAK-HOFFMANN Marta - KW POLSKA JEST JEDNA";"NURCZYK Krzysztof - KW POLSKA JEST JEDNA";"DEUTER Ewa - KW POLSKA JEST JEDNA";"PIEŚCIKOWSKI Sławomir Krzysztof - KW POLSKA JEST JEDNA";"JANISZEWSKA Halina Dorota - KW POLSKA JEST JEDNA";"JASIK-BURY Marzena Barbara - KW POLSKA JEST JEDNA";"WÓJCIK Barbara - KW POLSKA JEST JEDNA";"FENGER Magdalena - KW POLSKA JEST JEDNA";"KACAŁA Damian Radosław - KW POLSKA JEST JEDNA";"ŁUCZAK Adam - KW POLSKA JEST JEDNA";"BIAŁKOWSKI Artur Jan - KW POLSKA JEST JEDNA";"BERNACZYK Bartłomiej Longin - KW POLSKA JEST JEDNA";"FOIŃSKA Monika - KW POLSKA JEST JEDNA";"STAROSTA Piotr Tadeusz - KW POLSKA JEST JEDNA"
15;"Specjalny Ośrodek Szkolno-Wychowawczy im. Marii Grzegorzewskiej w Pile, ul. Śniadeckich 27a/b, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;21;30;5;0;0;0;1;0;0;0;1;0;0;0;1;6;3;1;17;7;0;4;0;3;0;2;0;0;6;1;0;0;0;0;0;4;15;20;0;4;2;9;46;7;0;0;0;0;1;0;0;0;0;1;12;9;1;0;0;0;2;4;0;1;1;0;0;0;0;0;0;0;19;35;125;5;10;12;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0
16;"Publiczne Przedszkole nr 19 im. Misia Uszatka w Pile, ul. Królowej Jadwigi 20, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;1;1;0;6;0;0;3;0;0;0;0;0;1;0;0;0;0;0;33;34;3;1;6;1;1;4;0;0;0;1;0;2;3;2;5;2;38;12;0;3;4;1;0;0;0;1;8;1;0;1;0;3;3;5;9;23;4;11;0;7;48;2;0;2;0;0;0;1;0;0;1;0;15;22;2;1;2;2;1;0;0;1;0;1;1;1;0;0;0;0;56;66;237;13;13;21;1;0;5;7;1;1;1;0;2;1;0;3;1;0;0;0;0;0;1;0;0;1;0;0;0;0
17;"Szkoła Podstawowa nr 11 im. Królowej Jadwigi w Pile, ul. Królowej Jadwigi 2, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;2;0;0;4;10;0;3;1;0;1;0;1;5;0;1;0;0;1;60;63;12;3;3;0;1;0;0;4;2;1;3;1;2;4;1;1;53;13;2;3;2;2;1;2;1;4;10;2;1;0;0;1;0;12;56;83;9;8;5;21;196;9;1;1;0;2;3;1;1;0;1;0;28;34;2;0;0;1;5;2;3;1;0;0;4;0;0;2;1;1;54;102;389;22;26;22;3;3;2;9;2;1;2;0;1;0;0;0;6;1;1;0;1;0;1;0;0;0;0;0;1;0
18;"Liga Obrony Kraju Ośrodek Szkolenia Kierowców, ul. aleja Niepodległości 154, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;0;1;4;2;1;2;0;0;0;0;0;0;2;0;0;0;0;1;35;31;7;3;11;0;1;1;0;2;0;2;1;3;0;1;3;1;15;9;2;2;0;0;0;0;0;1;10;1;0;0;2;0;1;2;33;43;4;3;0;3;79;1;1;0;0;0;1;1;0;0;0;0;13;30;2;2;1;0;0;1;1;0;0;1;0;0;1;0;0;0;38;47;164;7;14;26;1;1;1;3;0;1;1;0;1;0;0;0;4;0;0;0;0;0;2;0;0;0;2;0;0;0
19;"Powiatowa i Miejska Biblioteka Publiczna im. Pantaleona Szumana w Pile-Filia nr 9, ul. Wenedów 8a, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;1;1;0;1;3;0;1;0;0;0;0;0;0;0;0;1;0;0;51;100;7;4;4;1;0;2;0;1;1;3;0;0;1;2;5;3;35;14;0;0;5;4;2;1;1;1;6;2;2;2;1;3;1;4;42;52;3;7;0;6;64;5;1;0;0;1;0;1;0;0;0;0;17;18;2;0;0;3;1;0;0;3;1;0;0;0;0;0;1;1;40;86;301;28;22;26;2;0;1;8;0;0;0;2;0;0;1;2;8;1;0;3;1;0;0;0;0;1;0;0;1;0
20;"Niepubliczne Przedszkole Kreatywne ""Wesoła Przygoda"", ul. Poprzeczna 2a, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;3;1;1;2;4;2;2;0;2;0;0;0;6;2;0;0;1;1;89;183;20;2;14;4;0;6;1;2;2;2;0;5;3;6;14;2;88;27;2;7;3;3;0;2;2;5;3;4;0;5;0;2;2;12;31;60;3;5;5;11;100;5;1;1;0;1;4;3;1;1;1;1;45;51;1;2;1;1;4;1;1;2;0;2;1;0;2;2;2;3;104;181;545;34;38;61;4;7;2;11;4;7;0;1;1;1;0;3;14;1;0;0;2;0;1;0;1;1;2;0;0;0
21;"Szkoła Podstawowa nr 12 z Oddziałami Integracyjnymi im. Janusza Korczaka w Pile, ul. Lelewela 140, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;2;1;0;1;3;1;2;0;1;0;1;1;9;0;0;0;1;1;66;213;13;6;10;1;0;3;1;1;1;4;0;0;1;4;8;2;61;31;2;4;3;2;2;1;3;1;22;8;0;5;1;2;1;15;91;111;10;6;4;21;240;15;5;4;0;0;3;4;1;2;1;0;44;41;8;1;2;6;4;6;2;2;0;0;1;1;0;1;0;4;68;124;529;24;23;32;4;3;1;15;1;3;3;0;1;1;2;3;9;1;1;3;4;0;2;0;0;1;0;0;0;1
22;"Centrum Rekreacji AQUA-PIL Sp. z o. o., ul. Artura Grottgera 4, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;3;1;0;9;5;2;3;0;0;0;0;0;4;0;0;0;1;1;51;175;12;4;14;1;1;3;0;2;0;0;1;6;7;2;4;6;41;20;1;4;1;4;2;1;1;5;10;3;2;3;1;1;2;9;39;120;10;8;2;15;186;18;2;1;0;1;3;1;0;1;0;2;45;25;8;1;2;3;4;1;1;1;2;0;3;0;0;1;2;2;62;158;319;24;19;17;2;0;4;9;0;3;2;3;0;0;1;2;13;2;4;0;4;2;1;1;1;0;0;0;0;1
23;"Miejska Energetyka Cieplna Sp. z o. o., ul. Kaczorska 20, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;0;2;1;7;4;0;3;0;0;0;0;0;1;2;0;0;0;1;52;70;6;0;9;1;1;1;2;1;0;9;0;0;0;4;5;1;41;18;3;2;2;5;1;0;2;6;7;3;1;1;1;1;1;8;67;79;14;11;2;8;157;6;2;3;1;0;2;1;0;2;0;0;29;39;4;0;2;2;3;2;2;2;1;0;0;0;0;2;1;1;41;68;267;16;18;14;4;0;2;7;4;1;1;1;0;0;0;1;9;0;0;0;0;0;1;0;1;1;0;0;0;1
24;"Szkoła Podstawowa nr 4 im. Mikołaja Kopernika w Pile, ul. Grabowa 18, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;3;2;2;11;5;4;3;0;0;0;0;1;7;0;1;0;3;1;75;104;9;4;14;1;2;3;3;6;2;5;3;7;2;4;5;2;66;33;4;10;1;7;5;2;0;4;22;3;3;4;3;6;1;10;44;90;13;9;4;9;194;8;5;0;0;0;2;9;1;1;1;0;27;26;7;1;2;6;2;3;0;1;0;2;3;2;2;2;1;1;70;98;422;20;22;23;4;1;4;7;1;2;2;2;0;0;3;0;14;1;0;0;0;0;1;0;0;1;0;0;0;0
25;"Zespół Szkół Muzycznych im. Fryderyka Chopina w Pile, ul. Młodych 1, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;1;0;1;2;1;3;1;0;0;0;0;0;3;0;0;0;0;1;26;49;1;0;3;0;1;0;0;2;0;2;1;2;1;1;3;1;19;8;2;0;1;0;1;2;0;0;4;0;0;3;2;0;0;9;24;30;2;8;0;5;93;1;0;1;0;0;1;1;0;0;0;0;15;10;3;0;0;0;0;1;2;1;0;0;0;0;0;0;1;3;19;48;183;8;7;13;0;0;1;4;0;0;0;0;0;0;0;0;4;1;0;0;1;0;1;0;0;1;0;0;0;0
26;"Szkoła Podstawowa nr 2 im. Olimpijczyków Polskich w Pile-sala gimnastyczna, ul. Bydgoska 23, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;1;0;2;4;0;1;1;0;0;0;0;1;2;0;0;0;0;0;28;56;11;2;8;0;0;3;0;1;0;2;0;0;4;0;6;2;22;15;0;3;1;7;1;1;0;3;4;1;0;2;0;2;1;14;31;65;2;11;1;8;133;4;5;0;0;0;0;4;1;0;1;0;26;13;2;0;0;4;2;4;1;0;0;0;0;0;0;0;1;4;40;56;220;21;16;10;1;0;0;3;2;2;1;1;1;0;1;1;3;1;3;1;1;0;1;1;0;0;0;0;0;0
27;"Szkoła Podstawowa nr 2 im. Olimpijczyków Polskich w Pile, ul. Bydgoska 23, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;2;1;0;4;8;2;1;0;0;0;0;0;1;2;1;0;0;0;51;43;22;2;6;0;0;0;1;3;0;4;1;2;1;1;6;0;53;7;5;2;3;6;2;1;2;1;14;1;0;2;1;3;0;8;33;60;4;8;1;10;128;4;4;1;0;3;0;4;0;0;0;1;25;18;4;0;0;0;2;0;2;4;3;0;0;0;0;1;0;0;58;92;280;18;9;14;4;1;1;7;2;0;1;1;2;0;0;2;9;3;0;0;2;0;2;0;0;0;1;0;0;0
28;"Szkoła Podstawowa nr 2 im. Olimpijczyków Polskich w Pile, ul. Roosevelta 12, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;1;3;0;3;6;2;1;0;1;1;0;0;4;0;1;0;0;0;31;51;8;1;19;3;1;1;0;2;0;0;0;0;1;1;5;2;21;21;3;1;0;2;0;1;0;3;10;0;0;0;0;3;2;17;24;62;2;4;1;13;108;6;1;2;0;0;2;1;0;0;0;2;19;14;4;0;0;3;0;0;1;0;1;0;0;0;0;0;0;3;32;45;217;12;10;11;6;1;1;2;0;1;1;0;1;0;0;0;6;1;0;0;2;0;1;0;0;0;0;0;0;0
29;"Publiczne Przedszkole nr 16 im. Czerwonego Kapturka w Pile, ul. aleja Powstańców Wielkopolskich 86A, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;1;3;0;4;4;0;1;0;0;0;0;1;5;0;1;1;0;0;77;83;12;3;27;2;3;4;1;2;1;1;2;4;2;5;12;4;64;12;4;5;0;1;2;0;3;4;15;5;1;4;0;0;2;20;72;119;10;15;1;21;191;5;2;2;0;4;4;2;0;0;1;3;36;20;7;2;0;2;1;2;1;2;1;1;0;0;1;0;0;2;87;118;407;17;39;16;3;3;1;16;1;4;3;2;1;0;0;0;12;1;1;1;4;0;3;0;0;1;0;0;1;0
30;"Salezjańska Szkoła Podstawowa im. Jana Pawła II, ul. gen. Władysława Andersa 34, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;2;0;4;4;13;1;1;1;1;0;0;1;2;0;1;1;0;0;40;78;12;4;4;5;1;2;3;2;2;4;2;0;7;10;3;2;36;21;4;2;1;2;0;0;0;5;2;0;0;3;0;2;0;8;29;47;4;0;3;7;96;3;1;0;0;0;0;2;0;1;1;1;36;26;5;0;2;2;3;1;1;1;1;1;0;0;0;0;0;1;43;67;287;15;9;24;2;0;3;11;2;2;1;0;0;0;0;2;7;0;0;0;2;0;3;0;0;1;0;0;0;0
31;"Publiczne Przedszkole nr 4 w Pile, ul. Kusocińskiego 10A, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;1;0;1;4;8;0;0;0;0;0;0;1;4;0;1;0;0;0;43;66;6;1;6;1;0;5;0;4;0;0;1;0;2;0;5;5;60;9;1;2;0;3;1;4;0;4;26;1;2;2;1;2;1;5;26;41;3;4;0;5;65;6;1;1;0;0;0;1;1;0;1;0;14;37;3;1;1;3;1;0;1;6;0;0;5;1;0;0;0;2;57;74;305;5;11;19;1;2;2;6;1;4;2;0;0;0;0;0;7;0;0;2;0;0;0;1;2;0;0;0;0;0
32;"Dom Pomocy Społecznej im. Jana Pawła II, ul. 11 Listopada 40, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;1;2;0;3;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
33;"Szpital Specjalistyczny w Pile im. Stanisława Staszica, ul. Rydygiera Ludwika 1, 64-920 Piła";301901;"m. Piła";"pilski";"wielkopolskie";1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;2;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;4;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;12;5;1;0;0;2;9;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;13;17;2;5;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;1
1;"Remiza Ochotniczej Straży Pożarnej, ul. 4 Stycznia 65, 89-340 Białośliwie";301902;"gm. Białośliwie";"pilski";"wielkopolskie";1;1;1;2;2;0;0;1;2;1;0;0;0;1;3;2;2;1;0;0;33;32;2;24;13;2;0;0;1;5;0;4;2;4;5;3;13;7;13;15;4;3;0;0;0;0;2;2;0;1;1;1;0;5;0;2;55;54;4;9;4;16;132;8;5;7;0;0;8;9;1;0;1;0;25;15;1;1;8;1;9;4;0;0;1;1;1;0;1;1;0;4;23;70;46;12;22;8;3;0;0;0;0;0;2;0;0;0;1;1;5;0;1;1;1;0;1;0;0;1;0;0;0;1
2;"Gminny Ośrodek Kultury, ul. Podgórna 47, 89-340 Białośliwie";301902;"gm. Białośliwie";"pilski";"wielkopolskie";1;1;2;1;2;0;4;0;0;0;1;0;0;0;1;0;1;1;1;0;31;26;3;9;5;1;1;1;4;4;0;1;0;0;8;2;13;4;25;6;2;1;2;1;0;1;1;2;0;0;1;2;1;1;0;5;32;31;1;3;3;18;99;9;2;9;1;1;5;9;0;0;1;1;19;9;4;1;9;2;3;0;1;0;1;1;0;0;2;1;1;0;37;59;33;3;20;5;3;0;4;6;1;3;9;2;0;0;2;4;7;2;1;0;3;0;0;0;1;1;0;0;0;0
3;"Świetlica Wiejska, Krostkowo 16a, 89-334 Krostkowo";301902;"gm. Białośliwie";"pilski";"wielkopolskie";1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;11;5;0;18;3;0;0;2;0;1;0;0;2;0;3;0;2;3;3;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;19;7;5;3;0;7;44;0;2;6;0;0;3;0;0;0;0;2;6;9;2;0;32;1;1;0;1;0;0;0;0;0;0;0;0;1;8;25;23;3;2;0;2;0;1;5;0;3;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
4;"Samorządowe Przedszkole w Białośliwiu, Oddział Nieżychowo, Nieżychowo 16, 89-340 Białośliwie";301902;"gm. Białośliwie";"pilski";"wielkopolskie";1;1;2;1;0;1;0;0;0;0;0;1;0;0;1;0;1;0;0;0;7;12;0;21;0;1;1;1;0;8;0;1;0;1;2;0;0;5;2;2;2;2;0;0;1;0;1;1;1;2;0;1;0;2;0;1;25;10;4;2;0;1;72;2;1;7;0;1;1;2;0;0;0;0;6;5;2;1;0;0;24;0;0;0;0;1;3;0;0;0;1;1;11;12;5;1;5;2;2;2;0;11;0;1;6;0;1;0;0;0;4;0;1;0;0;1;0;0;0;2;0;0;0;1
5;"Regionalne Centrum Sadownictwa, Pobórka Wielka 59, 89-340 Białośliwie";301902;"gm. Białośliwie";"pilski";"wielkopolskie";1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;21;10;2;18;6;0;0;1;0;2;0;0;1;0;4;0;1;3;2;4;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;23;5;2;3;1;6;42;0;0;6;0;1;2;3;0;0;0;0;7;2;2;0;3;0;6;0;0;0;0;1;1;0;0;2;1;0;8;7;13;0;2;0;0;0;0;8;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0
6;"Świetlica wiejska, Dworzakowo 35, 89-340 Białośliwie";301902;"gm. Białośliwie";"pilski";"wielkopolskie";1;1;0;0;0;1;1;0;1;0;0;1;0;0;2;1;0;0;0;0;3;3;0;0;1;1;0;0;0;1;0;0;0;0;5;1;2;4;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;14;6;0;1;2;4;26;2;0;4;0;0;2;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;6;1;6;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1;"Wiejski Dom Kultury, Śmiłowo ul. Osiedle Sportowe 1, 64-810 Kaczory";301903;"gm. Kaczory";"pilski";"wielkopolskie";1;1;3;0;0;0;3;0;2;0;1;0;0;1;2;1;0;0;0;0;16;47;2;2;9;4;1;0;0;1;0;3;0;1;6;2;4;2;9;11;1;2;4;0;1;2;0;5;1;1;2;1;0;1;0;1;22;31;2;3;2;11;81;3;1;10;0;0;4;1;0;0;2;0;15;21;3;0;1;1;0;3;1;0;1;0;2;1;1;1;0;0;20;24;54;1;8;6;2;0;1;1;0;1;4;0;0;0;1;0;9;0;2;1;0;0;0;0;0;0;0;0;0;1
